timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
1.215,1.215,True,-0.021127986907958984,1.5076999371379811,1.2,0.26919644656115715,0.34160251346147896,0.0531147575378418,0.43728137008793716,0.011380659902067424,0.05560356162615738,2.129432920925068,0.09448282477021576,True,,camera_link,odom,0.005,0.011,1.469196446561157,1.469196446561157,0.03850349057682401
1.284,1.284,True,-0.02111196517944336,1.4922419839207361,1.2,0.24984071565312815,0.3313187425840051,0.05493276596069336,0.46394798423574796,0.012922544332103277,0.05996182269963081,2.1365262138916448,0.09978509463871199,True,,camera_link,odom,0.005,0.025,1.449840715653128,1.449840715653128,0.04240126826760804
1.314,1.314,True,-0.02090034484863281,1.4856143336358851,1.2,0.24715839233575498,0.3146793994654532,0.054891109466552734,0.47039614481236464,0.013313160436595181,0.06106006144537961,2.140165950335783,0.1025139392127641,True,,camera_link,odom,0.004,0.012,1.447158392335755,1.447158392335755,0.03845594130013019
1.35,1.35,True,-0.02122983932495117,1.4766683630761193,1.2,0.2383755676870103,0.307609385126101,0.05434089660644531,0.4828178899327327,0.014086154055985383,0.06324470154938362,2.1436889536356505,0.10516075334871933,True,,camera_link,odom,0.004,0.019,1.4383755676870102,1.4383755676870102,0.03829279538910901
1.381,1.381,True,-0.020821189880371092,1.473945706186718,1.2,0.2299226796571887,0.2978742119998877,0.05519758224487305,0.4949025134133091,0.014864595610300202,0.06543547110900076,2.147202177161581,0.10780577811126808,True,,camera_link,odom,0.004,0.026,1.4299226796571887,1.4299226796571887,0.044023026529529385
1.413,1.413,True,-0.02101612091064453,1.4634394570573817,1.2,0.22775091141426174,0.29506601368342134,0.05413509368896484,0.5008190122776673,0.015255554443698574,0.06652879785961203,2.1508113805901363,0.11052903606087452,True,,camera_link,odom,0.003,0.013,1.4277509114142617,1.4277509114142617,0.03568854564311996
1.449,1.449,True,-0.02065868377685547,1.45701095527232,1.2,0.219818865033381,0.28369327973275216,0.054641914367675785,0.5123677554123023,0.016037479677303856,0.06870433800341236,2.154304013354953,0.11317028943583737,True,,camera_link,odom,0.003,0.019,1.419818865033381,1.419818865033381,0.0371920902389391
1.479,1.479,True,-0.020331287384033205,1.4533411950108517,1.2,0.2177780604333064,0.2768715919421779,0.05371257781982422,0.5180280211754698,0.016430085169557306,0.06979717628202854,2.157786143862429,0.11580961715032458,True,,camera_link,odom,0.003,0.006,1.4177780604333063,1.4177780604333063,0.03556313457754534
1.513,1.513,True,-0.019910240173339845,1.4483873254205082,1.2,0.21051870630882386,0.2730094866057589,0.052861347198486335,0.5289980392542442,0.017208762111953456,0.07192865476499058,2.161362558640743,0.11852686297197115,True,,camera_link,odom,0.002,0.014,1.4105187063088238,1.4105187063088238,0.037868619111684376
1.542,1.542,True,-0.020190048217773437,1.4427999226373782,1.2,0.20321204036662,0.27322605796255905,-0.0,0.5398938748861019,0.018002525332224927,0.07298588170051985,2.1648226380887214,0.12116214289547543,True,,camera_link,odom,0.002,0.021,1.40321204036662,1.40321204036662,0.03958788227075827
1.58,1.58,True,-0.023007583618164063,1.43489570348905,1.2,0.20147143251137756,0.26168755854126374,0.05249412536621094,0.5452287199078911,0.018393275243175345,0.07351082294958565,2.1682714993595233,0.12379536117231535,True,,camera_link,odom,0.002,0.007,1.4014714325113775,1.4014714325113775,0.03342427097767242
1.613,1.613,True,-0.0218414306640625,1.4303397556808852,1.2,0.1948099245305861,0.252440453044426,0.059819717407226566,0.5555749221683435,0.019166147792493045,0.07568384386709442,2.1718128903447775,0.12650617030187067,True,,camera_link,odom,0.001,0.015,1.394809924530586,1.394809924530586,0.035529831150299174
1.646,1.646,True,-0.021875,1.4247943488215804,1.2,0.18840090176912416,0.24783968646580457,0.056787719726562505,0.5655509836142047,0.019934418473520798,0.07801599259231294,2.175238254038893,0.12913506501678979,True,,camera_link,odom,0.001,0.022,1.3884009017691241,1.3884009017691241,0.036393447052456285
1.711,1.711,True,-0.02106466293334961,1.4175631961132773,1.2,0.18110104610193156,0.24186466968521925,0.056874999999999995,0.5800763331084403,0.021094774522333472,0.08142761976339583,2.1821558445850973,0.13446571130003665,True,,camera_link,odom,0.0,0.016,1.3811010461019315,1.3811010461019315,0.036462150011345784
1.745,1.745,True,-0.020539569854736327,1.412525247348643,1.2,0.17514801402698854,0.23427833079249383,0.05476812362670899,0.589566766174454,0.021879953039354673,0.08366048221856695,2.185544351784541,0.1370878100469199,True,,camera_link,odom,0.0,0.021,1.3751480140269885,1.3751480140269885,0.037377233321654435
1.777,1.777,True,-0.021041679382324218,1.4054252590691925,1.2,0.17407213357937268,0.22897607720331345,0.053402881622314456,0.5941828975492653,0.02226956013777092,0.0847421922623732,2.1889202304431694,0.1397075761623429,True,,camera_link,odom,0.0,0.01,1.3740721335793726,1.3740721335793726,0.03135312548981983
1.812,1.812,True,-0.020661449432373045,1.4023882965462235,1.2,0.16690248091505144,0.22121304329391045,0.054708366394042966,0.6031535514830224,0.023041203910987886,0.08690441720529424,2.190654315741772,0.1410562277117566,True,,camera_link,odom,0.016,0.016,1.3669024809150514,1.3669024809150514,0.035485815631172146
1.906,1.906,True,-0.018865013122558595,1.3838297465439555,1.2,0.1557461677919525,0.21802732709057265,0.05371976852416992,0.6249322534438008,0.02499785647426654,0.0922961659715495,2.2007840818424387,0.1489763782679766,True,,camera_link,odom,0.015,0.018,1.3557461677919525,1.3557461677919525,0.02808357875200307
1.946,1.946,True,-0.019930076599121094,1.3892557962060244,1.2,0.1510088477675895,0.20221272119835113,-0.0,0.6331434530723816,0.02576173894456386,0.09283336365251882,2.204099675371219,0.15158498030656295,True,,camera_link,odom,0.015,0.025,1.3510088477675894,1.3510088477675894,0.0382469484384349
1.978,1.978,True,-0.02316703796386719,1.3863578483368235,1.2,0.1505072760564019,0.20818137582662685,-0.0,0.6372297227888054,0.02614217460461469,0.09283336365251914,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.014,0.012,1.3505072760564019,1.3505072760564019,0.035850572280421655
2.007,2.007,True,-0.025,1.3767841786653174,1.2,0.14218076431773663,0.20818137582662685,-0.0,0.6455211213029929,0.026914111820068507,0.09283336365251946,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.047,0.019,1.3421807643177366,1.3421807643177366,0.03460341434758085
2.04,2.04,True,-0.02480936050415039,1.3739112992118312,1.2,0.1380175119177116,0.20818137582662685,-0.0,0.6496668205600872,0.027300080427795467,0.09283336365251785,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.08,0.006,1.3380175119177116,1.3380175119177116,0.03589378729411963
2.105,2.105,True,-0.024919605255126952,1.360488582051555,1.2,0.12136452595643354,0.20818137582662685,-0.0,0.6662496175884621,0.028843954858703093,0.0928333636525188,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.146,0.02,1.3213645259564335,1.3213645259564335,0.039124056095121595
2.119,2.119,True,-0.0254425048828125,1.3509264039389495,1.2,0.11720128548789255,0.20818137582662685,-0.0,0.6662496175884621,0.028843954858703093,0.0928333636525188,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.179,0.007,1.3172012854878925,1.3172012854878925,0.03372511845105697
2.257,2.257,True,-0.025565242767333983,1.3429799225429324,1.2,0.11303804747388435,0.20818137582662685,-0.0,0.6703953168455558,0.02922992346642999,0.09283336365252073,2.20750120979137,0.15426993268806372,True,,camera_link,odom,0.212,0.006,1.3130380474738843,1.3130380474738843,0.029941875069048107
2.259,2.259,True,-0.02539691925048828,1.3399550815488455,1.2,0.1105656134412687,0.20024453788849375,0.06023429870605469,0.6745410161026503,0.02961589207415698,0.09283336365252169,2.209096759338462,0.1555324784649469,True,,camera_link,odom,0.229,0.019,1.3105656134412687,1.3105656134412687,0.02938946810757681
2.26,2.26,True,-0.02599048614501953,1.3292326463233204,1.2,nan,0.18960103161855302,0.065,0.6786867153597441,0.030001860681883912,0.09283336365252041,nan,nan,False,target_pose_stale,camera_link,,nan,nan,nan,nan,nan
2.27,2.27,True,-0.025594234466552734,1.325418935178897,1.2,0.11511288311214862,0.13846120972152698,0.06757526397705078,0.6994152116452157,0.03193170372051872,0.09283336365251715,2.2329032168662555,0.17462798842699587,True,,camera_link,odom,0.052,0.015,1.3151128831121486,1.3151128831121486,0.010306052066748395
2.302,2.302,True,-0.05391111373901367,1.350973656296096,1.2,0.11725194388732585,0.13442982689992125,0.06654500961303711,0.7048488487781396,0.032444906218295315,0.09551576910885225,2.239986203091209,0.1804118885701186,True,,camera_link,odom,0.011,0.022,1.3172519438873258,1.3172519438873258,0.03372171240877009
2.337,2.337,True,-0.053130722045898436,1.3506378314906426,1.2,0.11770291259406918,0.1571179481739146,0.14016889572143557,0.7077507882273115,0.032725539068520784,0.09758290815328437,2.243118495185587,0.18298624801451993,True,,camera_link,odom,0.011,0.009,1.3177029125940691,1.3177029125940691,0.03293491889657352
2.369,2.369,True,-0.04982919692993164,1.3486595577388216,1.2,0.11487923302713021,0.15689776820972814,0.13813987731933594,0.7139994834129199,0.03335486783362197,0.10314908359629119,2.246328396079187,0.1856353613100511,True,,camera_link,odom,0.01,0.016,1.3148792330271302,1.3148792330271302,0.033780324711691456
2.401,2.401,True,-0.045257949829101564,1.3464280101912267,1.2,0.11199398624701074,0.15537716849681113,0.12955591201782227,0.7201949248443951,0.034012867987588485,0.10841715971257854,2.2494268706382425,0.1882033534008694,True,,camera_link,odom,0.01,0.023,1.3119939862470107,1.3119939862470107,0.03443402394421602
2.434,2.434,True,-0.040695571899414064,1.3455210253768675,1.2,0.11222967854235866,0.15378107651765877,0.11767066955566408,0.7232679297996305,0.03435127265613069,0.11088942551964431,2.252508368677204,0.1907681430985434,True,,camera_link,odom,0.01,0.01,1.3122296785423586,1.3122296785423586,0.03329134683450885
2.47,2.47,True,-0.036773300170898436,1.3434804999925314,1.2,0.10950227168192028,0.15355886042834344,0.10580848693847657,0.7293753942086783,0.0350454990482757,0.1153590086321041,2.2556652679006315,0.19340725816354284,True,,camera_link,odom,0.009,0.017,1.3095022716819202,1.3095022716819202,0.03397822831061115
2.507,2.507,True,-0.033399105072021484,1.3415200564125458,1.2,0.10669605110847247,0.15202467334739905,0.09561058044433594,0.7354449775873423,0.03576147775267471,0.11938738996234384,2.258711654510322,0.19596541184055002,True,,camera_link,odom,0.009,0.019,1.3066960511084724,1.3066960511084724,0.03482400530407337
2.536,2.536,True,-0.030913162231445312,1.341904723460721,1.2,0.10734993995991338,0.1504727544964873,0.08683767318725587,0.7384480820051877,0.036124562730073306,0.12121187249003526,2.26210635082983,0.19882967742983162,True,,camera_link,odom,0.005,0.011,1.3073499399599133,1.3073499399599133,0.03455478350080776
2.57,2.57,True,-0.028725433349609374,1.3385780092381703,1.2,0.10429268801106395,0.15126979969526863,0.08037422180175781,0.7444373975024946,0.03686449078350599,0.12455611037244511,2.2648423572519025,0.2011489355264326,True,,camera_link,odom,0.008,0.018,1.304292688011064,1.304292688011064,0.03428532122710637
2.603,2.603,True,-0.02678070068359375,1.3357461035377574,1.2,0.10156552316048462,0.1480570254570855,0.07468612670898438,0.7503763778697873,0.03761755304101068,0.1276573173252876,2.2678347520197604,0.2036968510833211,True,,camera_link,odom,0.008,0.025,1.3015655231604846,1.3015655231604846,0.034180580377272785
2.637,2.637,True,-0.025,1.3339989477452092,1.2,0.10186730944909383,0.14532180054694346,0.06962982177734375,0.7532860194892376,0.03799318278800884,0.1291004768014886,2.270808917388204,0.2062413006158927,True,,camera_link,odom,0.008,0.012,1.3018673094490938,1.3018673094490938,0.03213163829611543
2.669,2.669,True,-0.023721599578857423,1.3346805524456147,1.2,0.09941077104283713,0.14371387145673695,0.065,0.7590176029555542,0.03874523241949776,0.13179307321965011,2.273853928750882,0.20885918377738277,True,,camera_link,odom,0.007,0.018,1.299410771042837,1.299410771042837,0.03526978140277759
2.705,2.705,True,-0.023065185546875,1.3312921057652078,1.2,0.09684485010762978,0.14463428574038462,0.0616761589050293,0.7647427129157991,0.039511526931803945,0.13429335796939884,2.276790461527584,0.2113964631075306,True,,camera_link,odom,0.007,0.026,1.2968448501076297,1.2968448501076297,0.03444725565757811
2.739,2.739,True,-0.02260103225708008,1.3277215010808687,1.2,0.09717396221457864,0.1410902118833828,0.059969482421875,0.7675739982338253,0.03989580716240517,0.13550981437397286,2.2797081553603507,0.21393014539983635,True,,camera_link,odom,0.007,0.013,1.2971739622145786,1.2971739622145786,0.030547538866290136
2.768,2.768,True,-0.022113800048828125,1.32704366495182,1.2,0.09497437150305399,0.1373183496465191,0.05876268386840821,0.7730902269306782,0.04065458067865266,0.13788445768236252,2.282781871584275,0.21661340548602032,True,,camera_link,odom,0.005,0.02,1.294974371503054,1.294974371503054,0.03206929344876608
2.802,2.802,True,-0.021146488189697266,1.3274742166647642,1.2,0.09256629682512907,0.13665767142236573,0.05749588012695313,0.7785103196726478,0.041413108901130626,0.14019696090743516,2.285573186006871,0.2190630448644645,True,,camera_link,odom,0.006,0.027,1.292566296825129,1.292566296825129,0.03490791983963515
2.832,2.832,True,-0.02079153060913086,1.3244310645860147,1.2,0.092962830839322,0.13725644311232907,0.05498086929321289,0.7812223672302265,0.04179741537838819,0.14132172839294205,2.2884325848402907,0.2215855640338011,True,,camera_link,odom,0.006,0.013,1.292962830839322,1.292962830839322,0.03146823374669272
2.866,2.866,True,-0.020604991912841798,1.3228332528346558,1.2,0.09075724325979029,0.13402834752774265,0.054057979583740236,0.7865931365065167,0.042567480809305794,0.14350250535306222,2.2913580973996237,0.22418057920002174,True,,camera_link,odom,0.005,0.021,1.2907572432597902,1.2907572432597902,0.03207600957486556
2.895,2.895,True,-0.0203125,1.3206873986769097,1.2,0.09119432394353,0.1323325021187067,0.053572978973388675,0.7892291609183434,0.04294982206771197,0.144578814929923,2.294177436540713,0.22669539846632092,True,,camera_link,odom,0.005,0.008,1.29119432394353,1.29119432394353,0.0294930747333797
2.93,2.93,True,-0.020124053955078124,1.319099407680037,1.2,0.0890372813518383,0.13005952948041347,0.052812500000000005,0.7944214414592148,0.0437114280644079,0.14670652449196958,2.296976753343592,0.22920636037420017,True,,camera_link,odom,0.005,0.014,1.2890372813518383,1.2890372813518383,0.030062126328198824
3.003,3.003,True,-0.019823074340820312,1.3169909809212141,1.2,0.09016556459473257,0.12837290925125286,0.05232254028320312,0.7995337706391812,0.044472355569801864,0.14880922528020935,2.3026810933920725,0.23436811780697864,True,,camera_link,odom,0.003,0.011,1.2901655645947325,1.2901655645947325,0.02682541632648161
3.036,3.036,True,-0.01903696060180664,1.3186488634267997,1.2,0.09309587374859185,0.12869007901333562,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,2.3053353210430636,0.2367913436871099,True,,camera_link,odom,0.004,0.044,1.2930958737485918,1.2930958737485918,0.02555298967820785
3.063,3.063,True,-0.018845462799072267,1.3164410844139514,1.2,0.09619122174961459,0.1305137497694797,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,2.3081340225412306,0.23936186905805354,True,,camera_link,odom,0.003,0.077,1.2961912217496145,1.2961912217496145,0.020249862664336815
3.098,3.098,True,-0.01872730255126953,1.31599073797194,1.2,nan,0.12808519285534656,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.13,3.13,True,-0.018453407287597656,1.3140785066226075,1.2,nan,0.12758981176913406,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.164,3.164,True,-0.01819448471069336,1.312642771715499,1.2,nan,0.12548635728486832,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.198,3.198,True,-0.018193817138671874,1.3114542345511948,1.2,nan,0.12390704888704887,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.226,3.226,True,-0.016906356811523436,1.306696223423019,1.2,nan,0.12259965800631435,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.267,3.267,True,-0.016421699523925783,1.3065158356853723,1.2,nan,0.11736584576532101,-0.0,0.7995337706391812,0.044472355569801864,0.14880922528020935,nan,nan,False,transform_stale,camera_link,,nan,nan,nan,nan,nan
3.293,3.293,True,-0.01609630584716797,1.3045401331227284,1.2,0.07459511990031853,0.11716741925390962,-0.0,0.8413935153778296,0.051117692652852244,0.16555243803157205,2.326703894867321,0.2568587646566073,True,,camera_link,odom,0.001,0.021,1.2745951199003185,1.2745951199003185,0.029945013222409944
3.328,3.328,True,-0.018033409118652345,1.3025822486667453,1.2,0.07397215061089257,0.11499414643500133,-0.0,0.8448176075150389,0.05168979568813055,0.16555243803157688,2.329245780477337,0.2593195931675053,True,,camera_link,odom,0.001,0.019,1.2739721506108925,1.2739721506108925,0.028610098055852795
3.36,3.36,True,-0.021037864685058593,1.3012751557811746,1.2,0.07347963517759082,0.11284047353341992,-0.0,0.84817777953071,0.05225121884270417,0.16555243803157624,2.331841253057378,0.26185037672572514,True,,camera_link,odom,0.0,0.015,1.2734796351775908,1.2734796351775908,0.027795520603583812
3.397,3.397,True,-0.0234375,1.3030526972379595,1.2,0.0718575702518347,0.10905899703368126,0.05469844818115235,0.8525548933351761,0.05298376394034527,0.16664640698609867,2.334337461936156,0.2643022028520879,True,,camera_link,odom,0.0,0.022,1.2718575702518347,1.2718575702518347,0.03119512698612481
3.431,3.431,True,-0.024023056030273438,1.3005056405564945,1.2,0.07025015347931185,0.11070113961108932,0.060937500000000006,0.8569045431235662,0.05372062561481209,0.1690215164503671,2.3368109151004988,0.26674953171765725,True,,camera_link,odom,0.0,0.03,1.2702501534793118,1.2702501534793118,0.03025548707718273
3.461,3.461,True,-0.02329263687133789,1.30149109974446,1.2,0.06842689997847984,0.10790030671425213,0.06245994567871094,0.8601225271072309,0.05427281712479958,0.1708800903508036,2.3380761823131317,0.2680085081332261,True,,camera_link,odom,0.016,0.027,1.2684268999784798,1.2684268999784798,0.033064199765980185
3.491,3.491,True,-0.022768211364746094,1.2997437450272882,1.2,0.0679362872261764,0.10903981485368355,0.06056085586547851,0.8633343337457896,0.054830120494000156,0.17271590691181077,2.340514836858187,0.27044894364565397,True,,camera_link,odom,0.016,0.023,1.2679362872261764,1.2679362872261764,0.03180745780111183
3.525,3.525,True,-0.02209930419921875,1.2981679667745396,1.2,0.06753207433270458,0.10722003419401514,0.05919734954833985,0.8665205043093922,0.055388902952389976,0.1745054624483794,2.343003148022424,0.2729585181720664,True,,camera_link,odom,0.015,0.021,1.2675320743327045,1.2675320743327045,0.030635892441835066
3.592,3.592,True,-0.02084188461303711,1.29669529746824,1.2,0.06661093456775702,0.10559837531558733,0.05745819091796875,0.8727742236284186,0.05650262265673516,0.1779703454636394,2.3477624957050076,0.27781593027409346,True,,camera_link,odom,0.015,0.015,1.266610934567757,1.266610934567757,0.030084362900482997
3.623,3.623,True,-0.0203125,1.295807236067833,1.2,0.0651846972757244,0.10414798375936203,0.054188899993896485,0.8769020501838307,0.0572499209056472,0.18020328726448387,2.3501774126541393,0.2803108748360076,True,,camera_link,odom,0.014,0.021,1.2651846972757244,1.2651846972757244,0.030622538792108633
3.696,3.696,True,-0.019388771057128905,1.2960368828542945,1.2,0.06427984281028043,0.10324726674372571,0.052812500000000005,0.8830036523465408,0.05837156648410656,0.18338580123830256,2.3547928143121704,0.28513950872864263,True,,camera_link,odom,0.014,0.016,1.2642798428102804,1.2642798428102804,0.03175704004401414
3.725,3.725,True,-0.01909608840942383,1.2947271606815383,1.2,0.06279369179693273,0.10564057113972404,-0.0,0.887110748672542,0.0591366869165517,0.18444205122979376,2.357132827801712,0.2876194334960465,True,,camera_link,odom,0.013,0.023,1.2627936917969327,1.2627936917969327,0.031933468884605576
3.76,3.76,True,-0.021835803985595703,1.29325471963244,1.2,0.061193171848347605,0.10419987674969214,-0.0,0.8912222118381841,0.059903731402524786,0.1844420512297931,2.3593793434394663,0.29002145155018916,True,,camera_link,odom,0.013,0.03,1.2611931718483476,1.2611931718483476,0.032061547784092426
3.791,3.791,True,-0.02478342056274414,1.2917406943897332,1.2,0.06171065391040176,0.10034027063919583,0.05677309036254883,0.8932328684156977,0.06027913408959926,0.18500978212869193,2.361601398959393,0.2924185347150678,True,,camera_link,odom,0.013,0.017,1.2617106539104017,1.2617106539104017,0.030030040479331443
3.823,3.823,True,-0.02500905990600586,1.292192991282236,1.2,0.0603677316037059,0.09841375079574968,0.06443689346313476,0.8971392542732382,0.0610149371907149,0.18743398178766346,2.363865046557085,0.294883052204762,True,,camera_link,odom,0.012,0.023,1.2603677316037059,1.2603677316037059,0.03182525967853023
3.861,3.861,True,-0.02463054656982422,1.2907365755052123,1.2,0.05895155590601098,0.0988760643643793,0.06502355575561523,0.9010195258457252,0.061756083263796765,0.19002905737746448,2.3660369771552183,0.29726999066632104,True,,camera_link,odom,0.012,0.031,1.258951555906011,1.258951555906011,0.031785019599201325
3.886,3.886,True,-0.023607444763183594,1.289891819646272,1.2,0.05948917839879986,0.09735185246230929,0.06403942108154297,0.9029462418264338,0.06212797643320964,0.1913196871371059,2.3681839945028993,0.2996518709003676,True,,camera_link,odom,0.012,0.018,1.2594891783987998,1.2594891783987998,0.030402641247472273
3.922,3.922,True,-0.02296600341796875,1.2885089686530402,1.2,0.058181743303054034,0.09654667382724179,0.06137935638427735,0.9067446275960868,0.06286860384100186,0.1938014620220581,2.370369861502678,0.30210059603650846,True,,camera_link,odom,0.011,0.025,1.258181743303054,1.258181743303054,0.03032722534998622
4.022,4.022,True,-0.020556163787841798,1.2869324229118408,1.2,0.05603831146622951,0.09512389851407702,0.059711608886718746,0.9160873439540973,0.06473135003228044,0.19978930034218081,2.3766432073408907,0.30927093726474625,True,,camera_link,odom,0.01,0.025,1.2560383114662295,1.2560383114662295,0.030894111445611383
4.053,4.053,True,-0.01981039047241211,1.2851519944917058,1.2,0.056531345421870105,0.09365996836679029,0.05344602584838867,0.9179374130832678,0.06510708754192156,0.20092087668088715,2.3786619431635536,0.31162660009273196,True,,camera_link,odom,0.01,0.012,1.25653134542187,1.25653134542187,0.028620649069835746
4.084,4.084,True,-0.019649982452392578,1.2836775594379148,1.2,0.05514287264830098,0.09366719394087644,-0.0,0.9216079870813892,0.065857734695424,0.20198979718936116,2.3806549064538887,0.31397696040686934,True,,camera_link,odom,0.01,0.02,1.255142872648301,1.255142872648301,0.028534686789613906
4.123,4.123,True,-0.02218141555786133,1.2857046873630082,1.2,0.053839485942424714,0.09204531538170638,-0.0,0.9252308350123055,0.0665996303156593,0.20198979718936083,2.3826811634347815,0.3163929555382464,True,,camera_link,odom,0.009,0.027,1.2538394859424247,1.2538394859424247,0.03186520142058358
4.155,4.155,True,-0.025025272369384767,1.2839698697732527,1.2,0.05430084142261071,0.0921839996850881,0.05767168045043946,0.9270356197232743,0.06696948985983552,0.20256651398913814,2.384621385263342,0.3187324272119965,True,,camera_link,odom,0.009,0.014,1.2543008414226107,1.2543008414226107,0.029669028350642
4.184,4.184,True,-0.025052642822265624,1.2841026715291157,1.2,0.05295279979088874,0.09005535100249083,0.0650657081604004,0.9306050124340275,0.06770698655701897,0.2050212617438258,2.3865354289473477,0.3210664754619801,True,,camera_link,odom,0.009,0.02,1.2529527997908887,1.2529527997908887,0.03114987173822703
4.218,4.218,True,-0.024302196502685548,1.2845296050464832,1.2,0.053479374335065,0.09019524507278837,0.06513687133789062,0.9323695284652221,0.06807510400457631,0.2063232875300672,2.388479956258335,0.32346553805614353,True,,camera_link,odom,0.008,0.008,1.253479374335065,1.253479374335065,0.031050230711418214
4.256,4.256,True,-0.02336435317993164,1.2816944150945864,1.2,0.05210976305298276,0.09072288497178412,0.06318571090698243,0.9359101845350934,0.06882095608091815,0.20888973915750167,2.3903404515173077,0.32578845303796866,True,,camera_link,odom,0.008,0.015,1.2521097630529827,1.2521097630529827,0.029584652041603654
4.325,4.325,True,-0.02214393615722656,1.2792220273934398,1.2,0.04958332565004042,0.08776424572023743,0.060747318267822266,0.9428329477651753,0.07030624157817626,0.21379829243692916,2.3940902838569804,0.3305575412084549,True,,camera_link,odom,0.006,0.029,1.2495833256500404,1.2495833256500404,0.029638701743399443
4.392,4.392,True,-0.020084667205810546,1.280026020506142,1.2,0.048687145981218594,0.08521451386425283,0.05757423400878906,0.9478524087810926,0.07140524646433148,0.21728447729398045,2.3975682335913393,0.33509390773748204,True,,camera_link,odom,0.007,0.022,1.2486871459812185,1.2486871459812185,0.031338874524923455
4.418,4.418,True,-0.019766807556152344,1.278391763855729,1.2,0.04915554267820421,0.0862605969681179,0.05222013473510742,0.9495164132567259,0.07177361331053303,0.21843596196545595,2.399345707601584,0.33745798341551353,True,,camera_link,odom,0.006,0.01,1.2491555426782042,1.2491555426782042,0.02923622117752478
4.453,4.453,True,-0.019606685638427733,1.2777579706163316,1.2,0.04778984150052423,0.0862309402413019,-0.0,0.9528836808780463,0.07252383966143713,0.2194803646516937,2.401043312027646,0.3397466988049285,True,,camera_link,odom,0.006,0.017,1.2477898415005242,1.2477898415005242,0.029968129115807374
4.483,4.483,True,-0.02255535125732422,1.2764019411546284,1.2,0.0464029746549639,0.08553376767796478,-0.0,0.9562365647940412,0.07327178043485133,0.21948036465169435,2.402713620598102,0.34202963320011887,True,,camera_link,odom,0.006,0.024,1.2464029746549639,1.2464029746549639,0.029998966499664492
4.513,4.513,True,-0.02540111541748047,1.2741818933436553,1.2,0.04681399784092144,0.08214653538865878,0.05864391326904297,0.9578730900342575,0.07363709323507396,0.22006680377966956,2.4044058753803847,0.34437565996586655,True,,camera_link,odom,0.005,0.011,1.2468139978409214,1.2468139978409214,0.027367895502733885
4.553,4.553,True,-0.025226593017578125,1.274669086007683,1.2,0.045600496702513205,0.0795273495598405,0.06604290008544922,0.9610277355765192,0.07434672984152241,0.22256054002924783,2.406020417344593,0.3466467377984131,True,,camera_link,odom,0.005,0.018,1.2456004967025132,1.2456004967025132,0.029068589305169867
4.582,4.582,True,-0.02393312454223633,1.2748929042870272,1.2,0.04440475961625312,0.08006398330037,0.06558914184570312,0.964139903162022,0.07505536546389056,0.22519318085040888,2.407607324700886,0.34891191722842557,True,,camera_link,odom,0.005,0.025,1.244404759616253,1.244404759616253,0.030488144670774098
4.614,4.614,True,-0.02320375442504883,1.2726678906956377,1.2,0.04481381405039353,0.08041053138953562,0.06222612380981446,0.9657038973851751,0.07541471029241784,0.22647133349827134,2.4092133026510525,0.35123952851998036,True,,camera_link,odom,0.004,0.012,1.2448138140503935,1.2448138140503935,0.027854076645244197
4.645,4.645,True,-0.02224702835083008,1.273102412800699,1.2,0.043586119790861355,0.07807989508588485,0.06032976150512696,0.968791888461664,0.07613024659117379,0.2289224511872041,2.4107437731172343,0.3534926139443677,True,,camera_link,odom,0.004,0.019,1.2435861197908613,1.2435861197908613,0.029516293009837602
4.685,4.685,True,-0.02148017883300781,1.2703991753654273,1.2,0.04236184683927613,0.0786237114856685,0.05784227371215821,0.971848650005644,0.07684629778194159,0.23126101699625246,2.4122462874939226,0.3557396844795248,True,,camera_link,odom,0.004,0.024,1.242361846839276,1.242361846839276,0.02803732852615126
