timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,ground_truth_camera_distance_m,estimation_error_m
3.647,3.647,True,-0.23289093971252442,2.1520436231752273,1.2,0.8304629374916865,0.0,0.0,-8.299682481451096e-19,3.5644832777070085e-37,-6.668446125236385e-19,2.3524971093323677,0.28272759717229967,2.0304629374916865,0.12158068568354086
3.68,3.68,True,-0.23424105644226073,2.158628147648281,1.2,0.8330300536138158,0.0,0.0,-8.386242766569467e-19,3.6223023083857573e-37,-6.721024915301791e-19,2.3547928143121704,0.28513950872864263,2.0330300536138157,0.1255980940344652
3.714,3.714,True,-0.23625421524047852,2.1587934450903288,1.2,0.8356520226442885,0.0,0.0,-8.493494363504125e-19,3.69501448523387e-37,-6.831694390797724e-19,2.357132827801712,0.2876194334960465,2.0356520226442885,0.12314142244604032
3.746,3.746,True,-0.23804888725280762,2.1539608609597054,1.2,0.8381744350261415,0.0,0.0,-8.6501100945734105e-19,3.803178928922179e-37,-6.989551285809068e-19,2.3593793434394663,0.29002145155018916,2.0381744350261415,0.11578642593356392
3.779,3.779,True,-0.23951983451843262,2.1632620161664167,1.2,0.840674570773775,0.0,0.0,-8.717831931043955e-19,3.850538514419154e-37,-6.997441278694843e-19,2.361601398959393,0.2924185347150678,2.040674570773775,0.12258744539264166
3.844,3.844,True,-0.24315733909606935,2.1689648214385766,1.2,0.8456813832996068,0.0,0.0,-8.990416874632313e-19,4.0423867111792536e-37,-7.07372815197971e-19,2.3660369771552183,0.29726999066632104,2.045681383299607,0.1232834381389698
3.879,3.879,True,-0.24477043151855468,2.1655219818684537,1.2,0.8481129948641983,0.0,0.0,-8.984507574931444e-19,4.03819348514662e-37,-7.134487038695614e-19,2.3681839945028993,0.2996518709003676,2.0481129948641983,0.1174089870042554
3.911,3.911,True,-0.24629812240600585,2.174433153840252,1.2,0.8505942932973853,0.0,0.0,-9.102319278853366e-19,4.122486344899595e-37,-7.194804775934987e-19,2.370369861502678,0.30210059603650846,2.0505942932973853,0.12383886054286686
3.945,3.945,True,-0.2484375,2.1718948623323264,1.2,0.8529791549866947,0.0,0.0,-9.219934162892199e-19,4.2077112585947695e-37,-7.355150373897512e-19,2.372465849675266,0.3044720819512055,2.0529791549866947,0.11891570734563173
3.978,3.978,True,-0.2495339870452881,2.178514414089514,1.2,0.8553407488553326,0.0,0.0,-9.34191112809491e-19,4.297607793529366e-37,-7.433895314425557e-19,2.3745364870347476,0.3068383870904794,2.0553407488553326,0.1231736652341815
4.012,4.012,True,-0.2515625,2.177751997682975,1.2,0.857749404095925,0.0,0.0,-9.524722408790217e-19,4.433848350964232e-37,-7.556766536744118e-19,2.3766432073408907,0.30927093726474625,2.057749404095925,0.12000259358705012
4.044,4.044,True,-0.25350217819213866,2.1802043845159096,1.2,0.8600632759543256,0.0,0.0,-9.554455003654645e-19,4.456702019200554e-37,-7.733644661197226e-19,2.3786619431635536,0.31162660009273196,2.0600632759543256,0.120141108561584
4.11,4.11,True,-0.2565443992614746,2.1817962041967682,1.2,0.8646879533456666,0.0,0.0,-9.693989770329914e-19,4.565894778318644e-37,-7.909109814115012e-19,2.3826811634347815,0.3163929555382464,2.0646879533456666,0.11710825085110166
4.144,4.144,True,-0.2582369804382324,2.1857875326275567,1.2,0.866929427535341,0.0,0.0,-9.93589283017718e-19,4.759932946587543e-37,-8.127695298896365e-19,2.384621385263342,0.3187324272119965,2.066929427535341,0.11885810509221573
4.173,4.173,True,-0.2600907802581787,2.187273537692449,1.2,0.8691467104307746,0.0,0.0,-9.931504258449887e-19,4.756552129623744e-37,-8.260384538211589e-19,2.3865354289473477,0.3210664754619801,2.0691467104307746,0.11812682726167445
4.207,4.207,True,-0.2614649772644043,2.1913054707824413,1.2,0.871405727761086,0.0,0.0,-1.0065947912889189e-18,4.867808241604892e-37,-8.402074420176167e-19,2.388479956258335,0.32346553805614353,2.071405727761086,0.11989974302135531
4.243,4.243,True,-0.2631810665130615,2.1904747498166666,1.2,0.8735734486966418,0.0,0.0,-1.0256379080717186e-18,5.028334503234051e-37,-8.466049088381135e-19,2.3903404515173077,0.32578845303796866,2.0735734486966417,0.11690130112002484
4.275,4.275,True,-0.26470084190368653,2.1944681774477686,1.2,0.8757165425765743,0.0,0.0,-1.0286444680425008e-18,5.053837080178276e-37,-8.505540314293635e-19,2.3921743793799863,0.32810582453350795,2.0757165425765742,0.11875163487119433
4.31,4.31,True,-0.2665222644805908,2.1955915810453304,1.2,0.8778986730842202,0.0,0.0,-1.0398411884069093e-18,5.149519910222986e-37,-8.686659133752715e-19,2.394035961754796,0.3304875797418083,2.07789867308422,0.1176929079611102
4.341,4.341,True,-0.2682234287261963,2.2027783144049606,1.2,0.8799913381015589,0.0,0.0,-1.0591347842367116e-18,5.317586942664061e-37,-8.788383386736953e-19,2.395815567695205,0.33279357508096835,2.079991338101559,0.12278697630340174
4.411,4.411,True,-0.2714506149291992,2.203909303893861,1.2,0.8841628960759775,0.0,0.0,-1.0948095100705563e-18,5.634701745446719e-37,-8.981872861020395e-19,2.399345707601584,0.33745798341551353,2.0841628960759775,0.1197464078178836
4.475,4.475,True,-0.27467570304870603,2.2080555242262156,1.2,0.8881701704937968,0.0,0.0,-1.1171817133940673e-18,5.838273620747188e-37,-9.129733231851345e-19,2.402713620598102,0.34202963320011887,2.0881701704937967,0.11988535373241893
4.506,4.506,True,-0.27602372169494627,2.2095285555320165,1.2,0.8901946664010862,0.0,0.0,-1.1281548696702725e-18,5.939435322461559e-37,-9.307616986126189e-19,2.4044058753803847,0.34437565996586655,2.090194666401086,0.11933388913093035
4.538,4.538,True,-0.278125,2.2112562625947936,1.2,0.8921335264087331,0.0,0.0,-1.1388136767718624e-18,6.038804378462888e-37,-9.36761465204996e-19,2.406020417344593,0.3466467377984131,2.092133526408733,0.11912273618606051
4.569,4.569,True,-0.27939682006835936,2.212675472690491,1.2,0.8940465584997626,0.0,0.0,-1.1507553816272464e-18,6.150638860108636e-37,-9.425785794125564e-19,2.407607324700886,0.34891191722842557,2.0940465584997625,0.11862891419072863
4.603,4.603,True,-0.2810314655303955,2.2138588464658,1.2,0.8959904184062795,0.0,0.0,-1.1754132923543861e-18,6.383204936990623e-37,-9.45042022350058e-19,2.4092133026510525,0.35123952851998036,2.0959904184062794,0.11786842805952036
4.637,4.637,True,-0.282547664642334,2.216794070903612,1.2,0.8978506381932065,0.0,0.0,-1.1910546998962317e-18,6.531338849342612e-37,-9.52037755322052e-19,2.4107437731172343,0.3534926139443677,2.0978506381932065,0.11894343271040553
4.669,4.669,True,-0.2843489646911621,2.217462865737878,1.2,0.8996846658835282,0.0,0.0,-1.2005412709275636e-18,6.621710007543947e-37,-9.561661881857815e-19,2.4122462874939226,0.3557396844795248,2.099684665883528,0.1177781998543499
4.702,4.702,True,-0.28572564125061034,2.2185989315482533,1.2,0.9015467527912928,0.0,0.0,-1.2174964008773328e-18,6.783807199596099e-37,-9.565540495510905e-19,2.4137649849280316,0.35804851661235787,2.1015467527912928,0.1170521787569605
4.735,4.735,True,-0.2875,2.2192352396486816,1.2,0.9033272473641192,0.0,0.0,-1.2227998159845436e-18,6.8347529903085545e-37,-9.59309055361556e-19,2.415210427401965,0.36028325758857227,2.103327247364119,0.1159079922845625
4.767,4.767,True,-0.2889547348022461,2.221542277575605,1.2,0.9042341219689958,0.0,0.0,-1.245317707481488e-18,7.051540569084461e-37,-9.644968094847626e-19,2.415944026446995,0.36143209768008877,2.1042341219689957,0.11730815560660934
4.8,4.8,True,-0.2907690525054932,2.221467613626904,1.2,0.9059743644618388,0.0,0.0,-1.252531858192931e-18,7.1216438340215576e-37,-9.75803350728306e-19,2.4173466128231906,0.3636575353107885,2.1059743644618387,0.11549324916506531
4.834,4.834,True,-0.2921875,2.2245788825255466,1.2,0.9085601782746371,0.0,0.0,-1.2782700189625972e-18,7.3727406419022165e-37,-9.774114707300748e-19,2.419417588685252,0.367017607706773,2.108560178274637,0.11601870425090954
4.867,4.867,True,-0.2938243865966797,2.22264671795532,1.2,0.9094253239536754,0.0,0.0,-1.292658706100195e-18,7.5134175569825885e-37,-9.81454810753494e-19,2.4201068079450474,0.3681567730102718,2.1094253239536753,0.11322139400164488
4.901,4.901,True,-0.29558396339416504,2.231022014213808,1.2,0.9119284125367961,0.0,0.0,-1.3158716914310995e-18,7.741416738262583e-37,-9.820710406258265e-19,2.422089897497997,0.3714976045909488,2.111928412536796,0.1190936016770121
4.933,4.933,True,-0.29709696769714355,2.225946577489213,1.2,0.9127162908614295,0.0,0.0,-1.3260045270531911e-18,7.840942869350926e-37,-9.811124812207465e-19,2.422710571917332,0.3725636120831473,2.1127162908614294,0.11323028662778345
4.965,4.965,True,-0.2985257625579834,2.2328432788283323,1.2,0.9143693478553103,0.0,0.0,-1.348968484583617e-18,8.067541816295164e-37,-9.901224195072955e-19,2.4240070363632014,0.3748239245936848,2.1143693478553103,0.11847393097302206
4.999,4.999,True,-0.29936766624450684,2.230733419668437,1.2,0.9159461494357688,0.0,0.0,-1.3616467440140455e-18,8.192674860830669e-37,-9.842717131741573e-19,2.425236074304863,0.3770112832185383,2.1159461494357688,0.11478727023266844
5.033,5.033,True,-0.30105156898498536,2.2255238868552083,1.2,0.9174956297069585,0.0,0.0,-1.3827827439329301e-18,8.400755601647812e-37,-9.832008659306093e-19,2.426436169780376,0.37919222676987213,2.1174956297069585,0.10802825714824982
5.067,5.067,True,-0.30248160362243653,2.23536839073397,1.2,0.919063388210039,0.0,0.0,-1.4059892936300828e-18,8.62998930738952e-37,-9.902251921190792e-19,2.427642274185653,0.3814325107014574,2.119063388210039,0.11630500252393094
5.097,5.097,True,-0.30394597053527833,2.2348681702746465,1.2,0.9205571089358482,0.0,0.0,-1.4126571361839577e-18,8.695916747340904e-37,-9.891982380026925e-19,2.4287833585029333,0.383600315666976,2.120557108935848,0.11431106133879831
5.134,5.134,True,-0.3056066036224365,2.236054997509579,1.2,0.9227677001516625,0.0,0.0,-1.436770821429005e-18,8.934185024272632e-37,-9.893069622805723e-19,2.4304566417684437,0.3868724195840982,2.1227677001516625,0.11328729735791665
5.163,5.163,True,-0.30716595649719236,2.2377055969851867,1.2,0.9235048120877167,0.0,0.0,-1.4688849060584946e-18,9.251802056196524e-37,-9.908160748894002e-19,2.4310102495070955,0.38798149875545523,2.1235048120877167,0.11420078489746999
5.198,5.198,True,-0.3087619781494141,2.236897484967789,1.2,0.924914621140503,0.0,0.0,-1.4843638888824311e-18,9.40521982629399e-37,-9.933190521260866e-19,2.43206266705944,0.3901294113465236,2.124914621140503,0.11198286382728595
5.233,5.233,True,-0.3102909564971924,2.2384028653642343,1.2,0.9262965668108347,0.0,0.0,-1.5130608218597085e-18,9.689732483885914e-37,-9.880185092366388e-19,2.4330856775133007,0.39227068565123985,2.1262965668108347,0.1121062985533996
5.263,5.263,True,-0.3121177673339844,2.2390023341913765,1.2,0.9276911601650661,0.0,0.0,-1.5364847595118423e-18,9.92159019047368e-37,-9.911875638126376e-19,2.4341088574525855,0.3944698654896188,2.127691160165066,0.11131117402631041
5.296,5.296,True,-0.313578462600708,2.2407543477451055,1.2,0.9290162842334488,0.0,0.0,-1.5497325545955235e-18,1.005265454443245e-36,-9.85703433309479e-19,2.435071950513281,0.3965975500992644,2.129016284233449,0.11173806351165672
5.328,5.328,True,-0.3152427673339844,2.239710493974206,1.2,0.9303133023975974,0.0,0.0,-1.579727936003117e-18,1.0348447608705543e-36,-9.859164307616665e-19,2.4360054316573003,0.39871848636329055,2.1303133023975973,0.10939719157660877
5.361,5.361,True,-0.31670346260070803,2.2414661516583427,1.2,0.9316201476885835,0.0,0.0,-1.6016168135656837e-18,1.0563950565326517e-36,-9.865012878403392e-19,2.436936161493021,0.4008965971098465,2.1316201476885834,0.1098460039697593
5.394,5.394,True,-0.3181600093841553,2.2417415364411397,1.2,0.9328598712616591,0.0,0.0,-1.6100917286488824e-18,1.0647874053216816e-36,-9.901489696476349e-19,2.437809328160255,0.4030037212916778,2.132859871261659,0.10888166517948061
5.427,5.427,True,-0.3196372985839844,2.2459909121033728,1.2,0.9340712655410439,0.0,0.0,-1.638272695192796e-18,1.0925753142309147e-36,-9.836925048670453e-19,2.438652696599104,0.4051039881230375,2.134071265541044,0.11191964656232889
5.46,5.46,True,-0.3211845874786377,2.2495049269526692,1.2,0.9352896653267291,0.0,0.0,-1.667204223478614e-18,1.1210854346691223e-36,-9.904461711182504e-19,2.439490394655409,0.40726068945239763,2.135289665326729,0.1142152616259402
5.493,5.493,True,-0.32276229858398436,2.2467171954176326,1.2,0.9364433309509235,0.0,0.0,-1.679365691175602e-18,1.1331293943212834e-36,-9.913006943569552e-19,2.4402730892284374,0.4093469239725483,2.1364433309509234,0.11027386446670917
5.527,5.527,True,-0.3243095874786377,2.2502356163714134,1.2,0.93756846310099,0.0,0.0,-1.7044943699220545e-18,1.1581141152389172e-36,-9.965784173588513e-19,2.4410258178842943,0.41142619320882223,2.13756846310099,0.11266715327042354
5.561,5.561,True,-0.32588729858398435,2.2474503067077456,1.2,0.938697779910963,0.0,0.0,-1.7175791200879665e-18,1.1711629840643284e-36,-9.959871706365475e-19,2.4417699606271674,0.41356114814079165,2.138697779910963,0.1087525267967826
5.594,5.594,True,-0.32727770805358886,2.2529160482812953,1.2,0.9397647884101035,0.0,0.0,-1.7368846605553673e-18,1.190419016377333e-36,-1.001520045047781e-18,2.4424616939473602,0.41562616702936217,2.1397647884101034,0.1131512598711919
5.625,5.625,True,-0.3290122985839844,2.2481902392941167,1.2,0.940803078528228,0.0,0.0,-1.7605534986062608e-18,1.2142228145048528e-36,-1.0076408136349152e-18,2.443123312389317,0.4176841137889624,2.140803078528228,0.10738716076588872
5.658,5.658,True,-0.3302255153656006,2.249763547117245,1.2,0.941842735065187,0.0,0.0,-1.7718259778092523e-18,1.225596666177223e-36,-1.0095686716271932e-18,2.443773434753767,0.4197969887411765,2.141842735065187,0.10792081205205806
5.692,5.692,True,-0.3321552276611328,2.2455328162400563,1.2,0.9428225457236612,0.0,0.0,-1.804525471615353e-18,1.2586754177553176e-36,-1.0145865491569483e-18,2.4443737745103156,0.42184046934316694,2.142822545723661,0.10271027051639514
5.724,5.724,True,-0.33335051536560056,2.2505133659629064,1.2,0.9437734724201008,0.0,0.0,-1.8269362285753863e-18,1.2814804544839333e-36,-1.018179820410631e-18,2.444943869248383,0.42387677207609914,2.1437734724201007,0.10673989354280566
5.758,5.758,True,-0.3349721431732178,2.2449137402780077,1.2,0.9447229517231948,0.0,0.0,-1.8377986422631852e-18,1.2925857366539352e-36,-1.0250597464989389e-18,2.4454995649290945,0.4259672369161452,2.1447229517231947,0.100190788554813
5.794,5.794,True,-0.3364755153656006,2.2512699938230605,1.2,0.9456150824320655,0.0,0.0,-1.856777871935706e-18,1.3119984479590949e-36,-1.0254435583638559e-18,2.4460081359291928,0.4279888599418689,2.1456150824320654,0.10565491139099503
5.823,5.823,True,-0.3380312442779541,2.2457733099915176,1.2,0.9464781829638207,0.0,0.0,-1.888472699273093e-18,1.3444513744773634e-36,-1.0222607313787993e-18,2.446486350672717,0.43000320047997403,2.1464781829638206,0.09929512702769694
5.892,5.892,True,-0.3410829544067383,2.2466354260357813,1.2,0.9481410558997025,0.0,0.0,-1.9324166504453645e-18,1.3893166579333804e-36,-1.0201020699958464e-18,2.447363756781306,0.43407037815194605,2.1481410558997025,0.09849437013607876
5.923,5.923,True,-0.34252119064331055,2.2510657681256276,1.2,0.94891592626718,0.0,0.0,-1.9589645351817474e-18,1.416439565833668e-36,-1.0259219910702393e-18,2.4477497926616385,0.43606244175861303,2.14891592626718,0.10214984185844767
5.958,5.958,True,-0.3442079544067383,2.247406893831845,1.2,0.9496837421529036,0.0,0.0,-1.968119729361508e-18,1.4258415872677999e-36,-1.0267971422734115e-18,2.4481156523303866,0.4381071100342584,2.1496837421529036,0.09772315167894163
5.994,5.994,True,-0.34549779891967775,2.2527709363048722,1.2,0.9503993015699483,0.0,0.0,-1.9966433204956337e-18,1.4552764708262134e-36,-1.032131439043225e-18,2.4484397898477495,0.4400840737485508,2.1503993015699483,0.10237163473492394
6.023,6.023,True,-0.346875,2.2560452514900655,1.2,0.951085596576325,0.0,0.0,-2.0264741918976747e-18,1.48619330247343e-36,-1.0368229888614923e-18,2.4487334056050316,0.4420535491678939,2.151085596576325,0.1049596549137406
6.057,6.057,True,-0.3487867832183838,2.252522123714886,1.2,0.951762047423353,0.0,0.0,-2.031804085993708e-18,1.4917307956199309e-36,-1.0395915803135476e-18,2.4490039745868835,0.4440748381469266,2.151762047423353,0.10076007629153283
6.09,6.09,True,-0.35,2.256832037966412,1.2,0.9523888331071066,0.0,0.0,-2.0571119617002945e-18,1.518035383603462e-36,-1.0445376149525757e-18,2.4492355626428832,0.446029007103981,2.1523888331071066,0.10444320485930536
6.123,6.123,True,-0.3516134738922119,2.25082119633204,1.2,0.9529862663802888,0.0,0.0,-2.0777648083357675e-18,1.5396336258180498e-36,-1.0503117714431532e-18,2.4494365747768243,0.44797558660947306,2.152986266380289,0.09783492995175136
6.156,6.156,True,-0.35307111740112307,2.255165840627544,1.2,0.9535710774403652,0.0,0.0,-2.0911591289035532e-18,1.5536653109622543e-36,-1.0452116948465948e-18,2.4496116839749735,0.44997318046960216,2.153571077440365,0.10159476318717875
6.19,6.19,True,-0.3544180870056152,2.257503257613958,1.2,0.9541088424249351,0.0,0.0,-2.107634929475195e-18,1.5709332647619017e-36,-1.0509948248553294e-18,2.4497505778346143,0.45190424933449486,2.154108842424935,0.10339441518902293
6.256,6.256,True,-0.3575445652008057,2.258126531370383,1.2,0.9551101435042189,0.0,0.0,-2.141819544835761e-18,1.6069831461076236e-36,-1.0579520841387607e-18,2.4499384006960714,0.4558012153982974,2.155110143504219,0.1030163878661643
6.324,6.324,True,-0.36061654090881345,2.259336849016044,1.2,0.9559777854758671,0.0,0.0,-2.1865254352478654e-18,1.6544303260238714e-36,-1.0630068219282172e-18,2.4499999995171113,0.459608761300937,2.155977785475867,0.10335906354017688
6.358,6.358,True,-0.36204042434692385,2.2570383544461947,1.2,0.956378734958854,0.0,0.0,-2.1891826425684913e-18,1.657256188319311e-36,-1.063866622225114e-18,2.4499839205628615,0.4615580323144118,2.156378734958854,0.10065961948734081
6.387,6.387,True,-0.363779354095459,2.259695737502206,1.2,0.9567379526804396,0.0,0.0,-2.203497229919512e-18,1.67244805139451e-36,-1.0599142860629756e-18,2.4499372236024657,0.4634419994747231,2.1567379526804396,0.10295778482176665
6.423,6.423,True,-0.36499452590942383,2.2589225942532583,1.2,0.9570676703107928,0.0,0.0,-2.2204149574730792e-18,1.690424002072865e-36,-1.0595596043761233e-18,2.449859902963483,0.46531808089094384,2.1570676703107927,0.10185492394246554
6.45,6.45,True,-0.3665122985839844,2.2575989881697116,1.2,0.957376518916609,0.0,0.0,-2.2208106764695916e-18,1.6908428301584854e-36,-1.0631676732702783e-18,2.4497482151269083,0.46724273172701436,2.157376518916609,0.10022246925310263
6.551,6.551,True,-0.3703634738922119,2.2556910495734184,1.2,0.9581033398689496,0.0,0.0,-2.2473277381786223e-18,1.7189194942948746e-36,-1.0560686295704806e-18,2.449231431696438,0.47285442541338746,2.1581033398689495,0.09758770970446884
6.585,6.585,True,-0.37171111106872556,2.2586440452974226,1.2,0.9582837265550828,0.0,0.0,-2.2512149755515254e-18,1.7230026734338496e-36,-1.0503331920112796e-18,2.448999260634088,0.47469011345096795,2.1582837265550827,0.10036031874233986
6.617,6.617,True,-0.37386722564697267,2.258486949034182,1.2,0.9583651390022456,0.0,0.0,-2.2498100113093787e-18,1.721525581567418e-36,-1.0505570547892782e-18,2.448867729805136,0.4756326206549808,2.1583651390022456,0.10012181003193632
6.652,6.652,True,-0.3747211456298828,2.2561297319492604,1.2,0.9585592191831191,0.0,0.0,-2.257238406928958e-18,1.7293337978260565e-36,-1.0533485020968547e-18,2.448433893244271,0.47839223655780944,2.158559219183119,0.09757051276614126
6.682,6.682,True,-0.3765625,2.2503196776070404,1.2,0.9586070272269482,0.0,0.0,-2.270482186247692e-18,1.743192107108538e-36,-1.0420589952557037e-18,2.4482802638698655,0.47927137206384657,2.158607027226948,0.09171265038009224
6.75,6.75,True,-0.3790409564971924,2.2554607468565107,1.2,0.9587319686185192,0.0,0.0,-2.2677218100690513e-18,1.740332645616208e-36,-1.032512374646617e-18,2.447559068678561,0.4829318894633364,2.158731968618519,0.09672877823799153
6.782,6.782,True,-0.38068504333496095,2.25595630853484,1.2,0.9587488735654899,0.0,0.0,-2.2699253176879967e-18,1.7426160671505563e-36,-1.0241296436100729e-18,2.447157685740863,0.48472239622566476,2.15874887356549,0.09720743496935036
6.814,6.814,True,-0.382017993927002,2.2529345823748383,1.2,0.9587355029068194,0.0,0.0,-2.275375758267898e-18,1.7481947368274786e-36,-1.0263140748884672e-18,2.446712308131836,0.48655853391625664,2.1587355029068194,0.09419907946801898
6.88,6.88,True,-0.3850073337554932,2.2517823536927755,1.2,0.9586204249824675,0.0,0.0,-2.2782635084490244e-18,1.7511369861062963e-36,-1.0189453182468744e-18,2.445755648613884,0.4900976834992379,2.1586204249824674,0.09316192871030804
6.914,6.914,True,-0.38673200607299807,2.2542305463152927,1.2,0.9585152764747977,0.0,0.0,-2.2826183347681787e-18,1.75556581039932e-36,-1.0132490152870865e-18,2.4452154458122792,0.49190787872676117,2.1585152764747977,0.09571526984049505
6.947,6.947,True,-0.3879892826080322,2.2493177232613966,1.2,0.9583834274428538,0.0,0.0,-2.2829585747115306e-18,1.7559072719688507e-36,-1.0102909497628609e-18,2.4446603695267584,0.49365633629640654,2.1583834274428537,0.09093429581854284
6.981,6.981,True,-0.3893547058105469,2.2520750547686013,1.2,0.9582222571751042,0.0,0.0,-2.2904920631710044e-18,1.763507154475885e-36,-1.0032696350832055e-18,2.444075028716494,0.4953963940068653,2.158222257175104,0.09385279759349707
7.013,7.013,True,-0.390929651260376,2.251540849048244,1.2,0.9580255661444521,0.0,0.0,-2.2849654195376256e-18,1.7579689426145186e-36,-9.999123981250286e-19,2.4434403383314787,0.4971803639319987,2.158025566144452,0.09351528290379196
7.044,7.044,True,-0.3925311088562012,2.2528838704999674,1.2,0.9578049562892261,0.0,0.0,-2.299201728582265e-18,1.7721767349598362e-36,-9.990784162443116e-19,2.4427936760932716,0.49890327645341764,2.157804956289226,0.09507891421074133
7.08,7.08,True,-0.3939514636993408,2.2501486132883004,1.2,0.9575551193992637,0.0,0.0,-2.3065037837969287e-18,1.7794605610415632e-36,-9.962998926466604e-19,2.442116876381422,0.5006176998358104,2.1575551193992637,0.0925934938890367
7.117,7.117,True,-0.3953125,2.249981656725597,1.2,0.9572671799388146,0.0,0.0,-2.3131903665851318e-18,1.7861121644703354e-36,-9.992579565189072e-19,2.441388095073827,0.5023751657168827,2.1572671799388146,0.09271447678678246
7.146,7.146,True,-0.39694938659667967,2.248139741541537,1.2,0.9569581137275509,0.0,0.0,-2.322487061230378e-18,1.795386022724558e-36,-9.93100957881196e-19,2.440650251025783,0.5040722639884988,2.156958113727551,0.09118162781398631
7.181,7.181,True,-0.398115348815918,2.2488814344353116,1.2,0.9566199333788312,0.0,0.0,-2.3203279265074494e-18,1.7932431865001675e-36,-9.914963759618428e-19,2.4398824153901373,0.5057607851676602,2.156619933378831,0.09226150105648045
7.212,7.212,True,-0.3999626159667969,2.2466803904627377,1.2,0.9562410979523477,0.0,0.0,-2.328810025665484e-18,1.8016235204698938e-36,-9.863391641602524e-19,2.439059998624557,0.5074914724042028,2.1562410979523476,0.09043929251039007
7.246,7.246,True,-0.40110201835632325,2.2467490783911686,1.2,0.9558439363688078,0.0,0.0,-2.3387698300156353e-18,1.811430434919863e-36,-9.808559641375765e-19,2.438231433895188,0.5091624912578643,2.155843936368808,0.09090514202236077
7.276,7.276,True,-0.4028645992279053,2.243825128258672,1.2,0.9554177921019875,0.0,0.0,-2.3390796887138766e-18,1.81172946727269e-36,-9.752288882855316e-19,2.4373730422080246,0.5108248464057952,2.1554177921019875,0.08840733615668439
7.346,7.346,True,-0.4059051513671875,2.2422741442760277,1.2,0.9544636312186909,0.0,0.0,-2.3471872568833697e-18,1.819611489077465e-36,-9.728055472186147e-19,2.4355387363834575,0.514173162923859,2.154463631218691,0.08781051305733678
7.379,7.379,True,-0.4071214199066162,2.2435195478841643,1.2,0.9539499585047653,0.0,0.0,-2.350874609407157e-18,1.8231924701872442e-36,-9.694273076272296e-19,2.434590325111639,0.5158090923009496,2.1539499585047652,0.08956958937939907
7.41,7.41,True,-0.40877323150634765,2.2380118001019333,1.2,0.9533906198067543,0.0,0.0,-2.3638802121290438e-18,1.8357997650457562e-36,-9.707962273344577e-19,2.4335822375791007,0.5174854152257149,2.1533906198067543,0.08462118029517907
