sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg
20.107,1788980655.3395402,HOLD,-0.043502552970703434,-0.21505613537594218,0.22499136526821234,False,5.271998849120592e-09,-3.6147436489293616e-18,-0.04250235734978,-0.2150877241001169,0.22496497041416702,-0.04399982973832855,-0.21500068132021632,0.22496496903215274,nan,0.011090561812058407
20.124,1788980655.359665,HOLD,-0.04350267811979431,-0.2150584599816552,0.22497683410054461,False,5.271998851558306e-09,-3.614743651800323e-18,-0.04250235734978,-0.2150877241001169,0.22496497041416702,-0.04399982973832855,-0.21500068132021632,0.22496496903215274,nan,0.01588262202173797
20.139,1788980655.3800943,HOLD,-0.04350209798921446,-0.21505524717655466,0.22493461141280946,False,5.579241023743959e-09,-3.983825997918673e-18,-0.04250235734978,-0.2150877241001169,0.22496497041416702,-0.04399982973832855,-0.21500068132021632,0.22496496903215274,nan,0.04775634597359098
20.155,1788980655.4004126,HOLD,-0.043502144794627266,-0.21505613351692493,0.22492842997088933,False,5.739077327602609e-09,-4.183357925059943e-18,-0.042502810408353464,-0.21508863638371226,0.22502110322019572,-0.044000282571261075,-0.21500158972200598,0.22502110484657528,nan,0.050276954675797486
20.172,1788980655.4198773,HOLD,-0.043502144816108666,-0.21505614145567986,0.2249284339449816,False,5.739077330031754e-09,-4.1833579281495235e-18,-0.042502810408353464,-0.21508863638371226,0.22502110322019572,-0.044000282571261075,-0.21500158972200598,0.22502110484657528,nan,0.0502744784240149
20.187,1788980655.4401476,HOLD,-0.043502635225717116,-0.21505757411252457,0.22498240709949577,False,5.739077330031754e-09,-4.1833579281495235e-18,-0.042502810408353464,-0.21508863638371226,0.22502110322019572,-0.044000282571261075,-0.21500158972200598,0.22502110484657528,nan,0.01492556458237707
20.201,1788980655.4700196,HOLD,-0.04350263555032189,-0.21505758156694932,0.22498240981855785,False,5.739077330049932e-09,-4.183357928172643e-18,-0.042502277030101294,-0.21508633715286893,0.2249730233970788,-0.04399974942090327,-0.21499929441173773,0.224973021895091,nan,0.014923263956565928
20.214,1788980655.4829888,HOLD,-0.043502145471686335,-0.21505615638679987,0.2249284394114011,False,5.739077330077327e-09,-4.183357928207486e-18,-0.042502277030101294,-0.21508633715286893,0.2249730233970788,-0.04399974942090327,-0.21499929441173773,0.224973021895091,nan,0.050270105285449625
20.221,1788980655.5013142,HOLD,-0.04350263585088445,-0.21505758861706242,0.22498241196030833,False,5.739077330077327e-09,-4.183357928207486e-18,-0.042502277030101294,-0.21508633715286893,0.2249730233970788,-0.04399974942090327,-0.21499929441173773,0.224973021895091,nan,0.014921081516652154
20.231,1788980655.5214553,HOLD,-0.04350214576701417,-0.21505616326342913,0.22492844130472917,False,5.739077330098714e-09,-4.183357928234688e-18,-0.042502277030101294,-0.21508633715286893,0.2249730233970788,-0.04399974942090327,-0.21499929441173773,0.224973021895091,nan,0.050268078536181704
20.245,1788980655.539775,HOLD,-0.043502636141473275,-0.21505759533712493,0.22498241363312846,False,5.739077330098714e-09,-4.183357928234688e-18,-0.042502668173633205,-0.21508746396701822,0.2250161853323162,-0.04400014038184512,-0.21500041808467976,0.22501618623379804,nan,0.014918998454886033
20.258,1788980655.559755,HOLD,-0.043502146053583914,-0.21505616984149395,0.22492844277430707,False,5.739077330110212e-09,-4.183357928249312e-18,-0.042502765654616685,-0.21508774108533782,0.2250269757267507,-0.044000237817188155,-0.21500069441784664,0.22502697722934084,nan,0.050266135117339364
20.271,1788980655.5798469,HOLD,-0.043502146333497006,-0.21505617617535847,0.2249284438972528,False,5.7390773301274324e-09,-4.1833579282712145e-18,-0.042502765654616685,-0.21508774108533782,0.2250269757267507,-0.044000237817188155,-0.21500069441784664,0.22502697722934084,nan,0.05026426128349569
20.288,1788980655.6010308,HOLD,-0.04350263670164843,-0.21505760801653095,0.22498241589782225,False,5.7390773301274324e-09,-4.1833579282712145e-18,-0.042502765654616685,-0.21508774108533782,0.2250269757267507,-0.044000237817188155,-0.21500069441784664,0.22502697722934084,nan,0.014915069760396324
20.304,1788980655.6200237,HOLD,-0.04350263697465202,-0.2150576140652271,0.22498241661659996,False,5.739077330130663e-09,-4.183357928275323e-18,-0.04250227703007794,-0.2150863371521721,0.22497302340468078,-0.04399974942087987,-0.21499929441104074,0.22497302190269303,nan,0.014913200191074191
20.319,1788980655.640321,HOLD,-0.04350214687983853,-0.21505618828023093,0.22492844534408232,False,5.739077330145973e-09,-4.183357928294795e-18,-0.04250227703007794,-0.2150863371521721,0.22497302340468078,-0.04399974942087987,-0.21499929441104074,0.22497302190269303,nan,0.05026067902325769
20.333,1788980655.660328,HOLD,-0.04350214714872483,-0.21505619411734858,0.2249284457617678,False,5.739077330158877e-09,-4.183357928311208e-18,-0.04250227703007794,-0.2150863371521721,0.22497302340468078,-0.04399974942087987,-0.21499929441104074,0.22497302190269303,nan,0.050258953559819665
20.35,1788980655.6795764,HOLD,-0.043502637512631746,-0.21505762574634818,0.2249824174624336,False,5.739077330158877e-09,-4.183357928311208e-18,-0.04250266817364729,-0.21508746396743764,0.22501618532775503,-0.044000140381859267,-0.21500041808509932,0.22501618622923675,nan,0.014909605357341614
20.367,1788980655.6999507,HOLD,-0.043502685344586345,-0.21505851370845755,0.22497623050619406,False,5.739077330159741e-09,-4.183357928312307e-18,-0.0425027656546403,-0.21508774108603737,0.22502697571914865,-0.04400023781721176,-0.21500069441854625,0.2250269772217387,nan,0.01743456875886206
20.384,1788980655.7205858,HOLD,-0.04350273307525348,-0.21505940266932863,0.2249700447264347,False,5.900028148893808e-09,-4.391985880120515e-18,-0.0425027656546403,-0.21508774108603737,0.22502697571914865,-0.04400023781721176,-0.21500069441854625,0.2250269772217387,nan,0.019959026148186506
20.397,1788980655.7399957,HOLD,-0.04350206202353595,-0.21505440379994903,0.2249395749251388,False,6.060977797224404e-09,-4.608447584993662e-18,-0.042502186236538626,-0.2150845487563103,0.22498477207021605,-0.04399965862718195,-0.2149975060124552,0.22498477032102948,nan,0.048358686608622144
20.413,1788980655.760381,HOLD,-0.04350210893141197,-0.21505529244280694,0.22493339143562194,False,6.221676844422095e-09,-4.8323649020780155e-18,-0.042502186236538626,-0.2150845487563103,0.22498477207021605,-0.04399965862718195,-0.2149975060124552,0.22498477032102948,nan,0.050881585187988944
20.429,1788980655.7796755,HOLD,-0.043502689907977614,-0.2150585136926037,0.22497561149910747,False,6.221676844422095e-09,-4.8323649020780155e-18,-0.042502186236538626,-0.2150845487563103,0.22498477207021605,-0.04399965862718195,-0.2149975060124552,0.22498477032102948,nan,0.019006595058346575
20.444,1788980655.7995923,HOLD,-0.043502689985433544,-0.21505852258680855,0.22497561376404138,False,6.2216768465188085e-09,-4.832364905050208e-18,-0.04250268595292144,-0.2150878222074691,0.2250138345482706,-0.04400015816111433,-0.21500077632480344,0.22501383549915271,nan,0.019004298668140802
20.46,1788980655.8203175,HOLD,-0.04350210908230346,-0.21505531020817142,0.2249333959889142,False,6.2216768465288406e-09,-4.83236490506443e-18,-0.04250281065631141,-0.21508863679401763,0.2250211000179655,-0.04400028281890419,-0.21500159012689612,0.22502110164423472,nan,0.050877103746540926
20.475,1788980655.8405862,HOLD,-0.043502156590020435,-0.21505619871646242,0.224927211037424,False,6.382626257689839e-09,-5.0644352755343435e-18,-0.04250281065631141,-0.21508863679401763,0.2250211000179655,-0.04400028281890419,-0.21500159012689612,0.22502110164423472,nan,0.05340109478459701
20.49,1788980655.8597736,HOLD,-0.043502647162032254,-0.21505763359577332,0.22498118042303536,False,6.550842368342084e-09,-5.315124056318623e-18,-0.04250281065631141,-0.21508863679401763,0.2250211000179655,-0.04400028281890419,-0.21500159012689612,0.22502110164423472,nan,0.018052518369705964
20.504,1788980655.8800983,HOLD,-0.04350260004678908,-0.21505676769446244,0.22498674436243787,False,6.550842368342084e-09,-5.315124056318623e-18,-0.042502323975746624,-0.2150872370949636,0.2249671717826189,-0.043999796365811195,-0.2150001943411447,0.2249671704012012,nan,0.016471265353840386
20.521,1788980655.900115,HOLD,-0.043502600618460306,-0.21505677625634265,0.22498674702208077,False,6.55084237084814e-09,-5.315124060113635e-18,-0.042502323975746624,-0.2150872370949636,0.2249671717826189,-0.043999796365811195,-0.2150001943411447,0.2249671704012012,nan,0.01646883654807105
20.537,1788980655.920389,HOLD,-0.04350220593785456,-0.21505714953976449,0.2249210717250567,False,6.550842370856461e-09,-5.3151240601262365e-18,-0.042502323975746624,-0.2150872370949636,0.2249671717826189,-0.043999796365811195,-0.2150001943411447,0.2249671704012012,nan,0.055268488776836266
20.551,1788980655.9400182,HOLD,-0.04350216326768965,-0.21505625294867362,0.22492663727541073,False,6.711788163670134e-09,-5.562767015067343e-18,-0.04250276234721528,-0.21508773504206993,0.22502695319465987,-0.044000234510553196,-0.21500068838776445,0.22502695470035258,nan,0.05431815161451614
20.567,1788980655.960654,HOLD,-0.04350264881857067,-0.21505767513365479,0.224980565114195,False,6.711788163670134e-09,-5.562767015067343e-18,-0.04250276234721528,-0.21508773504206993,0.22502695319465987,-0.044000234510553196,-0.21500068838776445,0.22502695470035258,nan,0.018989788028460932
20.581,1788980655.9804552,HOLD,-0.04350264915906086,-0.21505768346446244,0.22498056730770835,False,6.71178816369364e-09,-5.562767015104082e-18,-0.04250276234721528,-0.21508773504206993,0.22502695319465987,-0.044000234510553196,-0.21500068838776445,0.22502695470035258,nan,0.018987431636608168
20.597,1788980656.000361,HOLD,-0.04350216395324574,-0.21505626961146035,0.2249266416847034,False,6.71178816370701e-09,-5.56276701512498e-18,-0.04250227858761809,-0.21508634318190073,0.22497304593584522,-0.0439997509776072,-0.21499930042678575,0.22497304443075708,nan,0.05431356635580906
20.611,1788980656.0202913,HOLD,-0.043502164261263,-0.21505627713530662,0.22492664318842273,False,6.711788163711051e-09,-5.5627670151312944e-18,-0.04250227858761809,-0.21508634318190073,0.22497304593584522,-0.0439997509776072,-0.21499930042678575,0.22497304443075708,nan,0.054311417957702966
20.625,1788980656.0396235,HOLD,-0.043502649775690794,-0.2150576985357122,0.2249805703397547,False,6.711788163711051e-09,-5.5627670151312944e-18,-0.04250227858761809,-0.21508634318190073,0.22497304593584522,-0.0439997509776072,-0.21499930042678575,0.22497304443075708,nan,0.0189830112311326
20.64,1788980656.0600076,HOLD,-0.04350216455998768,-0.2150562842420791,0.22492664433942802,False,6.711788163723797e-09,-5.562767015151216e-18,-0.04250227858761809,-0.21508634318190073,0.22497304593584522,-0.0439997509776072,-0.21499930042678575,0.22497304443075708,nan,0.05430934428781415
20.657,1788980656.0802197,HOLD,-0.04350216485153648,-0.21505629100771884,0.22492664520191108,False,6.711788163721616e-09,-5.562767015147808e-18,-0.04250276227723617,-0.21508773504071213,0.22502695318694604,-0.044000234440569885,-0.21500068838633393,0.22502695469263873,nan,0.054307332885383613
20.669,1788980656.0996313,HOLD,-0.04350265035920549,-0.21505771208311295,0.22498057208130987,False,6.711788163721616e-09,-5.562767015147808e-18,-0.04250276227723617,-0.21508773504071213,0.22502695318694604,-0.044000234440569885,-0.21500068838633393,0.22502695469263873,nan,0.018978882385875147
20.688,1788980656.1208053,HOLD,-0.04350265064309482,-0.2150577184502712,0.2249805726077389,False,6.711788163721136e-09,-5.562767015147058e-18,-0.04250276227723617,-0.21508773504071213,0.22502695318694604,-0.044000234440569885,-0.21500068838633393,0.22502695469263873,nan,0.01897689934682402
20.702,1788980656.139622,HOLD,-0.04350265092348627,-0.21505772461106148,0.2249805729593333,False,6.711788163720151e-09,-5.5627670151455186e-18,-0.042502278587594464,-0.21508634318120462,0.22497304594344042,-0.043999750977583574,-0.2149993004260895,0.2249730444383523,nan,0.018974959413869986
20.716,1788980656.1607296,HOLD,-0.04350221324862831,-0.21505719042698368,0.22492045965150131,False,6.872734669895443e-09,-5.818244993067348e-18,-0.042502278587594464,-0.21508634318120462,0.22497304594344042,-0.043999750977583574,-0.2149993004260895,0.2249730444383523,nan,0.0568278753364809
20.732,1788980656.1807513,HOLD,-0.043502213444429734,-0.21505719900354142,0.22492046093727244,False,6.8727346720014165e-09,-5.818244996461513e-18,-0.042502278587594464,-0.21508634318120462,0.22497304594344042,-0.043999750977583574,-0.2149993004260895,0.2249730444383523,nan,0.056825735744467275
20.747,1788980656.199993,HOLD,-0.04350260849669298,-0.215056834337137,0.22498613790159222,False,6.8727346720014165e-09,-5.818244996461513e-18,-0.042502629374974926,-0.21508674406005585,0.22502087116565536,-0.0440001015835714,-0.21499969818433193,0.22502087196994333,nan,0.018023447117557094
20.762,1788980656.2196558,HOLD,-0.043502656399369004,-0.21505772414793906,0.22497995202543836,False,6.87273467201931e-09,-5.818244996490352e-18,-0.042502716786811126,-0.21508683936223671,0.22503282739380398,-0.044000188950066216,-0.21499979270650457,0.22503282877563952,nan,0.020547201873128456
20.777,1788980656.2402515,HOLD,-0.04350217103844122,-0.21505631051861326,0.22492602578956014,False,7.033681899213281e-09,-6.081557593697316e-18,-0.042502716786811126,-0.21508683936223671,0.22503282739380398,-0.044000188950066216,-0.21499979270650457,0.22503282877563952,nan,0.055873686199623386
20.793,1788980656.2602298,HOLD,-0.04350217113254668,-0.21505631900297767,0.22492602737510906,False,7.03368189922354e-09,-6.0815575937143506e-18,-0.042502278279012644,-0.21508634321955264,0.22497304561668502,-0.04399975066899882,-0.21499930046438614,0.22497304411153057,nan,0.055871450816222586
20.809,1788980656.279937,HOLD,-0.043502656592709195,-0.21505774111130008,0.22497995523005948,False,7.03368189922354e-09,-6.0815575937143506e-18,-0.042502278279012644,-0.21508634321955264,0.22497304561668502,-0.04399975066899882,-0.21499930046438614,0.22497304411153057,nan,0.020542623843226738
20.824,1788980656.2999535,HOLD,-0.043502656728035785,-0.21505774875080683,0.224979956291582,False,7.033681899237761e-09,-6.081557593737963e-18,-0.042502278279012644,-0.21508634321955264,0.22497304561668502,-0.04399975066899882,-0.21499930046438614,0.22497304411153057,nan,0.020540458989388662
20.839,1788980656.3195639,HOLD,-0.04350217140205409,-0.21505633430576265,0.22492602950844615,False,7.033681899258378e-09,-6.081557593772193e-18,-0.042502278279012644,-0.21508634321955264,0.22497304561668502,-0.04399975066899882,-0.21499930046438614,0.22497304411153057,nan,0.05586720355336778
20.855,1788980656.339493,HOLD,-0.04350217157122521,-0.21505634131876342,0.22492603017901547,False,7.033681899264319e-09,-6.081557593782056e-18,-0.04250276198391901,-0.2150877349946978,0.2250269535061108,-0.044000234147238755,-0.21500068834007963,0.22502695501186976,nan,0.055865167565131234
20.87,1788980656.3596234,HOLD,-0.043502704691625003,-0.21505864507389286,0.22497377044976202,False,7.033681899264319e-09,-6.081557593782056e-18,-0.04250276198391901,-0.2150877349946978,0.2250269535061108,-0.044000234147238755,-0.21500068834007963,0.22502695501186976,nan,0.023062536023120146
20.883,1788980656.3802986,HOLD,-0.04350270473748963,-0.2150586529630086,0.22497377201100746,False,7.1946228837086015e-09,-6.352693481483619e-18,-0.04250276198391901,-0.2150877349946978,0.2250269535061108,-0.044000234147238755,-0.21500068834007963,0.22502695501186976,nan,0.023060241424356413
20.898,1788980656.3995228,HOLD,-0.0435021289442254,-0.21505545158099645,0.22493159612661492,False,7.194622883727361e-09,-6.35269348151568e-18,-0.04250223287939367,-0.2150854490915303,0.22497892015147042,-0.043999705269302906,-0.21499840633504314,0.2249789185227214,nan,0.05491288721863299
20.916,1788980656.4217095,HOLD,-0.043502129036762545,-0.2150554586336597,0.2249315971728337,False,7.194622883743841e-09,-6.352693481543846e-18,-0.04250223287939367,-0.2150854490915303,0.22497892015147042,-0.043999705269302906,-0.21499840633504314,0.2249789185227214,nan,0.054910740923224864
20.931,1788980656.4400034,HOLD,-0.043502062103934584,-0.21505412350847936,0.22494001773394803,False,7.426149982793312e-09,-6.7534198443478766e-18,-0.04250223287939367,-0.2150854490915303,0.22497892015147042,-0.043999705269302906,-0.21499840633504314,0.2249789185227214,nan,0.05303942472719917
20.946,1788980656.4594784,HOLD,-0.04350277462243924,-0.21506004359362396,0.22496443821669684,False,7.426149982793312e-09,-6.7534198443478766e-18,-0.04250274699976544,-0.2150890841089413,0.2250055452308862,-0.04400021920872237,-0.21500203823942204,0.22500554635610198,nan,0.026429701385287777
20.961,1788980656.4801095,HOLD,-0.04350277498354337,-0.21506004986146435,0.22496444014641992,False,7.426149982802775e-09,-6.753419844364462e-18,-0.042502875327459534,-0.2150899891966713,0.22501220133704186,-0.04400034749119174,-0.2150029425491544,0.22501220315114367,nan,0.026427330259433127
20.977,1788980656.5001776,HOLD,-0.04350206283626892,-0.21505413606685952,0.22494002161313012,False,7.42614998281237e-09,-6.753419844381279e-18,-0.042502875327459534,-0.2150899891966713,0.22501220133704186,-0.04400034749119174,-0.2150029425491544,0.22501220315114367,nan,0.05303472272105788
20.993,1788980656.519987,HOLD,-0.04350206314945832,-0.21505414175642049,0.22494002295542204,False,7.426149982820676e-09,-6.7534198443958345e-18,-0.042502164338683764,-0.2150840919598031,0.22498779748900888,-0.04399963672826115,-0.2149970491976111,0.22498779567608124,nan,0.05303249684710971
21.009,1788980656.5397394,HOLD,-0.04350277561119363,-0.2150600612572759,0.22496444285295933,False,7.426149982820676e-09,-6.7534198443958345e-18,-0.042502164338683764,-0.2150840919598031,0.22498779748900888,-0.04399963672826115,-0.2149970491976111,0.22498779567608124,nan,0.026422835626877653
21.026,1788980656.5615144,HOLD,-0.04350277589401423,-0.2150600665194829,0.2249644437667286,False,7.426149982830539e-09,-6.7534198444131186e-18,-0.042502164338683764,-0.2150840919598031,0.22498779748900888,-0.04399963672826115,-0.2149970491976111,0.22498779567608124,nan,0.026420685469621306
21.041,1788980656.5809593,HOLD,-0.04350277616155277,-0.2150600715605213,0.2249644444573712,False,7.426149982824445e-09,-6.753419844402439e-18,-0.042502733325996384,-0.21508881247050415,0.2250073207342456,-0.04400020553488561,-0.21500176659982007,0.2250073218225658,nan,0.026418586071398804
21.057,1788980656.599699,HOLD,-0.04350206397716585,-0.21505415723889257,0.22494002538364877,False,7.426149982825589e-09,-6.753419844404444e-18,-0.04250287532744195,-0.21508998919676486,0.22501220133539923,-0.04400034749117414,-0.21500294254924807,0.22501220314950104,nan,0.05302616786381777
21.073,1788980656.6197493,HOLD,-0.04350211181801982,-0.21505504322563188,0.22493383970027656,False,7.587096182784523e-09,-7.039404178368884e-18,-0.04250287532744195,-0.21508998919676486,0.22501220133539923,-0.04400034749117414,-0.21500294254924807,0.22501220314950104,nan,0.055549823133754526
21.089,1788980656.6401315,HOLD,-0.04350278146950903,-0.2150600584509923,0.22496382215963834,False,7.587096182784523e-09,-7.039404178368884e-18,-0.04250287532744195,-0.21508998919676486,0.22501220133539923,-0.04400034749117414,-0.21500294254924807,0.22501220314950104,nan,0.027991911296516507
21.104,1788980656.6597052,HOLD,-0.0435027388687409,-0.21505919122725695,0.22496939363128465,False,7.913054995174636e-09,-7.642344098821498e-18,-0.04250220682963612,-0.2150849929231521,0.2249819354513996,-0.04399967922041879,-0.21499795018169268,0.22498193375939413,nan,0.02642061381998946
21.12,1788980656.6797395,HOLD,-0.0435027393968739,-0.21505919839331275,0.2249693965417041,False,7.913054997566782e-09,-7.642344103358891e-18,-0.04250220682963612,-0.2150849929231521,0.2249819354513996,-0.04399967922041879,-0.21499795018169268,0.22498193375939413,nan,0.02641796622018907
21.136,1788980656.700467,HOLD,-0.0435021629529233,-0.21505597462114942,0.22492709386149592,False,8.076299694609267e-09,-7.955930852160277e-18,-0.04250220682963612,-0.2150849929231521,0.2249819354513996,-0.04399967922041879,-0.21499795018169268,0.22498193375939413,nan,0.058838239211866
21.152,1788980656.720596,HOLD,-0.04350216259847864,-0.21505598143972018,0.2249270969919665,False,8.076299697007701e-09,-7.955930856825556e-18,-0.04250278734262544,-0.2150881879260519,0.22502392942555294,-0.04400025950453404,-0.2150011412471583,0.22502393099620627,nan,0.058835586272011645
21.168,1788980656.740516,HOLD,-0.043502700486617876,-0.2150583075670439,0.22497497665794092,False,8.076299697007701e-09,-7.955930856825556e-18,-0.04250278734262544,-0.2150881879260519,0.22502392942555294,-0.04400025950453404,-0.2150011412471583,0.22502393099620627,nan,0.025301261371663962
21.184,1788980656.7606459,HOLD,-0.043502774930209466,-0.21505977977667534,0.22496501452666254,False,8.076299697005358e-09,-7.955930856821001e-18,-0.04250278734262544,-0.2150881879260519,0.22502392942555294,-0.04400025950453404,-0.2150011412471583,0.22502393099620627,nan,0.028849300435672715
21.2,1788980656.780292,HOLD,-0.04350208901520797,-0.2150545648649782,0.224936087857635,False,8.323208618701304e-09,-8.441669878510562e-18,-0.042502176760579345,-0.21508444219734396,0.22498554319126057,-0.0439996491519984,-0.2149973994668344,0.22498554142503463,nan,0.056783929852683844
21.215,1788980656.7999172,HOLD,-0.04350208928380279,-0.21505457085369528,0.22493609104496132,False,8.323208618703736e-09,-8.4416698785154e-18,-0.042502176760579345,-0.21508444219734396,0.22498554319126057,-0.0439996491519984,-0.2149973994668344,0.22498554142503463,nan,0.056781231523802156
21.231,1788980656.8204324,HOLD,-0.043502089520901684,-0.21505457654771098,0.2249360935819154,False,8.323208618711366e-09,-8.44166987853058e-18,-0.042502176760579345,-0.21508444219734396,0.22498554319126057,-0.0439996491519984,-0.2149973994668344,0.22498554142503463,nan,0.05677865719190268
21.247,1788980656.8407829,HOLD,-0.04350277550816398,-0.21505979712740347,0.22496502327614426,False,8.323208618711366e-09,-8.44166987853058e-18,-0.042502724512199754,-0.21508860216209175,0.2250086733420904,-0.04400019671994943,-0.21500155627180217,0.22500867440234323,nan,0.028841267772681013
21.263,1788980656.8594615,HOLD,-0.04350273280604718,-0.21505889836956776,0.22497058840511747,False,8.484148923391938e-09,-8.765763766406723e-18,-0.04250286111851835,-0.21508963862701838,0.22501445569423556,-0.04400033328036422,-0.21500259194705024,0.2250144574615392,nan,0.02789019136013467
21.28,1788980656.8812516,HOLD,-0.04350213746033156,-0.2150554703765381,0.22492991238734583,False,8.484148925497966e-09,-8.765763770698979e-18,-0.04250286111851835,-0.21508963862701838,0.22501445569423556,-0.04400033328036422,-0.21500259194705024,0.2250144574615392,nan,0.059298468765415446
21.296,1788980656.899904,HOLD,-0.04350213760477995,-0.21505547736020286,0.22492991447180175,False,8.484148925514136e-09,-8.765763770731932e-18,-0.0425022219005494,-0.21508533636224214,0.22497966971368794,-0.04399969429201635,-0.21499829363255404,0.2249796680712523,nan,0.059295915940572284
21.311,1788980656.9201543,HOLD,-0.04350207219632704,-0.21505416480649348,0.2249381873517004,False,8.711493625998402e-09,-9.234023574942699e-18,-0.0425022219005494,-0.21508533636224214,0.22497966971368794,-0.04399969429201635,-0.21499829363255404,0.2249796680712523,nan,0.057470418592551475
21.325,1788980656.9395459,HOLD,-0.0435028008647125,-0.2150602630146899,0.22496142177993508,False,8.711493625998402e-09,-9.234023574942699e-18,-0.0425022219005494,-0.21508533636224214,0.22497966971368794,-0.04399969429201635,-0.21499829363255404,0.2249796680712523,nan,0.031212464903139236
21.343,1788980656.959659,HOLD,-0.0435028012909724,-0.21506026931609828,0.2249614243040106,False,8.711493626007523e-09,-9.234023574961679e-18,-0.04250275025771502,-0.2150891325000719,0.22500522061977452,-0.04400022246585328,-0.21500208661646836,0.22500522175067322,nan,0.031209774663672737
21.359,1788980656.979617,HOLD,-0.043502073053084525,-0.2150541774089228,0.22493819242337812,False,8.711493626016807e-09,-9.234023574981001e-18,-0.04250288214586505,-0.21509007791317494,0.22501160817612192,-0.04400035430818475,-0.21500303124135922,0.22501161000075964,nan,0.05746507004112308
21.376,1788980656.9994745,HOLD,-0.04350212111827554,-0.2150550640906909,0.2249320070521144,False,8.872422219193181e-09,-9.572880682424313e-18,-0.04250288214586505,-0.21509007791317494,0.22501160817612192,-0.04400035430818475,-0.21500303124135922,0.22501161000075964,nan,0.05998769105715524
21.393,1788980657.0197132,HOLD,-0.04350212135523865,-0.21505507159252502,0.2249320095770325,False,8.872422221294157e-09,-9.572880686899328e-18,-0.042502200222372714,-0.21508489766593447,0.2249825161835846,-0.04399967261336742,-0.21499785492812287,0.2249825144837606,nan,0.05998494321037113
21.409,1788980657.039472,HOLD,-0.043502759464606695,-0.21505938368317964,0.22496699416820756,False,8.872422221294157e-09,-9.572880686899328e-18,-0.042502200222372714,-0.21508489766593447,0.2249825161835846,-0.04399967261336742,-0.21499785492812287,0.2249825144837606,nan,0.03025292187915732
21.425,1788980657.059681,HOLD,-0.04350275965892127,-0.21505939059124138,0.22496699592930394,False,8.872422221313676e-09,-9.572880686940902e-18,-0.042502200222372714,-0.21508489766593447,0.2249825161835846,-0.04399967261336742,-0.21499785492812287,0.2249825144837606,nan,0.030250318029505178
21.443,1788980657.0804567,HOLD,-0.04350275985918766,-0.21505939710321212,0.22496699730304515,False,8.87242222133673e-09,-9.57288068699001e-18,-0.04250270959321522,-0.21508832863126634,0.22501048958182204,-0.04400018180119781,-0.2150012827449836,0.225010490602173,nan,0.030247799686575833
21.459,1788980657.0996535,HOLD,-0.04350212195133495,-0.21505509171410403,0.2249320143223968,False,8.87242222134926e-09,-9.572880687016693e-18,-0.042502836675195284,-0.21508918264620588,0.22501748277544065,-0.044000308837436726,-0.21500213597304063,0.22501748447621575,nan,0.05997731631769786
21.474,1788980657.1197934,HOLD,-0.04350216985326474,-0.21505597829114453,0.22492582755585397,False,9.03334711784996e-09,-9.91956249366696e-18,-0.042502836675195284,-0.21508918264620588,0.22501748277544065,-0.044000308837436726,-0.21500213597304063,0.22501748447621575,nan,0.0625002885045651
21.49,1788980657.140107,HOLD,-0.043502129478705576,-0.21505511119632473,0.22493139515901697,False,9.19953156656422e-09,-1.0285671726034158e-17,-0.042502836675195284,-0.21508918264620588,0.22501748277544065,-0.044000308837436726,-0.21500213597304063,0.22501748447621575,nan,0.060922264541221315
21.507,1788980657.1607883,HOLD,-0.043502759128187116,-0.21505943750521564,0.2249664149538433,False,9.19953156656422e-09,-1.0285671726034158e-17,-0.04250220425193527,-0.21508489051924964,0.22498249873523826,-0.04399967664093745,-0.21499784774715971,0.2249824970385936,nan,0.031171857417504126
21.523,1788980657.1803873,HOLD,-0.043502759643665165,-0.2150594436586606,0.22496641718822827,False,9.199531566577793e-09,-1.0285671726064389e-17,-0.04250220425193527,-0.21508489051924964,0.22498249873523826,-0.04399967664093745,-0.21499784774715971,0.2249824970385936,nan,0.031169131388450316
21.539,1788980657.1996799,HOLD,-0.043502177935049666,-0.2150560045369409,0.22492521382955655,False,9.360464382290399e-09,-1.0648050521070327e-17,-0.04250220425193527,-0.21508489051924964,0.22498249873523826,-0.04399967664093745,-0.21499784774715971,0.2249824970385936,nan,0.06344111792511578
21.553,1788980657.2201695,HOLD,-0.04350213796193005,-0.21505513754086575,0.22493078483334142,False,9.52573670865861e-09,-1.1028162421578387e-17,-0.04250282724946693,-0.21508919731918633,0.2250175131010091,-0.04400029941575965,-0.21500215071571604,0.2250175147954212,nan,0.06186841950397216
21.57,1788980657.239973,HOLD,-0.04350275866454497,-0.2150594792480201,0.22496583073535262,False,9.52573670865861e-09,-1.1028162421578387e-17,-0.04250282724946693,-0.21508919731918633,0.2250175131010091,-0.04400029941575965,-0.21500215071571604,0.2250175147954212,nan,0.0321026111539588
21.588,1788980657.2598243,HOLD,-0.04350280717752777,-0.21506041028090397,0.22495968654332646,False,9.525736708678227e-09,-1.1028162421623973e-17,-0.04250282724946693,-0.21508919731918633,0.2250175131010091,-0.04400029941575965,-0.21500215071571604,0.2250175147954212,nan,0.03397455045230429
