sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
0.945,1788912868.1406333,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.947,1788912868.160824,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.961,1788912868.180885,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.961,1788912868.2007673,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.977,1788912868.2207701,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.977,1788912868.24069,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.986,1788912868.2604864,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.993,1788912868.2807348,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
0.993,1788912868.300755,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.009,1788912868.3211696,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.009,1788912868.3409111,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.021,1788912868.3605256,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.025,1788912868.3807712,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.031,1788912868.400919,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.041,1788912868.424092,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.041,1788912868.441057,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.055,1788912868.4606981,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.057,1788912868.4808917,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.066,1788912868.5005312,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.073,1788912868.5207798,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.073,1788912868.5408173,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.089,1788912868.5608401,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.089,1788912868.5809598,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.105,1788912868.6007843,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.105,1788912868.6208882,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.113,1788912868.640609,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.121,1788912868.6608298,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.121,1788912868.6807203,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.137,1788912868.7051423,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.137,1788912868.7208114,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.15,1788912868.7405252,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.153,1788912868.7607286,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.16,1788912868.7812488,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.169,1788912868.8007293,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.172,1788912868.8205867,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.185,1788912868.8408647,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.185,1788912868.8607557,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.201,1788912868.880568,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.201,1788912868.9035013,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.214,1788912868.9206786,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.217,1788912868.9406908,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.224,1788912868.9605155,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.233,1788912868.9807062,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.233,1788912869.0007553,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.249,1788912869.020935,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.249,1788912869.040797,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.265,1788912869.0605996,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.265,1788912869.0809357,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.278,1788912869.1008806,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.281,1788912869.1207354,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.29,1788912869.14063,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.297,1788912869.160701,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.299,1788912869.1812036,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.313,1788912869.200896,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.313,1788912869.2207282,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.329,1788912869.2404866,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.329,1788912869.2649436,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.34,1788912869.2805219,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.345,1788912869.300715,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.351,1788912869.3209677,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.361,1788912869.340737,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.361,1788912869.3608088,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.377,1788912869.3805563,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.377,1788912869.4045079,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.389,1788912869.4206097,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.393,1788912869.440684,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.398,1788912869.4615126,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.409,1788912869.480739,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.409,1788912869.5006833,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.425,1788912869.5206325,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.425,1788912869.540624,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.434,1788912869.5612876,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.441,1788912869.5806925,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.441,1788912869.6009524,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.457,1788912869.6207829,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.457,1788912869.6406944,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.473,1788912869.660546,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.473,1788912869.684906,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.484,1788912869.7007048,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.489,1788912869.7206998,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.496,1788912869.7408514,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.505,1788912869.760755,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.505,1788912869.7807055,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.521,1788912869.8006067,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.521,1788912869.8208058,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.534,1788912869.8414295,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.537,1788912869.860677,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.545,1788912869.8808641,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.553,1788912869.900722,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.553,1788912869.9207816,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.569,1788912869.940842,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.569,1788912869.9608362,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.585,1788912869.9806077,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.585,1788912870.000691,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.594,1788912870.021117,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.601,1788912870.0408247,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.605,1788912870.0610466,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.617,1788912870.0808005,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.617,1788912870.1007392,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.633,1788912870.124206,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.633,1788912870.1407855,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.646,1788912870.160743,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.649,1788912870.1807277,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
1.655,1788912870.200843,IDLE,-0.044,-0.225,0.16249999998242465,False,nan,nan,nan,nan,nan,nan,nan,nan
