sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
1.694,1788897097.5870662,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714106244746427e-17,1.742136289954592e-28,-0.03000000000046695,-0.15961651726412981,0.27172260024018335,-0.04470000000045339,-0.15506807063177427,0.271841483514923
1.713,1788897097.6072462,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713455773833503e-17,1.7419030427255246e-28,-0.03000000000046695,-0.15961651726412981,0.27172260024018335,-0.04470000000045339,-0.15506807063177427,0.271841483514923
1.717,1788897097.6272542,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713455773833503e-17,1.7419030427255246e-28,-0.03000000000046695,-0.15961651726412981,0.27172260024018335,-0.04470000000045339,-0.15506807063177427,0.271841483514923
1.73,1788897097.647365,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713455773833503e-17,1.7419030427255246e-28,-0.03000000000046695,-0.15961651726412981,0.27172260024018335,-0.04470000000045339,-0.15506807063177427,0.271841483514923
1.749,1788897097.6676798,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713066654108626e-17,1.7417635113555695e-28,-0.03000000000046695,-0.1596165172640539,0.27172260023728007,-0.0447000000004534,-0.15506807063170155,0.27184148351213977
1.75,1788897097.6899312,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713908969940298e-17,1.7420655507393363e-28,-0.030000000000489576,-0.159616517269318,0.2717226002204495,-0.04470000000047537,-0.15506807063697636,0.27184148349579945
1.761,1788897097.7069955,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.713908969940298e-17,1.7420655507393363e-28,-0.030000000000489576,-0.159616517269318,0.2717226002204495,-0.04470000000047537,-0.15506807063697636,0.27184148349579945
1.775,1788897097.7278168,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714096730377091e-17,1.7421328782719037e-28,-0.030000000000489576,-0.159616517269318,0.2717226002204495,-0.04470000000047537,-0.15506807063697636,0.27184148349579945
1.783,1788897097.7472694,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714096730377091e-17,1.7421328782719037e-28,-0.030000000000489576,-0.159616517269318,0.2717226002204495,-0.04470000000047537,-0.15506807063697636,0.27184148349579945
1.799,1788897097.766978,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.71479736903686e-17,1.742384114757008e-28,-0.030000000000512266,-0.15961651727450635,0.2717226002007156,-0.0447000000004974,-0.1550680706421785,0.2718414834766759
1.813,1788897097.7876394,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714972707951195e-17,1.7424469881538565e-28,-0.030000000000512266,-0.15961651727450635,0.2717226002007156,-0.0447000000004974,-0.1550680706421785,0.2718414834766759
1.816,1788897097.8071816,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714972707951195e-17,1.7424469881538565e-28,-0.030000000000512266,-0.15961651727450635,0.2717226002007156,-0.0447000000004974,-0.1550680706421785,0.2718414834766759
1.836,1788897097.8270802,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714534046206469e-17,1.742289691902334e-28,-0.030000000000512266,-0.15961651727450635,0.2717226002007156,-0.0447000000004974,-0.1550680706421785,0.2718414834766759
1.849,1788897097.8470821,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.714534046206469e-17,1.742289691902334e-28,-0.03000000000051226,-0.15961651727443046,0.2717226001978123,-0.044700000000497404,-0.15506807064210576,0.2718414834738927
1.849,1788897097.8671381,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715436414169213e-17,1.7426132649049387e-28,-0.03000000000053492,-0.15961651727969453,0.2717226001809817,-0.04470000000051943,-0.15506807064738062,0.27184148345755244
1.871,1788897097.887935,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716034720535229e-17,1.742827806860098e-28,-0.03000000000053492,-0.15961651727969453,0.2717226001809817,-0.04470000000051943,-0.15506807064738062,0.27184148345755244
1.882,1788897097.9071507,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716034720535229e-17,1.742827806860098e-28,-0.03000000000053492,-0.15961651727969453,0.2717226001809817,-0.04470000000051943,-0.15506807064738062,0.27184148345755244
1.889,1788897097.9272127,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716034720535229e-17,1.742827806860098e-28,-0.03000000000053492,-0.15961651727969453,0.2717226001809817,-0.04470000000051943,-0.15506807064738062,0.27184148345755244
1.906,1788897097.9477491,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.716053530094263e-17,1.742834551631339e-28,-0.030000000000557633,-0.15961651728488283,0.2717226001612479,-0.044700000000541466,-0.15506807065258277,0.2718414834384289
1.915,1788897097.9671667,FREEZE_BASE,-0.04400002042947591,-0.22500378055395925,0.16250000004099713,False,9.715967659911438e-17,1.742803760120628e-28,-0.030000000000557633,-0.15961651728488283,0.2717226001612479,-0.044700000000541466,-0.15506807065258277,0.2718414834384289
