sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
35.535,1788982361.4338326,NAVIGATE,0.9787947526806005,0.1528206708256011,0.2958817464506952,True,0.8793428283318121,0.21719313712160043,0.979565879039872,0.1537651119556871,0.29564443503099747,0.9791090904686512,0.1523363557829263,0.29564443503095983,1.3186604572093699,0.06386618485182001,-0.05806214962727053,0.1509122521969484,-1.0518299903568444,3.206368362458299e-11,0.8997029893485013,-7.852862613378779e-17
35.546,1788982361.4538202,NAVIGATE,0.978807846126158,0.15369197524676995,0.2956392362013584,True,0.8791386220414233,0.21776843835887003,0.979565879039872,0.1537651119556871,0.29564443503099747,0.9791090904686512,0.1523363557829263,0.29564443503095983,1.3217040900872001,0.07575872113558531,-0.05806269037272578,0.14908774780469514,-1.0481700096405362,-3.2002195913981256e-11,0.9002970106535073,1.1020871555743775e-05
35.566,1788982361.473822,NAVIGATE,0.9787847672048727,0.1554484650063354,0.2956392362042274,True,0.8787334888947513,0.21892672161741009,0.979565879039872,0.1537651119556871,0.29564443503099747,0.9791090904686512,0.1523363557829263,0.29564443503095983,1.3276945087490373,0.0757587195768657,-0.05806269037271738,0.14908774780095,-1.0481700096533058,-3.2033159948858777e-11,0.9002970106503011,9.59942943985871e-06
35.586,1788982361.4938066,NAVIGATE,0.9787493848836468,0.15720804089782264,0.2956392362067918,True,0.8783225848345854,0.22009051210579225,0.9798397474747989,0.15924024395403047,0.2958870221855908,0.9794105149335502,0.15780296895406243,0.2958870221856285,1.3336381376324897,0.07575871822020229,-0.058062690372698386,0.14908774779715053,-1.0481700096661606,-3.206880899499924e-11,0.9002970106470949,9.309842276428537e-06
35.606,1788982361.5138535,NAVIGATE,0.9787011199602251,0.1589739271498923,0.29563923620866317,True,0.8779039655207485,0.22126101256950345,0.9798397474747989,0.15924024395403047,0.2958870221855908,0.9794105149335502,0.15780296895406243,0.2958870221856285,1.339555763609788,0.0757587172387862,-0.058062690372698296,0.149087747793388,-1.0481700096789575,-3.21171620511435e-11,0.9002970106438889,1.5017084081078546e-05
35.623,1788982361.533809,NAVIGATE,0.9786372360236467,0.1607513715420178,0.2956392362104045,True,0.8774716381929972,0.2224382353677856,0.9791411479404716,0.1620387835357192,0.29564443504156923,0.9787238814163695,0.16059798908547185,0.29564443504153143,1.345499630182142,0.07575871631991134,-0.05806269037270316,0.14908774778963507,-1.0481700096917392,-3.216895873853219e-11,0.9002970106406827,1.720843150467317e-05
35.643,1788982361.5537372,NAVIGATE,0.9785568217670111,0.16254154549539857,0.2956392362121973,True,0.8770240967087937,0.2236222551772545,0.9791411479404716,0.1620387835357192,0.29564443504156923,0.9787238814163695,0.16059798908547185,0.29564443504153143,1.3514804624638934,0.0757587153673604,-0.05806269037270831,0.14908774778588213,-1.048170009704521,-3.2221171437879105e-11,0.9002970106374765,1.7311913446345324e-05
35.663,1788982361.573834,NAVIGATE,0.9784639485186315,0.16434466719903768,0.29563923621441496,True,0.8765686764990193,0.22481863591855836,0.9791411479404716,0.1620387835357192,0.29564443504156923,0.9787238814163695,0.16059798908547185,0.29564443504153143,1.3574456115601947,0.07575871402994037,-0.05806269037271642,0.14908774778208378,-1.0481700097173747,-3.2292182667022896e-11,0.9002970106342705,2.0469513763984067e-05
35.68,1788982361.5939288,NAVIGATE,0.9783621893267517,0.16615544924225312,0.2956392362170852,True,0.8761121252156209,0.22602757749315944,0.9793996398000767,0.16812479988796103,0.29588702217500523,0.9790126181708405,0.16667558828902063,0.29588702217504337,1.3633417905827434,0.07575871262997912,-0.05806269037269814,0.14908774777828138,-1.0481700097302344,-3.232903211446651e-11,0.9002970106310642,9.733131645347424e-06
35.693,1788982361.6137502,NAVIGATE,0.9782846770224919,0.1670681356904397,0.2958817464347041,True,0.8758815421975572,0.2266340458533958,0.9793996398000767,0.16812479988796103,0.29588702217500523,0.9790126181708405,0.16667558828902063,0.2958870221750433,1.3662752954369477,0.0638661763431382,-0.058062149627309684,0.15091225222712068,-1.0518299902543562,3.242296275655433e-11,0.8997029893741506,-4.90689091667422e-17
35.713,1788982361.6336915,NAVIGATE,0.9781700480865076,0.1688814422235882,0.2958817464332882,True,0.875424770092404,0.22785522898781316,0.9793996398000767,0.16812479988796103,0.29588702217500523,0.9790126181708405,0.16667558828902063,0.2958870221750433,1.3720479138774506,0.0638661756469214,-0.05806214962732022,0.150912252230893,-1.051829990241544,3.2460704221530105e-11,0.8997029893773569,-4.56274884174313e-17
35.733,1788982361.6537204,NAVIGATE,0.9780418224194052,0.17070211786918668,0.2958817464307559,True,0.8749579880239479,0.22908210384271901,0.9787440021111758,0.17173607431416188,0.29564443505216914,0.9783725990501009,0.17028278158170096,0.295644435052131,1.3778177404712713,0.06386617425448776,-0.05806214962734696,0.15091225223465912,-1.0518299902287418,3.247450981742456e-11,0.8997029893805631,-4.2672647438736116e-17
35.747,1788982361.674004,NAVIGATE,0.9779940857193261,0.17161045095256233,0.2956392362236728,True,0.8747194795330983,0.2296974810718577,0.9787440021111758,0.17173607431416188,0.29564443505216914,0.9783725990501009,0.17028278158170096,0.295644435052131,1.3807124861707458,0.07575870920464423,-0.05806269037264984,0.149087747766981,-1.0481700097686448,-3.241383614277493e-11,0.9002970106214454,1.0950994775018897e-05
35.767,1788982361.6937182,NAVIGATE,0.9778423493759476,0.17344963948820705,0.29563923622543903,True,0.8742316555448787,0.23093504176354576,0.9787440021111758,0.17173607431416188,0.29564443505216914,0.9783725990501009,0.17028278158170096,0.295644435052131,1.3865285218909933,0.07575870827133666,-0.058062690372622135,0.14908774776321343,-1.048170009781449,-3.242684468580242e-11,0.9002970106182394,1.094771472339754e-05
35.787,1788982361.713737,NAVIGATE,0.9776746595244222,0.1753013664982321,0.2956392362270752,True,0.873729590228985,0.23217992062954382,0.9780044291320338,0.17533602046738073,0.2958870221644181,0.9776487330940713,0.17387880382989063,0.29588702216445634,1.392376072508451,0.07575870735727253,-0.05806269037261963,0.14908774775945566,-1.0481700097942384,-3.2470516191619716e-11,0.9002970106150332,1.7531387862410736e-05
35.807,1788982361.7337334,NAVIGATE,0.9774954810966551,0.1771662942442439,0.2956392362293219,True,0.8732207223348445,0.23343815253687317,0.9780044291320338,0.17533602046738073,0.2958870221644181,0.9776487330940713,0.17387880382989063,0.29588702216445634,1.3982035110483948,0.07575870599579805,-0.05806269037263023,0.1490877477556536,-1.0481700098070976,-3.254512142739335e-11,0.900297010611827,2.166172148892432e-05
35.817,1788982361.7542548,NAVIGATE,0.9773798652083813,0.178108111392818,0.2958817464215897,True,0.8729647617960647,0.23407225935320333,0.9780044291320338,0.17533602046738073,0.2958870221644181,0.9776487330940713,0.17387880382989063,0.29588702216445634,1.4011019933347413,0.06386616948939704,-0.05806214962737797,0.15091225224974766,-1.0518299901774946,3.263856388526074e-11,0.8997029893933877,-3.099996972514529e-17
35.838,1788982361.774037,NAVIGATE,0.9771910855743418,0.17998076541611593,0.2958817464203325,True,0.8724590912810888,0.2353496108861266,0.9778630145150337,0.18101799344785352,0.29564443506277177,0.9775337770648399,0.17955457187448864,0.2956444350627335,1.4067946459245106,0.06386616887878059,-0.05806214962739127,0.150912252253528,-1.0518299901646695,3.267479079419138e-11,0.8997029893965938,-2.878643631177772e-17
35.858,1788982361.7937284,NAVIGATE,0.976992697049506,0.1818558031718923,0.2958817464187144,True,0.87195007343846,0.2366330512064406,0.9778630145150337,0.18101799344785352,0.29564443506277177,0.9775337770648399,0.17955457187448864,0.2956444350627335,1.4124349457173446,0.06386616798853605,-0.05806214962739519,0.15091225225724264,-1.0518299901519481,3.270371864293491e-11,0.8997029893998,-2.638167335210568e-17
35.877,1788982361.8138855,NAVIGATE,0.9767837284251009,0.18373668856783487,0.29588174641631654,True,0.8714356416331163,0.23792414363875072,0.9778630145150337,0.18101799344785352,0.29564443506277177,0.9775337770648399,0.17955457187448864,0.2956444350627335,1.418041575566887,0.0638661666702893,-0.05806214962741897,0.1509122522609987,-1.0518299901391617,3.2718443601315893e-11,0.8997029894030061,-2.3683173765886493e-17
35.891,1788982361.83402,NAVIGATE,0.9765605668374783,0.18562863003629268,0.2958817464138021,True,0.8709094741446982,0.23922290483450276,0.9772275276719584,0.1867122010760835,0.29564443506909693,0.9769231770738553,0.18524340200424472,0.29564443506905863,1.4236641444449964,0.06386616530638894,-0.05806214962744731,0.15091225226476404,-1.0518299901263604,3.272979526188066e-11,0.8997029894062122,-2.090945426581909e-17
35.91,1788982361.8538158,NAVIGATE,0.9764657935564081,0.18657356815212844,0.2956392362405685,True,0.8703754795277656,0.24053297247399216,0.9772275276719584,0.1867122010760835,0.29564443506909693,0.9769231770738553,0.18524340200424472,0.29564443506905863,1.4292761207330142,0.07575870012654384,-0.058062149627475745,0.15091225226849447,-1.0518299901136139,3.27309187487704e-11,0.8997029894094184,-1.910730357910903e-17
35.929,1788982361.873921,NAVIGATE,0.9762267096553068,0.1884833479515513,0.2956392362426795,True,0.8701062146511982,0.24119186612895993,0.9772275276719584,0.1867122010760835,0.29564443506909693,0.9769231770738553,0.18524340200424472,0.29564443506905863,1.4320730912985546,0.07575869892382775,-0.0580626903725214,0.14908774773314365,-1.048170009883776,-3.267079178772154e-11,0.9002970105925902,1.0891179145313775e-05
35.95,1788982361.8937283,NAVIGATE,0.975980162128126,0.1903976285868763,0.29563923624514704,True,0.8695702057730589,0.2425192990933152,0.9768468065878088,0.1923862531096288,0.2958870221475269,0.9765673978266367,0.1909125059317925,0.2958870221475654,1.4375955580855997,0.07575869760565089,-0.058062690372510155,0.14908774772942468,-1.0481700098965039,-3.269138364972478e-11,0.9002970105893842,1.0881847034785332e-05
35.96,1788982361.9142013,NAVIGATE,0.9757270358231386,0.19231344749763285,0.29563923624771304,True,0.8690348199100382,0.24385487171985426,0.9768468065878088,0.1923862531096288,0.2958870221475269,0.9765673978266367,0.1909125059317925,0.2958870221475654,1.4430412543304898,0.07575869625379797,-0.058062690372505735,0.14908774772571173,-1.048170009909223,-3.271942046138019e-11,0.900297010586178,1.0871935648588307e-05
35.984,1788982361.9336984,NAVIGATE,0.9754688923496789,0.1942309867589563,0.2956392362503161,True,0.8685021937388551,0.24520031807710488,0.9758980537263393,0.19439943871524057,0.2956929843731096,0.9756257244374901,0.1929243669344668,0.29569298437314806,1.4483964396151847,0.07575869483940378,-0.05806269037250363,0.14908774772198677,-1.0481700099219604,-3.2754110740119515e-11,0.9002970105829717,1.198339258177517e-05
36.004,1788982361.9537272,NAVIGATE,0.9751981683745917,0.19615853127517374,0.29563923625181443,True,0.8679598074527324,0.2465537819797938,0.9759230306589846,0.1962297348145412,0.29564443507963134,0.9756586636168929,0.1947532152355801,0.2956444350795929,1.4537565299970114,0.07575869399269161,-0.05806269037251776,0.14908774771822764,-1.0481700099347515,-3.2820386542887334e-11,0.9002970105797657,2.0847672951428227e-05
36.024,1788982361.9737546,NAVIGATE,0.9749187371116923,0.1981003133983419,0.29563923625393757,True,0.8674133500170776,0.24792339130544017,0.9759230306589846,0.1962297348145412,0.29564443507963134,0.9756586636168929,0.1947532152355801,0.2956444350795929,1.4590854064119034,0.07575869271300159,-0.05806269037252981,0.14908774771442013,-1.0481700099476194,-3.2897469618432716e-11,0.9002970105765594,2.2530800178276516e-05
36.038,1788982361.9939098,NAVIGATE,0.9747535797707563,0.19907901178151005,0.29588174639969994,True,0.8671392833036892,0.24861347327948832,0.9750114751431543,0.20016311899356964,0.29588702213696993,0.9747625156374502,0.198683923548566,0.2958870221370087,1.4617324219288719,0.06386615807029791,-0.05806214962747851,0.15091225229097635,-1.05182999003698,3.2990477486588444e-11,0.8997029894286553,-8.97518609657865e-18
36.061,1788982362.013762,NAVIGATE,0.97434388994987,0.20200002717648158,0.29563923625903765,True,0.8663245340610511,0.25069875507332084,0.9750114751431543,0.20016311899356964,0.2958870221369699,0.9747625156374502,0.198683923548566,0.2958870221370086,1.4695189166606855,0.07575869011994543,-0.058062690372492703,0.1490877477068109,-1.0481700099733455,-3.296828669190068e-11,0.9002970105701468,8.765541761540194e-06
36.081,1788982362.0337317,NAVIGATE,0.9740476475941044,0.20395012973166218,0.295639236261731,True,0.8657808310017927,0.2520961967542431,0.9743767411924076,0.20395268245877662,0.2956929843794994,0.9741425652908751,0.20247107466751013,0.2956929843795382,1.4746293651416402,0.07575868870555112,-0.05806269037247006,0.14908774770298996,-1.0481700099862346,-3.300274313862294e-11,0.9002970105669404,8.87545468449986e-06
36.101,1788982362.053752,NAVIGATE,0.9737441511978391,0.20590452809036236,0.29563923626341787,True,0.8652350009112575,0.25350191928799176,0.974440796067193,0.20595982174206973,0.2956444350902613,0.9742149037822656,0.20447692839607007,0.29564443509022253,1.4796915005859743,0.07575868781554108,-0.058062690372472685,0.14908774769922173,-1.0481700099990403,-3.305619670235538e-11,0.9002970105637342,1.658307922172315e-05
36.112,1788982362.0738437,NAVIGATE,0.9735652068912732,0.20688797958099947,0.2958817463921199,True,0.8649585020501496,0.25420693291042773,0.974440796067193,0.20595982174206973,0.2956444350902613,0.9742149037822656,0.20447692839607007,0.29564443509022253,1.4822247017865604,0.06386615377886183,-0.05806214962753558,0.15091225230617264,-1.0518299899855625,3.3149164155296244e-11,0.8997029894414805,-4.209212917317021e-18
36.132,1788982362.0941384,NAVIGATE,0.9732469472086728,0.2088601922483227,0.2958817463896944,True,0.8644030485526711,0.25563096738073426,0.973802217899832,0.2099963594816311,0.2958433858918713,0.9735917581596407,0.2085111973026894,0.2958433858918325,1.4872665552532855,0.06386615274024295,-0.058062149627543726,0.15091225230990601,-1.0518299899728119,3.317867218227922e-11,0.8997029894446866,-3.80974730895276e-18
36.153,1788982362.1139777,NAVIGATE,0.9729230201845968,0.21084053352066645,0.295881746387792,True,0.863847373365313,0.25706826277763795,0.9735205421666241,0.2100379679430413,0.2958870221263668,0.9733098204042289,0.2085528429183875,0.2958870221264058,1.492250456550656,0.0638661518100513,-0.05806214962756349,0.15091225231362088,-1.0518299899600903,3.318773661948528e-11,0.8997029894478927,-3.4266095311955275e-18
36.173,1788982362.134028,NAVIGATE,0.9725956098697252,0.21282648061227236,0.2958817463860754,True,0.8632946359454025,0.25851889552506857,0.9735205421666241,0.2100379679430413,0.2958870221263668,0.9733098204042289,0.2085528429183875,0.2958870221264058,1.4971531175667192,0.0638661509255132,-0.05806214962757616,0.15091225231732652,-1.0518299899473826,3.3203828918575506e-11,0.899702989451099,-3.3433929910508474e-18
36.18,1788982362.1539075,NAVIGATE,0.9724524137443412,0.2138178734085855,0.29563923627188926,True,0.8630179572294961,0.2592474570611105,0.973137965760396,0.21589656572409427,0.2956929843858107,0.9729496741162522,0.2144084305633156,0.2956929843858497,1.4995841332833284,0.07575868321154308,-0.058062690372420685,0.14908774768430527,-1.0481700100500173,-3.314369175101347e-11,0.9002970105509096,1.078265504691526e-05
36.201,1788982362.173724,NAVIGATE,0.9721227838433294,0.21580584065558783,0.2956392362746999,True,0.8624737654987198,0.2607150837899112,0.9727886183473061,0.21584339342894787,0.2956444351008045,0.9725995029060169,0.214355362733745,0.2956444351007656,1.5043342819697685,0.0757586817057422,-0.05806269037241432,0.14908774768057348,-1.0481700100627653,-3.31751503300007e-11,0.9002970105477036,1.0688672312035696e-05
36.221,1788982362.1938412,NAVIGATE,0.9717848741964229,0.21779842314595307,0.2956392362765879,True,0.8619249294948328,0.26218918674425684,0.9727886183473061,0.21584339342894787,0.2956444351008045,0.9725995029060169,0.214355362733745,0.2956444351007656,1.509058267394062,0.07575868071951478,-0.058062690372412004,0.1490877476767937,-1.048170010075589,-3.3225106699787706e-11,0.9002970105444974,1.5168111689184922e-05
36.241,1788982362.2140641,NAVIGATE,0.9714418156975408,0.21979938455157022,0.2956392362787569,True,0.861375785903972,0.2636766728433695,0.9720594774391069,0.22187434844648668,0.2958870221158297,0.9718920111260583,0.22038372608183698,0.2958870221158688,1.5137277874650077,0.07575867945906799,-0.058062690372416355,0.14908774767298066,-1.0481700100884657,-3.3292803333659654e-11,0.9002970105412912,1.963988810371091e-05
36.253,1788982362.2337017,NAVIGATE,0.9712455671316624,0.22080531489173907,0.295881746377902,True,0.8611010342153004,0.26442505298142643,0.9720594774391069,0.22187434844648668,0.2958870221158296,0.9718920111260583,0.22038372608183698,0.2958870221158688,1.5160426835607526,0.06386614646858242,-0.058062149627591715,0.15091225233241037,-1.0518299898961427,3.338583349023377e-11,0.8997029894639235,-1.5386217961603186e-18
36.273,1788982362.2538977,NAVIGATE,0.9709025202862547,0.22281220908741226,0.2958817463764152,True,0.860562368086957,0.26593471475367636,0.9720594774391069,0.22187434844648668,0.2958870221158296,0.9718920111260583,0.22038372608183698,0.2958870221158688,1.520553033857691,0.06386614579519208,-0.058062149627615446,0.15091225233619657,-1.0518299898833086,3.340916539849791e-11,0.8997029894671296,-2.861511818072459e-18
36.293,1788982362.2738054,NAVIGATE,0.9705560541882516,0.2248210950438482,0.29588174637476994,True,0.8600254275041275,0.26745301087154383,0.9710304832770156,0.22584580104788127,0.29564443511140004,0.9708755671651625,0.2243538221612047,0.29564443511136085,1.5249953510658776,0.06386614484217354,-0.05806214962761702,0.1509122523398984,-1.0518299898706074,3.343932149147981e-11,0.8997029894703358,-3.1270004252247015e-18
36.313,1788982362.2938368,NAVIGATE,0.9702073845259527,0.2268305791746244,0.29588174637276105,True,0.8594918013698867,0.2689798298082293,0.9710304832770156,0.22584580104788127,0.29564443511140004,0.9708755671651625,0.2243538221612047,0.29564443511136085,1.5293584940822067,0.06386614370654063,-0.058062149627626854,0.1509122523436174,-1.0518299898578791,3.346311836043516e-11,0.8997029894735419,-2.9826180477719553e-18
36.322,1788982362.3137455,NAVIGATE,0.9700536516832626,0.2278338899776456,0.29563923628806593,True,0.8592241750532618,0.26974539735440606,0.9710304832770156,0.22584580104788127,0.29564443511140004,0.9708755671651625,0.2243538221612047,0.29564443511136085,1.531525605555484,0.0757586746530131,-0.05806269037236954,0.14908774765801028,-1.0481700101395275,-3.340267173782907e-11,0.9002970105284668,1.0723893264650936e-05
36.342,1788982362.3336747,NAVIGATE,0.9697052567832312,0.22985632183235152,0.29563923629025923,True,0.8587000139277692,0.27130005958527637,0.969982744926238,0.22983245894698073,0.29588702210528267,0.9698401393854863,0.22833925311396674,0.29588702210532203,1.5357428798981323,0.07575867328672717,-0.058062690372341574,0.1490877476542772,-1.0481700101522782,-3.340595599567401e-11,0.9002970105252606,1.3028865295388521e-05
36.361,1788982362.3540301,NAVIGATE,0.9693536662118063,0.23188023692374232,0.2956392362927915,True,0.8581772038854016,0.2728624472641394,0.969982744926238,0.22983245894698073,0.2958870221052827,0.9698401393854863,0.22833925311396674,0.2958870221053221,1.5398973780997371,0.07575867199741507,-0.058062690372320945,0.14908774765045898,-1.048170010165163,-3.344162328415469e-11,0.9002970105220544,9.591979762841013e-06
36.381,1788982362.3737357,NAVIGATE,0.9690017389608977,0.2339033983105495,0.29563923629522026,True,0.8576595975200416,0.27443332402833565,0.9695187936500123,0.2359755204032063,0.29569298439852293,0.969395695631428,0.23448057997702848,0.2956929843985622,1.543962512348651,0.07575867074658986,-0.05806269037230159,0.14908774764664343,-1.0481700101780433,-3.347819191325928e-11,0.9002970105188484,9.969609032095935e-06
36.395,1788982362.3938713,NAVIGATE,0.968801577706816,0.2349170556051117,0.29588174636467157,True,0.8574009505388043,0.27522090095625634,0.9692281473455034,0.23593639569201208,0.29564443512197225,0.969104418811581,0.23444150731828883,0.29564443512193295,1.5459746862972887,0.06386613931238302,-0.05806214962770606,0.15091225235874306,-1.0518299898065722,3.357149830985089e-11,0.8997029894863664,-4.275698333292041e-18
36.415,1788982362.4138823,NAVIGATE,0.968450196077863,0.23694026624902456,0.29588174636277526,True,0.8568921912822524,0.27680643297846,0.9692281473455034,0.23593639569201208,0.29564443512197225,0.969104418811581,0.23444150731828883,0.29564443512193295,1.549900778382261,0.06386613833083088,-0.05806214962773242,0.15091225236255273,-1.0518299897937016,3.359734508662664e-11,0.8997029894895727,-5.095796241628669e-18
36.432,1788982362.4339938,NAVIGATE,0.9680951387020816,0.2389709213360057,0.29588174636054493,True,0.8563833662487076,0.278404150716497,0.9684827667241324,0.23998812756284893,0.29583853660394327,0.9683707133656715,0.23849231873654203,0.2958385366039039,1.5537789280799381,0.06386613736639885,-0.05806214962776246,0.15091225236625896,-1.0518299897809935,3.359103736710592e-11,0.8997029894927789,-6.0763728533331874e-18
36.453,1788982362.453953,NAVIGATE,0.9677404141150459,0.2410080840465678,0.29588174635856945,True,0.8558799303857128,0.2800174657913205,0.9684112323316914,0.2419615512498589,0.2958870220946785,0.9683051066941378,0.2404653101766846,0.295887022094718,1.5575705177425714,0.0638661362821261,-0.058062149627775075,0.15091225236997124,-1.0518299897682755,3.360961086683538e-11,0.899702989495985,-6.503613572010508e-18
36.461,1788982362.4739492,NAVIGATE,0.967584700984247,0.2420259294201599,0.29563923630348576,True,0.8556283172166366,0.2808269019844705,0.9684112323316914,0.2419615512498589,0.2958870220946785,0.9683051066941378,0.2404653101766846,0.295887022094718,1.5594477790020294,0.07575866634945808,-0.05806269037222078,0.14908774763165242,-1.0481700102291376,-3.354873649696333e-11,0.9002970105060236,1.0670619395577388e-05
36.481,1788982362.4937692,NAVIGATE,0.9672339139706503,0.2440618721781531,0.2956392363062761,True,0.8551374158511915,0.28245617444964993,0.9676731765032265,0.2461295169356163,0.29569298440484054,0.9675781885313337,0.2446325275284409,0.2956929844048801,1.5630779027741737,0.07575866487252206,-0.05806269037221876,0.14908774762792948,-1.0481700102418718,-3.358402212756156e-11,0.9002970105028174,1.0732534187235051e-05
36.5,1788982362.5138767,NAVIGATE,0.967033362827877,0.24508182695435435,0.2958817463546331,True,0.8548905051404453,0.2832718669436541,0.9674435295159272,0.24619511084587786,0.2956444351325239,0.9673483319412769,0.2446981347532896,0.2956444351324844,1.5648859273511773,0.0638661339252595,-0.058062149627788634,0.15091225237745423,-1.0518299897427486,3.367753437782834e-11,0.8997029895023974,-7.04945817330355e-18
36.519,1788982362.5338063,NAVIGATE,0.9666868761064805,0.24711633197809435,0.2958817463532197,True,0.854412103096408,0.2849167953365019,0.9674435295159272,0.24619511084587786,0.2956444351325239,0.9673483319412769,0.2446981347532896,0.2956444351324844,1.5683578136059684,0.0638661334287767,-0.05806214962783644,0.15091225238121905,-1.0518299897299481,3.36631474809455e-11,0.8997029895056035,-8.998113054999259e-18
36.531,1788982362.5536954,NAVIGATE,0.9663372939149424,0.249156043061461,0.2958817463507017,True,0.8539335446124537,0.28657123820792246,0.9666775232532052,0.2501708863546567,0.2958385365976156,0.9665922988195516,0.248673309379704,0.2958385365975762,1.5717873165823388,0.06386613182519428,-0.058062149627847004,0.1509122523849764,-1.051829989717159,3.369653806674184e-11,0.8997029895088096,-8.080444770311851e-17
36.549,1788982362.5737486,NAVIGATE,0.9661883267758269,0.25017448861607766,0.2956392363132651,True,0.853699702666774,0.2874042721550651,0.9665611744458749,0.25223707384231725,0.2958870220841343,0.9664814249637892,0.2507391953358599,0.2958870220841739,1.5734482094500977,0.07575866114891126,-0.05806269037214339,0.1490877476165791,-1.0481700102803617,-3.364499141981375e-11,0.9002970104931989,1.2143692086085014e-05
36.569,1788982362.5938802,NAVIGATE,0.9658517049470016,0.25221160011862,0.2956392363162836,True,0.8532442448664171,0.28908038460745106,0.9665611744458749,0.25223707384231736,0.29588702208413425,0.9664814249637892,0.25073919533585987,0.2958870220841738,1.5766557174066103,0.07575865956613607,-0.0580626903721092,0.1490877476127922,-1.048170010293197,-3.365428913496214e-11,0.9002970104899926,5.002318210674572e-06
36.588,1788982362.6139936,NAVIGATE,0.9655195195294397,0.2542433776665142,0.29563923631862427,True,0.8527980814921012,0.2907622048910637,0.9658729629882093,0.25630063774328565,0.2956929844112221,0.9658024177474076,0.2548022975385923,0.29569298441126163,1.579761905601318,0.07575865836823022,-0.05806269037208993,0.14908774760898238,-1.0481700103060683,-3.368946502966463e-11,0.9002970104867862,9.717241779996242e-06
36.599,1788982362.634058,NAVIGATE,0.9653308675875766,0.2552596599801785,0.29588174634576103,True,0.852576635514391,0.291604987530417,0.9658729629882093,0.25630063774328565,0.2956929844112221,0.9658024177474076,0.2548022975385923,0.29569298441126163,1.5812905066281475,0.06386612907456526,-0.05806214962791514,0.15091225239639147,-1.051829989678568,3.378482570289891e-11,0.8997029895184285,-6.978235153823771e-17
36.619,1788982362.653925,NAVIGATE,0.9650084275139972,0.25729760652549744,0.295881746343772,True,0.8521483303350609,0.29331285538110086,0.9656510771445297,0.256274040918548,0.2956444351431398,0.9655800395085041,0.25477572397802173,0.29564443514310024,1.5842165482925448,0.06386612832698765,-0.05806214962791113,0.150912252400176,-1.0518299896657366,3.384442069505568e-11,0.8997029895216349,-6.549193505457492e-17
36.638,1788982362.67405,NAVIGATE,0.9646892417474859,0.25933316162343134,0.29588174634207154,True,0.8517272715158771,0.2950276005014707,0.9648437225246851,0.2624060180010351,0.2958870220735388,0.9647859047519427,0.2609071327135114,0.29588702207357864,1.5870578096786776,0.06386612729407506,-0.058062149627909315,0.15091225240387807,-1.0518299896530345,3.3879566216081643e-11,0.8997029895248411,-6.214907971768753e-17
36.656,1788982362.6974835,NAVIGATE,0.9643758359917274,0.2613638494100712,0.295881746340258,True,0.8513167197059641,0.2967493819089583,0.9648437225246851,0.26240601800103497,0.2958870220735389,0.9647859047519427,0.2609071327135112,0.2958870220735787,1.5897912376981873,0.06386612621550886,-0.05806214962790863,0.15091225240758335,-1.051829989640328,3.3914003954556604e-11,0.8997029895280472,-5.917275036015318e-17
36.673,1788982362.714047,NAVIGATE,0.9640662187955241,0.26339180564539594,0.2958817463380293,True,0.8509138431602267,0.2984779791900025,0.9648437225246851,0.26240601800103497,0.2958870220735389,0.9647859047519427,0.2609071327135112,0.2958870220735787,1.5924379536171867,0.06386612494862154,-0.058062149627917975,0.1509122524113095,-1.0518299896275887,3.394055715322402e-11,0.8997029895312533,-5.723604933680471e-17
36.693,1788982362.7338047,NAVIGATE,0.9637598234633615,0.2654226216391352,0.2958817463356768,True,0.8505177994855326,0.3002183640764248,0.9640294557434116,0.26643342183796975,0.2956444351536818,0.9639790031012268,0.264934270567785,0.29564443515364197,1.5950036615218168,0.06386612385864189,-0.05806214962794452,0.1509122524150243,-1.0518299896148668,3.3941248768320364e-11,0.8997029895344595,-5.4822750190848885e-17
36.714,1788982362.7539568,NAVIGATE,0.9634584485226216,0.26746040476829436,0.2958817463334029,True,0.8501309170941178,0.3019766372839869,0.9640294557434116,0.26643342183796975,0.2956444351536818,0.9639790031012268,0.264934270567785,0.29564443515364197,1.5974709813860317,0.06386612282002252,-0.05806214962797277,0.1509122524187338,-1.0518299896021532,3.393826703015009e-11,0.8997029895376656,-5.207592229279116e-17
36.73,1788982362.7745388,NAVIGATE,0.9633315814582684,0.26848034415911604,0.2956392363331936,True,0.8499395465581492,0.3028604802020594,0.9640294557434116,0.26643342183796975,0.2956444351536818,0.9639790031012268,0.264934270567785,0.29564443515364197,1.598678314077245,0.07575865053613842,-0.05806269037202066,0.1490877475828774,-1.04817001039528,-3.387540097982038e-11,0.9002970104643431,1.0542738711535586e-05
36.746,1788982362.7936816,NAVIGATE,0.9630439485350425,0.2705184260870755,0.2956392363362771,True,0.8495743839240977,0.3046418086752303,0.9632597032609937,0.27257646696004156,0.2958870220630383,0.963220253517688,0.2710769858105258,0.2958870220630782,1.600941838150372,0.0757586488956326,-0.05806269037199211,0.14908774757912263,-1.0481700104080645,-3.388386908284394e-11,0.9002970104611367,5.2037363935220645e-06
