timestamp_s,elapsed_s,valid_detection,horizontal_error,estimated_distance_m,target_distance_m,distance_target_error_m,linear_command_mps,angular_command_radps,robot_x_m,robot_y_m,robot_yaw_rad,target_x_m,target_y_m,reference_valid,reference_failure,reference_frame,target_frame,target_sample_age_s,transform_age_s,reference_camera_range_m,ground_truth_camera_distance_m,estimation_error_m
14.413,14.413,True,-0.7008778095245362,1.6000724747594595,1.2,0.5015678574138815,0.0,0.0,-2.9974848154792648e-18,1.9579530095794144e-36,-2.675629236650439e-19,1.8042017551195848,0.6336047585137676,True,,camera_link,odom,0.005,0.01,1.7015678574138815,1.7015678574138815,-0.10149538265442204
14.445,14.445,True,-0.7015625,1.5957188124331525,1.2,0.4982471070756078,0.0,0.0,-2.9994915484597404e-18,1.9585051115041724e-36,-2.583441490479453e-19,1.8008658005173164,0.6330009600708268,True,,camera_link,odom,0.005,0.018,1.6982471070756078,1.6982471070756078,-0.10252829464245528
14.481,14.481,True,-0.7025694370269775,1.5927304987369622,1.2,0.49493518761489463,0.0,0.0,-2.997351363585002e-18,1.9579568923165865e-36,-2.558909895847549e-19,1.7975433994096262,0.6323863907361977,True,,camera_link,odom,0.005,0.025,1.6949351876148946,1.6949351876148946,-0.10220468887793244
14.511,14.511,True,-0.703125,1.588970348152571,1.2,0.4915323518615864,0.0,0.0,-3.0030244211002524e-18,1.959407965421706e-36,-2.5264927379218057e-19,1.7941347341595288,0.6317419437147533,True,,camera_link,odom,0.004,0.012,1.6915323518615863,1.6915323518615863,-0.10256200370901536
14.544,14.544,True,-0.7037499904632568,1.5860917152746763,1.2,0.48823896838855774,0.0,0.0,-3.004705961479927e-18,1.9598345633513935e-36,-2.5209692463314154e-19,1.7908405453857759,0.6311055385683428,True,,camera_link,odom,0.004,0.019,1.6882389683885577,1.6882389683885577,-0.1021472531138814
14.578,14.578,True,-0.7047565698623657,1.5790963630117238,1.2,0.48495501204581815,0.0,0.0,-3.0072514119620167e-18,1.9604696038263895e-36,-2.4675479194133192e-19,1.7875605924466587,0.6304583947819797,True,,camera_link,odom,0.004,0.006,1.684955012045818,1.684955012045818,-0.10585864903409425
14.612,14.612,True,-0.705202603340149,1.578131303969804,1.2,0.48158160831811614,0.0,0.0,-3.0118544135618e-18,1.961629987140468e-36,-2.522367909648808e-19,1.7841963722894194,0.6297804205223091,True,,camera_link,odom,0.003,0.013,1.681581608318116,1.681581608318116,-0.10345030434831215
14.643,14.643,True,-0.70625,1.5740768111360481,1.2,0.4783173924420301,0.0,0.0,-3.0193884073221716e-18,1.9634685794480736e-36,-2.4035061189034366e-19,1.7809460081049353,0.6291115081094383,True,,camera_link,odom,0.003,0.02,1.67831739244203,1.67831739244203,-0.1042405813059819
14.678,14.678,True,-0.7071922302246094,1.5721491197487856,1.2,0.4750631939188552,0.0,0.0,-3.020129594927031e-18,1.9636461957869954e-36,-2.3872898128873536e-19,1.7777105531982107,0.6284318909862413,True,,camera_link,odom,0.003,0.007,1.6750631939188552,1.6750631939188552,-0.10291407417006959
14.743,14.743,True,-0.7083276033401489,1.5635686790846484,1.2,0.468487799018805,0.0,0.0,-3.0152376329058872e-18,1.9624805066969208e-36,-2.357062957663131e-19,1.7711883724385138,0.6270191802573157,True,,camera_link,odom,0.002,0.019,1.668487799018805,1.668487799018805,-0.10491911993415659
14.779,14.779,True,-0.7088573694229126,1.5622642254196961,1.2,0.465265134515811,0.0,0.0,-3.0223075871578255e-18,1.9641396548063217e-36,-2.3549384236338835e-19,1.7679994376181798,0.6263071959860775,True,,camera_link,odom,0.002,0.008,1.665265134515811,1.665265134515811,-0.10300090909611481
14.842,14.842,True,-0.70988450050354,1.5583439691984815,1.2,0.4587555515146282,0.0,0.0,-3.0229696030940133e-18,1.9642856589222146e-36,-2.2892258449390364e-19,1.7615737365911779,0.6248288819339449,True,,camera_link,odom,0.001,0.021,1.6587555515146282,1.6587555515146282,-0.10041158231614666
14.877,14.877,True,-0.710597825050354,1.5521539163629647,1.2,0.45556617842228575,0.0,0.0,-3.0317801291242366e-18,1.966268418801938e-36,-2.2314079887234365e-19,1.7584333148376934,0.6240846417607596,True,,camera_link,odom,0.001,0.009,1.6555661784222857,1.6555661784222857,-0.10341226205932097
14.912,14.912,True,-0.7112277269363403,1.548028113638047,1.2,0.45229205020845353,0.0,0.0,-3.0358126065360806e-18,1.9671737001303805e-36,-2.206484539845267e-19,1.7552149274687352,0.6233067422496795,True,,camera_link,odom,0.0,0.016,1.6522920502084535,1.6522920502084535,-0.10426393657040656
14.942,14.942,True,-0.71199049949646,1.5482866600357224,1.2,0.449125956044266,0.0,0.0,-3.045376914058062e-18,1.9692560475010938e-36,-2.1363508852603484e-19,1.752108109397363,0.622540955368983,True,,camera_link,odom,0.0,0.023,1.649125956044266,1.649125956044266,-0.10083929600854358
15.006,15.006,True,-0.7131486892700195,1.539918829442701,1.2,0.44435129512820604,0.0,0.0,-3.0524701136515474e-18,1.9707704706092654e-36,-2.0284123511439519e-19,1.7474330264437683,0.6213604926152585,True,,camera_link,odom,0.016,0.017,1.644351295128206,1.644351295128206,-0.1044324656855049
15.042,15.042,True,-0.7138077259063721,1.5378074713858825,1.2,0.4412151124639887,0.0,0.0,-3.0533086958406233e-18,1.9709465885347863e-36,-1.998077817904228e-19,1.7443690444699806,0.6205680881954544,True,,camera_link,odom,0.016,0.024,1.6412151124639887,1.6412151124639887,-0.10340764107810618
15.075,15.075,True,-0.7141994953155517,1.5356888997520384,1.2,0.43799667730564584,0.0,0.0,-3.056072057334862e-18,1.9714945498932628e-36,-1.9722567255745764e-19,1.7412304143767612,0.6197406275073565,True,,camera_link,odom,0.015,0.011,1.6379966773056458,1.6379966773056458,-0.10230777755360743
15.108,15.108,True,-0.7146001338958741,1.530345820595015,1.2,0.43488549950927613,0.0,0.0,-3.059592752564262e-18,1.9721964260756746e-36,-1.9753641802083619e-19,1.7382019740700692,0.6189267987219016,True,,camera_link,odom,0.015,0.018,1.634885499509276,1.634885499509276,-0.10453967891426119
15.142,15.142,True,-0.7153143882751465,1.529017750322625,1.2,0.4317869177817011,0.0,0.0,-3.0669381589397054e-18,1.9736379620214576e-36,-1.9577980246941036e-19,1.7351913522904523,0.6181024385250706,True,,camera_link,odom,0.015,0.025,1.631786917781701,1.631786917781701,-0.10276916745907605
15.175,15.175,True,-0.715625,1.5265984395388619,1.2,0.4286078084360778,0.0,0.0,-3.0695210623681492e-18,1.9741343237346683e-36,-1.9047727535849278e-19,1.7321083526615308,0.6172420975896015,True,,camera_link,odom,0.014,0.012,1.6286078084360778,1.6286078084360778,-0.1020093688972159
15.205,15.205,True,-0.7158410787582398,1.522537023429976,1.2,0.425535365853694,0.0,0.0,-3.0728141812279956e-18,1.9747422788152818e-36,-1.831551352740692e-19,1.7291345369406828,0.6163963987754478,True,,camera_link,odom,0.014,0.018,1.625535365853694,1.625535365853694,-0.10299834242371797
15.24,15.24,True,-0.7165558576583863,1.5192160126442151,1.2,0.4224760747705125,0.0,0.0,-3.0723160300085786e-18,1.9746520960183272e-36,-1.8030676999857966e-19,1.726179156895849,0.6155402116061932,True,,camera_link,odom,0.014,0.006,1.6224760747705125,1.6224760747705125,-0.10326006212629735
15.271,15.271,True,-0.7170513153076172,1.5155339164947403,1.2,0.4193380253588985,0.0,0.0,-3.080558568550598e-18,1.976113903073379e-36,-1.81480924938393e-19,1.7231537145056377,0.614647124849874,True,,camera_link,odom,0.013,0.012,1.6193380253588985,1.6193380253588985,-0.10380410886415814
15.306,15.306,True,-0.7173519849777221,1.5130319283287839,1.2,0.4163059945040761,0.0,0.0,-3.079317023485026e-18,1.97589233001053e-36,-1.7462676195749212e-19,1.720236381908657,0.6137696881457404,True,,camera_link,odom,0.013,0.02,1.616305994504076,1.616305994504076,-0.10327406617529222
15.34,15.34,True,-0.7175493478775025,1.5111183255215965,1.2,0.4132876640605119,0.0,0.0,-3.0897163060721753e-18,1.9776876260864165e-36,-1.7038059605404595e-19,1.7173380906149327,0.6128818077815658,True,,camera_link,odom,0.013,0.007,1.6132876640605118,1.6132876640605118,-0.1021693385389153
15.403,15.403,True,-0.7184244871139527,1.5026939360624134,1.2,0.40720242595345013,0.0,0.0,-3.097422936958032e-18,1.9788918507810542e-36,-1.6277844245972877e-19,1.7115130700312395,0.6110470772509714,True,,camera_link,odom,0.012,0.02,1.60720242595345,1.60720242595345,-0.10450848989103667
15.438,15.438,True,-0.71875,1.4995852495244282,1.2,0.4042267063257461,0.0,0.0,-3.1029306571577143e-18,1.9797820887106275e-36,-1.5799706943629003e-19,1.7086736788263395,0.6101276424213771,True,,camera_link,odom,0.012,0.008,1.604226706325746,1.604226706325746,-0.10464145680131787
15.505,15.505,True,-0.7191080808639526,1.496181066113534,1.2,0.3982296405514203,0.0,0.0,-3.1013576277288875e-18,1.979520848504759e-36,-1.5186390574065237e-19,1.7029700530943976,0.6082289914935539,True,,camera_link,odom,0.011,0.022,1.5982296405514202,1.5982296405514202,-0.10204857443788629
15.535,15.535,True,-0.71943359375,1.489951458450462,1.2,0.3952981620179199,0.0,0.0,-3.0975971358220596e-18,1.9789479038587555e-36,-1.5277390481642205e-19,1.7001913365053987,0.6072781458583615,True,,camera_link,odom,0.011,0.009,1.5952981620179199,1.5952981620179199,-0.10534670356745779
15.601,15.601,True,-0.7200675487518311,1.4862633817109399,1.2,0.3893925582900697,0.0,0.0,-3.0975474550357995e-18,1.979003540230805e-36,-1.2965528085746198e-19,1.6946126702056294,0.6053158711936542,True,,camera_link,odom,0.01,0.023,1.5893925582900696,1.5893925582900696,-0.10312917657912979
15.634,15.634,True,-0.7203125,1.4833749125203604,1.2,0.38650693117611246,0.0,0.0,-3.1061826065690583e-18,1.9801248500651198e-36,-1.2712691842514172e-19,1.6918963648399488,0.6043337633205597,True,,camera_link,odom,0.01,0.01,1.5865069311761124,1.5865069311761124,-0.10313201865575206
15.669,15.669,True,-0.7203125,1.4817526846713207,1.2,0.3835500543757884,0.0,0.0,-3.114902036343675e-18,1.9811897001591336e-36,-1.2074121580737158e-19,1.689119682135373,0.6033111395435831,True,,camera_link,odom,0.009,0.016,1.5835500543757883,1.5835500543757883,-0.10179736970446762
15.703,15.703,True,-0.7205058097839355,1.47996199257886,1.2,0.3806960386579836,0.0,0.0,-3.119258433916606e-18,1.9816669239819613e-36,-1.152814051762354e-19,1.686446144457196,0.6023081715203923,True,,camera_link,odom,0.009,0.023,1.5806960386579836,1.5806960386579836,-0.10073404607912351
15.74,15.74,True,-0.7203125,1.4760024610229299,1.2,0.3777720966144269,0.0,0.0,-3.1222022730814664e-18,1.982005003163112e-36,-1.1426044998795974e-19,1.6837139133850627,0.6012640915204571,True,,camera_link,odom,0.008,0.031,1.5777720966144269,1.5777720966144269,-0.10176963559149699
15.771,15.771,True,-0.7205702304840088,1.471448008911057,1.2,0.37495040017817916,0.0,0.0,-3.1127696619995044e-18,1.9809482403199537e-36,-1.1035201402281162e-19,1.6810838934712675,0.6002403336955628,True,,camera_link,odom,0.008,0.018,1.574950400178179,1.574950400178179,-0.10350239126712202
15.836,15.836,True,-0.7208568572998046,1.4662294686941624,1.2,0.3693557072775431,0.0,0.0,-3.110941347988012e-18,1.980744278950062e-36,-1.1106439484506833e-19,1.675889149484187,0.59816219528958,True,,camera_link,odom,0.008,0.012,1.569355707277543,1.569355707277543,-0.10312623858338066
15.903,15.903,True,-0.7209821462631225,1.4603509728610045,1.2,0.3637438222174769,0.0,0.0,-3.105222021125726e-18,1.9801171770355475e-36,-1.0691437707424992e-19,1.6707059571631604,0.5960109285460077,True,,camera_link,odom,0.007,0.026,1.5637438222174769,1.5637438222174769,-0.10339284935647242
15.936,15.936,True,-0.7205965995788575,1.4580490739634013,1.2,0.36100521134150654,0.0,0.0,-3.111118788473267e-18,1.9807440294742044e-36,-1.0686650156417062e-19,1.6681869097824151,0.5949359740913511,True,,camera_link,odom,0.007,0.013,1.5610052113415065,1.5610052113415065,-0.10295613737810516
15.968,15.968,True,-0.7205650329589843,1.4563552335724192,1.2,0.35811922886253567,0.0,0.0,-3.111969086835212e-18,1.9808335064055654e-36,-1.0535620124438284e-19,1.6655398750810382,0.5937848092134808,True,,camera_link,odom,0.005,0.019,1.5581192288625356,1.5581192288625356,-0.10176399529011637
15.999,15.999,True,-0.7204703330993653,1.4539173063868387,1.2,0.3554975412493775,0.0,0.0,-3.108618955925173e-18,1.9804791507976712e-36,-1.0530602157244332e-19,1.6631421327222518,0.5927223691762881,True,,camera_link,odom,0.006,0.007,1.5554975412493774,1.5554975412493774,-0.10158023486253875
16.072,16.072,True,-0.7203125,1.4507512809959688,1.2,0.35006142450032773,0.0,0.0,-3.1126660055807472e-18,1.980860047312687e-36,-8.854554909716207e-20,1.658191863137841,0.5904671905868007,True,,camera_link,odom,0.005,0.017,1.5500614245003277,1.5500614245003277,-0.09931014350435885
16.133,16.133,True,-0.7200915336608886,1.4468635936577976,1.2,0.3447777393223963,0.0,0.0,-3.114017841297675e-18,1.9809936423311945e-36,-8.395958536293876e-20,1.6534092315681896,0.5882051777031444,True,,camera_link,odom,0.005,0.014,1.5447777393223963,1.5447777393223963,-0.09791414566459866
16.163,16.163,True,-0.7198074579238891,1.4422727574286842,1.2,0.34208388469667694,0.0,0.0,-3.1095313242023e-18,1.98066461131848e-36,-7.991342427147551e-20,1.6509821949928782,0.5870242644086248,True,,camera_link,odom,0.004,0.021,1.542083884696677,1.542083884696677,-0.09981112726799268
16.2,16.2,True,-0.7193125009536743,1.4395733396778305,1.2,0.33948771838008174,0.0,0.0,-3.1140494927565727e-18,1.981019244514855e-36,-7.577331578359237e-20,1.6486506550186533,0.5858679437450639,True,,camera_link,odom,0.004,0.009,1.5394877183800817,1.5394877183800817,-0.09991437870225117
16.23,16.23,True,-0.7192187547683716,1.4387007782934023,1.2,0.33690989632612767,0.0,0.0,-3.1139291378099847e-18,1.9809827395722043e-36,-6.709130968310197e-20,1.6463430286235856,0.5847016541864083,True,,camera_link,odom,0.004,0.016,1.5369098963261276,1.5369098963261276,-0.09820911803272536
16.265,16.265,True,-0.7189374923706054,1.4360896375446883,1.2,0.3342733141072387,0.0,0.0,-3.103080041835365e-18,1.9802641046530395e-36,-6.348678925037256e-20,1.6439906516150253,0.5834896168834328,True,,camera_link,odom,0.003,0.022,1.5342733141072387,1.5342733141072387,-0.09818367656255034
16.296,16.296,True,-0.71875,1.4343538357389898,1.2,0.33173322821478246,0.0,0.0,-3.098750654113151e-18,1.9799855639679268e-36,-6.319529550212911e-20,1.6417320584578103,0.5823031486735878,True,,camera_link,odom,0.003,0.01,1.5317332282147824,1.5317332282147824,-0.09737939247579264
16.33,16.33,True,-0.7185312509536743,1.4323340082964933,1.2,0.32921196952616816,0.0,0.0,-3.105486895563267e-18,1.9804048685977653e-36,-6.233698992998493e-20,1.6394978497740604,0.581106772225778,True,,camera_link,odom,0.003,0.017,1.5292119695261681,1.5292119695261681,-0.09687796122967485
16.362,16.362,True,-0.7182499885559082,1.4278779469780287,1.2,0.32663416751788366,0.0,0.0,-3.1100275964940546e-18,1.98065173145744e-36,-5.42806010478088e-20,1.6372216024913082,0.5798638002927092,True,,camera_link,odom,0.002,0.023,1.5266341675178836,1.5266341675178836,-0.09875622053985489
16.399,16.399,True,-0.7174659729003906,1.4258640457508758,1.2,0.3241516187770488,0.0,0.0,-3.1089925261903246e-18,1.9806066581380644e-36,-4.792642286012722e-20,1.6350373676983063,0.5786473699198239,True,,camera_link,odom,0.002,0.011,1.5241516187770487,1.5241516187770487,-0.09828757302617297
16.431,16.431,True,-0.7171875,1.4233174537180244,1.2,0.32168837354706636,0.0,0.0,-3.1151546606066616e-18,1.9809096667968325e-36,-4.145652382212135e-20,1.6328779730335752,0.5774210935142462,True,,camera_link,odom,0.002,0.014,1.5216883735470663,1.5216883735470663,-0.09837091982904189
16.461,16.461,True,-0.7171875,1.4233174537180244,1.2,0.319170838839393,0.0,0.0,-3.116327123202421e-18,1.9809702112897146e-36,-3.429943926964468e-20,1.6306792780570873,0.5761473811629196,True,,camera_link,odom,0.001,0.025,1.519170838839393,1.519170838839393,-0.09585338512136854
16.492,16.492,True,-0.7168471574783325,1.4229419814578879,1.2,0.31674726385350027,0.0,0.0,-3.1173196884468248e-18,1.9810003438514228e-36,-2.6868174494302864e-20,1.6285707667039446,0.5749011786917652,True,,camera_link,odom,0.001,0.012,1.5167472638535002,1.5167472638535002,-0.09380528239561237
16.528,16.528,True,-0.7163211584091187,1.4168651226485829,1.2,0.31434346202898245,0.0,0.0,-3.122648984615831e-18,1.9810881433007438e-36,-2.147649297663191e-20,1.626487535609606,0.5736451939316127,True,,camera_link,odom,0.001,0.018,1.5143434620289824,1.5143434620289824,-0.09747833938039951
16.56,16.56,True,-0.715625,1.4148671645925137,1.2,0.3118876609283068,0.0,0.0,-3.123984488698249e-18,1.981121242746748e-36,-2.0855761171637203e-20,1.6243677670521726,0.5723409401769922,True,,camera_link,odom,0.0,0.026,1.5118876609283067,1.5118876609283067,-0.09702049633579302
16.592,16.592,True,-0.7152573585510253,1.41368368283699,1.2,0.3095244760989819,0.0,0.0,-3.1243971727089364e-18,1.9811304292252423e-36,-2.0067925665708585e-20,1.6223362968898494,0.571065160324169,True,,camera_link,odom,0.0,0.013,1.5095244760989819,1.5095244760989819,-0.0958407932619918
16.627,16.627,True,-0.7145575523376465,1.4131444429894298,1.2,0.30718152739249605,0.0,0.0,-3.130140686902725e-18,1.9812258839566967e-36,-1.203431003442029e-20,1.6203305313175254,0.5697796634545057,True,,camera_link,odom,0.0,0.02,1.507181527392496,1.507181527392496,-0.09403708440306624
16.695,16.695,True,-0.7134191274642945,1.4053621695183147,1.2,0.30367050096628323,0.0,0.0,-3.129031196429596e-18,1.9812007639564627e-36,-6.740372261571701e-21,1.6173407748383541,0.5678134748301812,True,,camera_link,odom,0.016,0.013,1.5036705009662832,1.5036705009662832,-0.09830833144796847
16.725,16.725,True,-0.7126838207244873,1.406758171138122,1.2,0.3013100038762031,0.0,0.0,-3.1333322618253922e-18,1.9812113763120845e-36,-5.168707253152514e-21,1.6153418642421435,0.5664637925538101,True,,camera_link,odom,0.015,0.021,1.501310003876203,1.501310003876203,-0.09455183273808099
16.761,16.761,True,-0.7123008489608764,1.4049985687635251,1.2,0.29904001556139814,0.0,0.0,-3.1372023155091295e-18,1.9812137436015642e-36,5.0362380480260076e-21,1.613428321107039,0.5651440218229385,True,,camera_link,odom,0.015,0.028,1.499040015561398,1.499040015561398,-0.09404144679787296
16.789,16.789,True,-0.7116421461105347,1.4020341171006447,1.2,0.2967909451675148,0.0,0.0,-3.1376276211307597e-18,1.9812114290652143e-36,5.3712259261352034e-21,1.6115410888575963,0.563814634826956,True,,camera_link,odom,0.015,0.015,1.4967909451675148,1.4967909451675148,-0.09475682806687002
16.822,16.822,True,-0.710642409324646,1.3988932361862423,1.2,0.2944957557567105,0.0,0.0,-3.1333509004907387e-18,1.981247722921654e-36,9.748524481281204e-21,1.6096243223566473,0.5624349294924849,True,,camera_link,odom,0.014,0.022,1.4944957557567105,1.4944957557567105,-0.09560251957046817
16.893,16.893,True,-0.709375,1.3941382324589848,1.2,0.29010482696350004,0.0,0.0,-3.133576885781129e-18,1.981248846661576e-36,7.913149063634089e-21,1.6059841770514192,0.5597276999341172,True,,camera_link,odom,0.014,0.013,1.4901048269635,1.4901048269635,-0.09596659450451517
16.92,16.92,True,-0.7079793691635132,1.3935527152790375,1.2,0.2878763377242848,0.0,0.0,-3.1377909361975418e-18,1.9812182062946936e-36,1.7530392501087653e-21,1.6041507525624015,0.5583181871176971,True,,camera_link,odom,0.013,0.003,1.4878763377242847,1.4878763377242847,-0.09432362244524728
16.953,16.953,True,-0.7074787616729736,1.3932150879820575,1.2,0.2857353778636442,0.0,0.0,-3.138491882684509e-18,1.981211768862325e-36,1.0551839290054059e-20,1.602398601639766,0.5569404862608238,True,,camera_link,odom,0.013,0.01,1.4857353778636442,1.4857353778636442,-0.09252028988158667
16.986,16.986,True,-0.7066444158554077,1.3900615938631216,1.2,0.2836162210307318,0.0,0.0,-3.1409249728992068e-18,1.9811795661416597e-36,1.2980423631570371e-20,1.6006735123088158,0.5555533087269265,True,,camera_link,odom,0.013,0.017,1.4836162210307318,1.4836162210307318,-0.0935546271676102
17.059,17.059,True,-0.7046875,1.3896132385693412,1.2,0.27938135300569633,0.0,0.0,-3.1455398222845074e-18,1.9811090014684003e-36,1.603484414141324e-20,1.5972547887971373,0.5527078633819938,True,,camera_link,odom,0.012,0.011,1.4793813530056963,1.4793813530056963,-0.08976811443635513
17.086,17.086,True,-0.7040048599243164,1.3852751041011955,1.2,0.2773291382501717,0.0,0.0,-3.1385140028854036e-18,1.9812180020173164e-36,1.675136307254127e-20,1.5956124136223813,0.5512921134455174,True,,camera_link,odom,0.012,0.018,1.4773291382501716,1.4773291382501716,-0.09205403414897617
17.123,17.123,True,-0.7028364896774292,1.38350730842383,1.2,0.27523814015452164,0.0,0.0,-3.1393526990215376e-18,1.981190378341749e-36,1.9390231106594844e-20,1.5939490578469504,0.5498236509886774,True,,camera_link,odom,0.011,0.025,1.4752381401545216,1.4752381401545216,-0.09173083173069152
17.156,17.156,True,-0.7018203973770142,1.3811463138090243,1.2,0.2732315023998284,0.0,0.0,-3.136483354327717e-18,1.9812448667117642e-36,2.3934167789042123e-20,1.592362678601588,0.5483888810239915,True,,camera_link,odom,0.011,0.012,1.4732315023998284,1.4732315023998284,-0.09208518859080406
17.186,17.186,True,-0.7005408763885498,1.3799081875044499,1.2,0.27124752468689417,0.0,0.0,-3.1381002934862422e-18,1.981202835687053e-36,2.928295913278574e-20,1.5908040440140487,0.5469447798929835,True,,camera_link,odom,0.011,0.019,1.4712475246868941,1.4712475246868941,-0.09133933718244425
17.222,17.222,True,-0.6998497486114502,1.3794733954230114,1.2,0.269227273344935,0.0,0.0,-3.13727365914399e-18,1.9812124265041962e-36,2.865702349872645e-20,1.589227308652863,0.545447184488433,True,,camera_link,odom,0.01,0.026,1.469227273344935,1.469227273344935,-0.08975387792192357
17.319,17.319,True,-0.6963341236114502,1.3752539532057795,1.2,0.2634270596973516,0.0,0.0,-3.1433338577766326e-18,1.9809594976283862e-36,4.1111552503133955e-20,1.5847622790196394,0.540985492975322,True,,camera_link,odom,0.009,0.007,1.4634270596973515,1.4634270596973515,-0.08817310649157206
17.353,17.353,True,-0.694921875,1.3716204641083085,1.2,0.26155986484019644,0.0,0.0,-3.1488776191802297e-18,1.980688484242125e-36,4.5533692841889724e-20,1.5833456365734933,0.539494550587348,True,,camera_link,odom,0.009,0.013,1.4615598648401964,1.4615598648401964,-0.08993940073188789
17.386,17.386,True,-0.69375,1.373560082128838,1.2,0.2597161578464402,0.0,0.0,-3.144610753693376e-18,1.9808517119926943e-36,5.002495306224749e-20,1.5819573525041122,0.5379944283754285,True,,camera_link,odom,0.009,0.02,1.4597161578464402,1.4597161578464402,-0.08615607571760209
17.42,17.42,True,-0.6924851179122925,1.368221711009639,1.2,0.2578412884524981,0.0,0.0,-3.1419918297744574e-18,1.980992680067972e-36,5.662318920243865e-20,1.5805567594454568,0.5364392735795653,True,,camera_link,odom,0.008,0.007,1.457841288452498,1.457841288452498,-0.08961957744285898
17.45,17.45,True,-0.6913010835647583,1.3688710210471147,1.2,0.25604567930011446,0.0,0.0,-3.146905853483659e-18,1.9807064568371023e-36,6.057520079757819e-20,1.579226340098698,0.534920592229742,True,,camera_link,odom,0.008,0.015,1.4560456793001144,1.4560456793001144,-0.08717465825299975
17.484,17.484,True,-0.6901742696762085,1.368878658422728,1.2,0.254273960524374,0.0,0.0,-3.1528622910452718e-18,1.980335681524473e-36,6.529582442194602e-20,1.57792455949673,0.5333928088846226,True,,camera_link,odom,0.008,0.021,1.454273960524374,1.454273960524374,-0.08539530210164603
17.516,17.516,True,-0.6886273622512817,1.365433838600475,1.2,0.25247367907997,0.0,0.0,-3.1567134242004012e-18,1.980092336660148e-36,5.628313332414706e-20,1.5766133782431544,0.531809236638695,True,,camera_link,odom,0.007,0.008,1.45247367907997,1.45247367907997,-0.08703984047949498
17.551,17.551,True,-0.6877567291259765,1.3643152086030204,1.2,0.25075086741192987,0.0,0.0,-3.1522461952071816e-18,1.9803541651394626e-36,6.855487891690086e-20,1.575370013464567,0.530263053617893,True,,camera_link,odom,0.007,0.016,1.4507508674119298,1.4507508674119298,-0.08643565880890947
17.585,17.585,True,-0.6859375,1.3628527517376103,1.2,0.249052340741458,0.0,0.0,-3.1609650138862736e-18,1.9797013518837708e-36,7.504529966740774e-20,1.5741555499005133,0.5287078478526133,True,,camera_link,odom,0.007,0.023,1.449052340741458,1.449052340741458,-0.08619958900384761
17.623,17.623,True,-0.6846317291259766,1.3634729047643106,1.2,0.24732787927465782,0.0,0.0,-3.1656497396397645e-18,1.9793228570605804e-36,8.543379037605028e-20,1.5729345998976203,0.5270961055865626,True,,camera_link,odom,0.006,0.029,1.4473278792746578,1.4473278792746578,-0.08385497451034718
17.65,17.65,True,-0.6828125,1.360741299429035,1.2,0.24557991547873437,0.0,0.0,-3.1722985038441065e-18,1.978750192181336e-36,8.638789134027398e-20,1.5717099703844695,0.5254270146295926,True,,camera_link,odom,0.004,0.016,1.4455799154787343,1.4455799154787343,-0.08483861604969922
17.68,17.68,True,-0.6817932367324829,1.3604097281628094,1.2,0.2440548975970802,0.0,0.0,-3.164791378736745e-18,1.979402069650394e-36,8.923723058336583e-20,1.5706526792237738,0.5239402772950305,True,,camera_link,odom,0.006,0.024,1.4440548975970802,1.4440548975970802,-0.0836451694342708
17.716,17.716,True,-0.6796875,1.35851873263188,1.2,0.24240746269158775,0.0,0.0,-3.1692188768635012e-18,1.9789857365020538e-36,9.909135630163454e-20,1.5695227235255713,0.5223006168403066,True,,camera_link,odom,0.005,0.011,1.4424074626915877,1.4424074626915877,-0.08388873005970776
17.748,17.748,True,-0.6785589456558228,1.3575908083009558,1.2,0.24083378384584164,0.0,0.0,-3.1632952979097476e-18,1.9795717239392947e-36,1.0028237141466156e-19,1.568455744178957,0.5207001595007344,True,,camera_link,odom,0.005,0.018,1.4408337838458416,1.4408337838458416,-0.0832429755448858
17.781,17.781,True,-0.676741075515747,1.3576721284310287,1.2,0.23928515450774812,0.0,0.0,-3.168396079288256e-18,1.979045569047329e-36,1.0277051987578637e-19,1.5674181366466606,0.5190908421350738,True,,camera_link,odom,0.005,0.025,1.439285154507748,1.439285154507748,-0.08161302607671939
17.812,17.812,True,-0.6754339456558227,1.3567608914178217,1.2,0.2377159264096489,0.0,0.0,-3.172113823958163e-18,1.978666630214184e-36,1.0205427884365604e-19,1.566379881438679,0.5174235196852872,True,,camera_link,odom,0.004,0.011,1.4377159264096488,1.4377159264096488,-0.0809550349918271
17.847,17.847,True,-0.6734375,1.3553551994896884,1.2,0.23621853205161658,0.0,0.0,-3.1689584522530583e-18,1.9789895498681988e-36,1.0540318325571825e-19,1.5654021227207124,0.5157962981781747,True,,camera_link,odom,0.004,0.019,1.4362185320516165,1.4362185320516165,-0.08086333256192813
17.881,17.881,True,-0.671875,1.3523045136141505,1.2,0.23474655648767517,0.0,0.0,-3.1713301475579e-18,1.9787273728865494e-36,1.0421907046146973e-19,1.564453943652996,0.5141603000871212,True,,camera_link,odom,0.004,0.026,1.4347465564876751,1.4347465564876751,-0.08244204287352463
17.912,17.912,True,-0.6703125,1.3545312710503803,1.2,0.2332566881167739,0.0,0.0,-3.1739594296432677e-18,1.9784552980489708e-36,1.0919347564232848e-19,1.5635080378109427,0.5124655761580121,True,,camera_link,odom,0.003,0.012,1.4332566881167739,1.4332566881167739,-0.07872541706639358
