sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
15.002,1788897953.5015135,APPROACH,-0.04588115661430826,-0.23181885560277113,0.16538975093330066,False,-1.5309866194671834e-12,2.382648518714119e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.016,1788897953.521863,APPROACH,-0.04588386420835675,-0.2318310046031277,0.16536175642916465,False,-1.5309866194671834e-12,2.382648518714119e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.016,1788897953.5416384,APPROACH,-0.04588386420835675,-0.2318310046031277,0.16536175642916465,False,-1.5309866194671834e-12,2.382648518714119e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.033,1788897953.561551,APPROACH,-0.04588383848654092,-0.23183096310640988,0.16536187236157357,False,-1.537380518580004e-12,2.3841377899960893e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.049,1788897953.581639,APPROACH,-0.04588110522612088,-0.23181877291094058,0.16538998200362504,False,-1.5437746326442204e-12,2.385546537193665e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.049,1788897953.6019657,APPROACH,-0.04588110522612088,-0.23181877291094058,0.16538998200362504,False,-1.5437746326442204e-12,2.385546537193665e-23,-0.027502722512933977,-0.22652114138128845,0.20767649037594205,-0.04225173168521137,-0.22214752248939384,0.207314984878696
15.064,1788897953.6215348,APPROACH,-0.0458810795034222,-0.2318187311529925,0.16539009871181157,False,-1.5501687336186336e-12,2.3868747083565073e-23,-0.02749961358934164,-0.22652112264436527,0.2076763762323118,-0.04224868278531408,-0.22214770598450806,0.2073148730211229
15.082,1788897953.6415477,APPROACH,-0.04588105377619238,-0.23181868934137348,0.16539021557033196,False,-1.5565627130496562e-12,2.3881222813347584e-23,-0.02749961358934164,-0.22652112264436527,0.2076763762323118,-0.04224868278531408,-0.22214770598450806,0.2073148730211229
15.082,1788897953.661556,APPROACH,-0.04588105377619238,-0.23181868934137348,0.16539021557033196,False,-1.5565627130496562e-12,2.3881222813347584e-23,-0.02749961358934164,-0.22652112264436527,0.2076763762323118,-0.04224868278531408,-0.22214770598450806,0.2073148730211229
15.091,1788897953.6815872,APPROACH,-0.04588376147036375,-0.2318308385977934,0.1653622207409173,False,-1.5565627130496562e-12,2.3881222813347584e-23,-0.02749961358934164,-0.22652112264436527,0.2076763762323118,-0.04224868278531408,-0.22214770598450806,0.2073148730211229
15.11,1788897953.701554,APPROACH,-0.045881027929625784,-0.23181864738320002,0.16539033246358092,False,-1.5629565716289224e-12,2.389289259600414e-23,-0.02749961358934164,-0.22652112264436527,0.2076763762323118,-0.04224868278531408,-0.22214770598450806,0.2073148730211229
15.115,1788897953.7218308,APPROACH,-0.04588373564775372,-0.231830796679744,0.16536233762282007,False,-1.5629565716289224e-12,2.389289259600414e-23,-0.027502842314868547,-0.22652843629467498,0.20771008960799087,-0.04225201493179821,-0.22215569827807372,0.20734461819435906
15.121,1788897953.7413588,APPROACH,-0.045881002163368254,-0.23181860573807997,0.16539044867079922,False,-1.5693508548878164e-12,2.3903757377944335e-23,-0.027503649600428743,-0.22653025463394083,0.20771851663542357,-0.04225284803624197,-0.22215768670312439,0.20735205355215253
15.141,1788897953.7624571,APPROACH,-0.045880976505649894,-0.2318185640246292,0.16539056547074815,False,-1.5693508548878164e-12,2.3903757377944335e-23,-0.027503649600428743,-0.22653025463394083,0.20771851663542357,-0.04225284803624197,-0.22215768670312439,0.20735205355215253
15.148,1788897953.7816067,APPROACH,-0.045880976505649894,-0.2318185640246292,0.16539056547074815,False,-1.5757450499341426e-12,2.391381624949936e-23,-0.027503649600428743,-0.22653025463394083,0.20771851663542357,-0.04225284803624197,-0.22215768670312439,0.20735205355215253
15.148,1788897953.8015835,APPROACH,-0.045880976505649894,-0.2318185640246292,0.16539056547074815,False,-1.5757450499341426e-12,2.391381624949936e-23,-0.027503649600428743,-0.22653025463394083,0.20771851663542357,-0.04225284803624197,-0.22215768670312439,0.20735205355215253
15.17,1788897953.821634,APPROACH,-0.04588095077381034,-0.2318185226389352,0.16539068099672433,False,-1.5821396642035512e-12,2.392306995974136e-23,-0.0274944231116039,-0.2265210917637161,0.20767618202116,-0.04224359251342185,-0.22214801273435947,0.20731468269961317
15.181,1788897953.8415601,APPROACH,-0.04588092507448119,-0.23181848114522743,0.16539079697075512,False,-1.5885343181504873e-12,2.3931517913801983e-23,-0.0274944231116039,-0.2265210917637161,0.20767618202116,-0.04224359251342185,-0.22214801273435947,0.20731468269961317
15.181,1788897953.8616495,APPROACH,-0.04588092507448119,-0.23181848114522743,0.16539079697075512,False,-1.5885343181504873e-12,2.3931517913801983e-23,-0.0274944231116039,-0.2265210917637161,0.20767618202116,-0.04224359251342185,-0.22214801273435947,0.20731468269961317
15.199,1788897953.8818395,APPROACH,-0.04588363305645757,-0.23183063072819624,0.1653628022867323,False,-1.5885343181504873e-12,2.3931517913801983e-23,-0.0274944231116039,-0.2265210917637161,0.20767618202116,-0.04224359251342185,-0.22214801273435947,0.20731468269961317
15.214,1788897953.901471,APPROACH,-0.04588360734976491,-0.23183058929177927,0.16536291808611545,False,-1.594928846258477e-12,2.393915989101801e-23,-0.02749765792599081,-0.2265284048318048,0.2077099009164453,-0.04224693061257773,-0.22215600404699312,0.2073444332794675
15.214,1788897953.9218836,APPROACH,-0.04588360734976491,-0.23183058929177927,0.16536291808611545,False,-1.594928846258477e-12,2.393915989101801e-23,-0.02749765792599081,-0.2265284048318048,0.2077099009164453,-0.04224693061257773,-0.22215600404699312,0.2073444332794675
15.234,1788897953.9414976,APPROACH,-0.04588358157518333,-0.23183054779930662,0.1653630338201106,False,-1.6013235736469168e-12,2.3945996279843096e-23,-0.027498466734028733,-0.22653022302523174,0.207718329323844,-0.04224776520544823,-0.22215799222655597,0.20735186998900126
15.247,1788897953.9615753,APPROACH,-0.0458808479214052,-0.23181835652889232,0.16539114511770073,False,-1.6077183255770552e-12,2.3952026861727143e-23,-0.027498466734028733,-0.22653022302523174,0.207718329323844,-0.04224776520544823,-0.22215799222655597,0.20735186998900126
15.247,1788897953.9816067,APPROACH,-0.0458808479214052,-0.23181835652889232,0.16539114511770073,False,-1.6077183255770552e-12,2.3952026861727143e-23,-0.027498466734028733,-0.22653022302523174,0.207718329323844,-0.04224776520544823,-0.22215799222655597,0.20735186998900126
15.267,1788897954.0014052,APPROACH,-0.04588082219214152,-0.23181831462824462,0.16539126224535208,False,-1.6141129187338196e-12,2.3957251475995543e-23,-0.02748923602773347,-0.22652106051875573,0.20767598988494168,-0.04223850556217901,-0.2221483189047402,0.2073144944114797
15.28,1788897954.0214171,APPROACH,-0.0458807964975294,-0.23181827315128034,0.16539137818448535,False,-1.620507985109043e-12,2.3961670584152124e-23,-0.02748923602773347,-0.22652106051875573,0.20767598988494168,-0.04223850556217901,-0.2221483189047402,0.2073144944114797
15.28,1788897954.0416443,APPROACH,-0.0458807964975294,-0.23181827315128034,0.16539137818448535,False,-1.620507985109043e-12,2.3961670584152124e-23,-0.02748923602773347,-0.22652106051875573,0.20767598988494168,-0.04223850556217901,-0.2221483189047402,0.2073144944114797
15.299,1788897954.0618794,APPROACH,-0.04588350452853212,-0.23183042292069692,0.16536338323967414,False,-1.620507985109043e-12,2.3961670584152124e-23,-0.02748923602773347,-0.22652106051875573,0.20767598988494168,-0.04223850556217901,-0.2221483189047402,0.2073144944114797
15.313,1788897954.0817757,APPROACH,-0.04588347872088809,-0.23183038114780563,0.16536349972590447,False,-1.626902618097674e-12,2.3965283566461876e-23,-0.027492467169821632,-0.22652837396292883,0.20770970648440062,-0.042241840041183844,-0.22215631081696433,0.20734424273897178
15.313,1788897954.1016364,APPROACH,-0.04588347872088809,-0.23183038114780563,0.16536349972590447,False,-1.626902618097674e-12,2.3965283566461876e-23,-0.027492467169821632,-0.22652837396292883,0.20770970648440062,-0.042241840041183844,-0.22215631081696433,0.20734424273897178
15.333,1788897954.121476,APPROACH,-0.04588345310737642,-0.2318303397718992,0.16536361566681024,False,-1.6332978773029713e-12,2.396809099130726e-23,-0.027493275059994847,-0.22653019225050056,0.20771813431782898,-0.042242673729213365,-0.22215829914653595,0.2073516788853919
15.346,1788897954.1416748,APPROACH,-0.04588071925771948,-0.23181814799733425,0.16539172769107596,False,-1.6396929125194968e-12,2.3970092433314925e-23,-0.027493275059994847,-0.22653019225050056,0.20771813431782898,-0.042242673729213365,-0.22215829914653595,0.2073516788853919
15.346,1788897954.1616712,APPROACH,-0.04588071925771948,-0.23181814799733425,0.16539172769107596,False,-1.6396929125194968e-12,2.3970092433314925e-23,-0.027493275059994847,-0.22653019225050056,0.20771813431782898,-0.042242673729213365,-0.22215829914653595,0.2073516788853919
