sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
4.89,1788898152.4996634,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.6680224593129e-17,1.7252882600165928e-28,-0.029999999977836676,-0.15806016816829413,0.27578710673231416,-0.04469999997847481,-0.15351016875763854,0.27578941850056693
4.91,1788898152.521363,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.667788246545481e-17,1.725204275537144e-28,-0.029999999977843854,-0.15796386686824238,0.27580762854673474,-0.044699999978481994,-0.15341386708172572,0.27580624148591626
4.918,1788898152.5399122,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.667788246545481e-17,1.725204275537144e-28,-0.029999999977843854,-0.15796386686824238,0.27580762854673474,-0.044699999978481994,-0.15341386708172572,0.27580624148591626
4.924,1788898152.560024,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.667330495623976e-17,1.7250401343017988e-28,-0.030000000021459323,-0.15793976472464485,0.27581266949624866,-0.04470000002084125,-0.15338976530993062,0.2758103577282119
4.944,1788898152.5801427,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66680635126568e-17,1.724852185576303e-28,-0.030000000021459323,-0.15793976472464485,0.27581266949624866,-0.04470000002084125,-0.15338976530993062,0.2758103577282119
4.951,1788898152.5999188,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66680635126568e-17,1.724852185576303e-28,-0.030000000021459323,-0.15793976472464485,0.27581266949624866,-0.04470000002084125,-0.15338976530993062,0.2758103577282119
4.951,1788898152.6198108,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.66680635126568e-17,1.724852185576303e-28,-0.030000000021459323,-0.15793976472464485,0.27581266949624866,-0.04470000002084125,-0.15338976530993062,0.2758103577282119
4.972,1788898152.6397922,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.666122565562708e-17,1.7246069923413087e-28,-0.02999999997696245,-0.15806016816550505,0.27578710673872114,-0.04469999997762576,-0.15351016875493062,0.27578941850678884
4.984,1788898152.6596553,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.666330859581859e-17,1.7246816828243736e-28,-0.02999999997696245,-0.15806016816550505,0.27578710673872114,-0.04469999997762576,-0.15351016875493062,0.27578941850678884
4.989,1788898152.6802833,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.666330859581859e-17,1.7246816828243736e-28,-0.02999999997696245,-0.15806016816550505,0.27578710673872114,-0.04469999997762576,-0.15351016875493062,0.27578941850678884
5.008,1788898152.700144,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665605053654078e-17,1.7244214218950484e-28,-0.02999999997696245,-0.15806016816550505,0.27578710673872114,-0.04469999997762576,-0.15351016875493062,0.27578941850678884
5.017,1788898152.7199569,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665605053654078e-17,1.7244214218950484e-28,-0.029999999976969866,-0.15796386686991643,0.27580762854289076,-0.04469999997763317,-0.1534138670834811,0.2758062414821833
5.025,1788898152.7401018,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.667026891036458e-17,1.7249312671638192e-28,-0.03000000002233328,-0.1579397647274351,0.2758126694898421,-0.04470000002169004,-0.15338976531263943,0.2758103577219905
5.044,1788898152.760046,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665752750215865e-17,1.7244743832220532e-28,-0.03000000002233328,-0.1579397647274351,0.2758126694898421,-0.04470000002169004,-0.15338976531263943,0.2758103577219905
5.05,1788898152.78345,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665752750215865e-17,1.7244743832220532e-28,-0.03000000002233328,-0.1579397647274351,0.2758126694898421,-0.04470000002169004,-0.15338976531263943,0.2758103577219905
5.06,1788898152.8003557,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665470959225243e-17,1.724373338050273e-28,-0.03000000002233328,-0.1579397647274351,0.2758126694898421,-0.04470000002169004,-0.15338976531263943,0.2758103577219905
5.079,1788898152.8202446,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665470959225243e-17,1.724373338050273e-28,-0.02999999997608818,-0.15806016816271581,0.27578710674512813,-0.044699999976776636,-0.15351016875222265,0.27578941851301075
5.083,1788898152.8422115,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665814450680004e-17,1.7244965078973002e-28,-0.02999999997608818,-0.15806016816271581,0.27578710674512813,-0.044699999976776636,-0.15351016875222265,0.27578941851301075
5.095,1788898152.8598309,IDLE,-0.044000020568992305,-0.22500378621789827,0.162500000036371,False,9.665814450680004e-17,1.7244965078973002e-28,-0.02999999997608818,-0.15806016816271581,0.27578710674512813,-0.044699999976776636,-0.15351016875222265,0.27578941851301075
