sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m
3.235,1788898205.517276,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.0040000000000005795,7.598674171947184e-14,-0.025999999985584353,-0.15796199062637817,0.27578417418002715,-0.04069999998599955,-0.15341199079180948,0.2757829522072215
3.242,1788898205.537112,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000581,7.598674171947187e-14,-0.025999999985584353,-0.15796199062637817,0.27578417418002715,-0.04069999998599955,-0.15341199079180948,0.2757829522072215
3.26,1788898205.5570614,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000581,7.598674171947188e-14,-0.026000000091972536,-0.15796241479986134,0.27578435156305803,-0.04070000008932367,-0.15341241495175373,0.27578314321804126
3.268,1788898205.5772297,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000581,7.598674171947188e-14,-0.026000000091972536,-0.15796241479986134,0.27578435156305803,-0.04070000008932367,-0.15341241495175373,0.27578314321804126
3.276,1788898205.5970597,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000581,7.598674171947188e-14,-0.026000000091972536,-0.15796241479986134,0.27578435156305803,-0.04070000008932367,-0.15341241495175373,0.27578314321804126
3.292,1788898205.6170888,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000545,7.598674171947119e-14,-0.026000000091972536,-0.15796241479986134,0.27578435156305803,-0.04070000008932367,-0.15341241495175373,0.27578314321804126
3.301,1788898205.6402235,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.598674171947049e-14,-0.02599999997115586,-0.1579636872897076,0.2757848835707128,-0.04069999997198662,-0.153413687442168,0.27578371610971913
3.312,1788898205.6571243,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.598674171947049e-14,-0.02599999997115586,-0.1579636872897076,0.2757848835707128,-0.04069999997198662,-0.153413687442168,0.27578371610971913
3.331,1788898205.677592,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.59867417194705e-14,-0.02599999997115586,-0.1579636872897076,0.2757848835707128,-0.04069999997198662,-0.153413687442168,0.27578371610971913
3.334,1788898205.6973805,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.59867417194705e-14,-0.02599999997115586,-0.1579636872897076,0.2757848835707128,-0.04069999997198662,-0.153413687442168,0.27578371610971913
3.347,1788898205.7172916,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.59867417194705e-14,-0.02599999997115586,-0.1579636872897076,0.2757848835707128,-0.04069999997198662,-0.153413687442168,0.27578371610971913
3.364,1788898205.7373643,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.59867417194705e-14,-0.02600000010067563,-0.15796425281977083,0.2757851199697699,-0.04070000009777613,-0.15341425295555358,0.2757839706791982
3.367,1788898205.757359,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000508,7.59867417194705e-14,-0.02600000010067563,-0.15796425281977083,0.2757851199697699,-0.04070000009777613,-0.15341425295555358,0.2757839706791982
3.382,1788898205.7772079,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000454,7.598674171946947e-14,-0.02600000010067563,-0.15796425281977083,0.2757851199697699,-0.04070000009777613,-0.15341425295555358,0.2757839706791982
3.398,1788898205.7972019,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000454,7.598674171946947e-14,-0.02600000010067563,-0.15796425281977083,0.2757851199697699,-0.04070000009777613,-0.15341425295555358,0.2757839706791982
3.4,1788898205.8172648,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.0259999999614323,-0.15796534850841867,0.2757855778742693,-0.0406999999625431,-0.15341534864840137,0.2757844637894229
3.418,1788898205.8378732,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.0259999999614323,-0.15796534850841867,0.2757855778742693,-0.0406999999625431,-0.15341534864840137,0.2757844637894229
3.433,1788898205.857474,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.0259999999614323,-0.15796534850841867,0.2757855778742693,-0.0406999999625431,-0.15341534864840137,0.2757844637894229
3.433,1788898205.877418,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.0259999999614323,-0.15796534850841867,0.2757855778742693,-0.0406999999625431,-0.15341534864840137,0.2757844637894229
3.454,1788898205.897358,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.025999999961432194,-0.15796597055523984,0.27578583779556903,-0.040699999962542976,-0.15341597069037233,0.2757847436982272
3.466,1788898205.9170978,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.026000000103694944,-0.15796612606483254,0.2757859027692114,-0.04070000010070848,-0.15341612618552902,0.27578481366875124
3.466,1788898205.9372847,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.026000000103694944,-0.15796612606483254,0.2757859027692114,-0.04070000010070848,-0.15341612618552902,0.27578481366875124
3.488,1788898205.9569812,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.026000000103694944,-0.15796612606483254,0.2757859027692114,-0.04070000010070848,-0.15341612618552902,0.27578481366875124
3.499,1788898205.977287,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.026000000103694944,-0.15796612606483254,0.2757859027692114,-0.04070000010070848,-0.15341612618552902,0.27578481366875124
3.505,1788898205.9969866,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000399,7.598674171946842e-14,-0.026000000103694944,-0.15796612606483254,0.2757859027692114,-0.04070000010070848,-0.15341612618552902,0.27578481366875124
3.525,1788898206.0173182,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000434,7.598674171946909e-14,-0.026000000104527292,-0.15796715099608705,0.2757863309292495,-0.040700000101516885,-0.1534171511089421,0.27578527476300196
3.532,1788898206.0373788,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000434,7.598674171946909e-14,-0.026000000104527292,-0.15796715099608705,0.2757863309292495,-0.040700000101516885,-0.1534171511089421,0.27578527476300196
3.541,1788898206.0571058,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000434,7.598674171946909e-14,-0.026000000104527292,-0.15796715099608705,0.2757863309292495,-0.040700000101516885,-0.1534171511089421,0.27578527476300196
3.561,1788898206.077897,RECOVER,-0.04400003169929563,-0.22501227696260426,0.1625000005578615,False,0.004000000000000434,7.598674171946909e-14,-0.026000000104527292,-0.15796715099608705,0.2757863309292495,-0.040700000101516885,-0.1534171511089421,0.27578527476300196
