sim_time_s,wall_time_s,state,object_x_m,object_y_m,object_z_m,attached,base_x_m,base_y_m,tool_x_m,tool_y_m,tool_z_m,grasp_x_m,grasp_y_m,grasp_z_m,base_yaw_rad,object_tilt_deg,m1_rad,m2_rad,m3_rad,m4_rad,m5_rad,m6_rad
11.724,1788982434.2634225,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04256968334640989,-0.22544857745703634,0.16571808606123875,-0.044067359104927005,-0.22536510696913675,0.16571808606106633,-2.502976221174547e-05,3.9936169227980436e-05,-0.05563225637222029,1.4002046008253328,-0.33051823495297683,1.1706099149671063e-10,-1.0681241441735443,1.1999999999999995
11.733,1788982434.285474,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04256968334640989,-0.22544857745703634,0.16571808606123875,-0.044067359104927005,-0.22536510696913675,0.16571808606106633,-2.502976221174547e-05,3.9936169227980436e-05,-0.055603841209615514,1.4024984678186638,-0.3307723920502215,8.472471272063385e-11,-1.0734142232777966,1.1999999999999926
11.749,1788982434.3044696,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04256968334640989,-0.22544857745703634,0.16571808606123875,-0.044067359104927005,-0.22536510696913675,0.16571808606106633,-2.502976221174547e-05,3.9936169227980436e-05,-0.055616831111565165,1.4032068507307756,-0.33065620509357113,1.0517163739546015e-10,-1.0709958800486397,1.1999999999999995
11.763,1788982434.323605,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254970525986107,-0.22535369927065524,0.1650220439682684,-0.04404738644007362,-0.22527032611887862,0.1650220439681753,-2.502976221174547e-05,3.9936169227980436e-05,-0.05560107046662082,1.4062906055134186,-0.3307971750487579,9.302644738275878e-11,-1.0739300547428432,1.1999999999999995
11.78,1788982434.3443134,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254970525986107,-0.22535369927065524,0.1650220439682684,-0.04404738644007362,-0.22527032611887862,0.1650220439681753,-2.502976221174547e-05,3.9936169227980436e-05,-0.055586634789220955,1.4091151148765768,-0.33092629392632034,8.191253107506615e-11,-1.0766175589317426,1.1999999999999995
11.792,1788982434.3631856,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254970525986107,-0.22535369927065524,0.1650220439682684,-0.04404738644007362,-0.22527032611887862,0.1650220439681753,-2.502976221174547e-05,3.9936169227980436e-05,-0.05555685278046011,1.411692304398195,-0.33119267665832375,4.7849603721159987e-11,-1.0821621051518733,1.1999999999999613
11.804,1788982434.3840673,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254322531395058,-0.22528694239679276,0.1640180064696456,-0.04404090751376267,-0.22520358756270464,0.1640180064695506,-2.502976221174547e-05,3.9936169227980436e-05,-0.05557349956629819,1.4116851750887471,-0.33104378098255793,7.180991742369677e-11,-1.0790629562374665,1.1999999999999995
11.819,1788982434.4039533,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254322531395058,-0.22528694239679276,0.1640180064696456,-0.04404090751376267,-0.22520358756270464,0.1640180064695506,-2.502976221174547e-05,3.9936169227980436e-05,-0.055544357073189686,1.414137235899947,-0.33130444360946254,3.801975667461356e-11,-1.0844884432136315,1.1999999999999595
11.837,1788982434.4233596,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04254322531395058,-0.22528694239679276,0.1640180064696456,-0.04404090751376267,-0.22520358756270464,0.1640180064695506,-2.502976221174547e-05,3.9936169227980436e-05,-0.055533115864450096,1.4163367100698416,-0.33140498978893307,2.916552005060986e-11,-1.086581230055687,1.1999999999999589
11.854,1788982434.4445255,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042530782313272134,-0.22522705304632368,0.16371255861538309,-0.044028467873224335,-0.22514375860766977,0.1637125586152878,-2.502976221174547e-05,3.9936169227980436e-05,-0.05552309220427721,1.418297956601197,-0.33149464569302645,2.1258156949692586e-11,-1.088447344689058,1.1999999999999578
11.869,1788982434.4643955,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042527639915351245,-0.22521149773932184,0.1636362413557037,-0.04402532631495601,-0.2251282183995125,0.16363624135567553,-2.502976221174547e-05,3.9936169227980436e-05,-0.05554157755071028,1.4179310913226946,-0.3313293051548777,4.732177635697388e-11,-1.085005909115422,1.1999999999999995
11.886,1788982434.4841652,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042527639915351245,-0.22521149773932184,0.1636362413557037,-0.04402532631495601,-0.2251282183995125,0.16363624135567553,-2.502976221174547e-05,3.9936169227980436e-05,-0.05553329951984528,1.4195507850152858,-0.33140334740689786,4.099638580043021e-11,-1.086547038220456,1.1999999999999995
11.894,1788982434.5042305,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042527639915351245,-0.22521149773932184,0.1636362413557037,-0.04402532631495601,-0.2251282183995125,0.16363624135567553,-2.502976221174547e-05,3.9936169227980436e-05,-0.055506523596141014,1.4215397988730325,-0.3316428424106478,8.148780714191957e-12,-1.0915319386979727,1.1999999999999564
11.909,1788982434.523386,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042526299080835314,-0.22517507163997527,0.16297031056805325,-0.04402398522797886,-0.22509178776005692,0.162970310568006,-2.502976221174547e-05,3.9936169227980436e-05,-0.05552612362611309,1.4209548326682433,-0.33146753167278514,3.5528081572005756e-11,-1.0878829813764614,1.1999999999999995
11.926,1788982434.5447307,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042526299080835314,-0.22517507163997527,0.16297031056805325,-0.04402398522797886,-0.22509178776005692,0.162970310568006,-2.502976221174547e-05,3.9936169227980436e-05,-0.05551999415114269,1.4221541362334973,-0.33152235632149263,3.08735346001373e-11,-1.0890241117271167,1.1999999999999995
11.944,1788982434.564588,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042526299080835314,-0.22517507163997527,0.16297031056805325,-0.04402398522797886,-0.22509178776005692,0.162970310568006,-2.502976221174547e-05,3.9936169227980436e-05,-0.05551484972342851,1.4231607037649725,-0.3315683702860276,2.6985019695655492e-11,-1.0899818548656997,1.1999999999999995
11.956,1788982434.58353,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251764200319899,-0.2251381333735317,0.1629103264425331,-0.044015330584992275,-0.2250548932872388,0.1629103264424858,-2.502976221174547e-05,3.9936169227980436e-05,-0.05548957258528606,1.424856462724727,-0.33179445950013164,-5.370092533084175e-12,-1.0946877250009086,1.1999999999999542
11.967,1788982434.6049597,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251546279721847,-0.2251286238012607,0.16289534620974408,-0.044013151987472486,-0.225045394663357,0.1628953462097512,-2.502976221174547e-05,3.9936169227980436e-05,-0.055510623189115905,1.42398767470092,-0.33160617421920235,2.3810315201874712e-11,-1.0907687128910764,1.1999999999999995
11.981,1788982434.6243293,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251546279721847,-0.2251286238012607,0.16289534620974408,-0.044013151987472486,-0.225045394663357,0.1628953462097512,-2.502976221174547e-05,3.9936169227980436e-05,-0.05550724148278659,1.4246493451462428,-0.3316364216493831,2.129260171001605e-11,-1.0913982884636821,1.1999999999999995
12.0,1788982434.643796,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251546279721847,-0.2251286238012607,0.16289534620974408,-0.044013151987472486,-0.225045394663357,0.1628953462097512,-2.502976221174547e-05,3.9936169227980436e-05,-0.055482789398284195,1.4261836727324155,-0.33185513122387494,-1.0869504395167504e-11,-1.095950557576991,1.1999999999999529
12.019,1788982434.6646314,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251844885281641,-0.2251211947465364,0.16249521676532036,-0.04401613679006074,-0.22503794306407426,0.16249521676529455,-2.502976221174547e-05,3.9936169227980436e-05,-0.055480524686829964,1.4266267900643488,-0.3318753877705191,-1.2742856702865177e-11,-1.0963721811311329,1.199999999999953
12.033,1788982434.6832786,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251844885281641,-0.2251211947465364,0.16249521676532036,-0.04401613679006074,-0.22503794306407426,0.16249521676529455,-2.502976221174547e-05,3.9936169227980436e-05,-0.05547889542875283,1.4269455734998349,-0.3318899605502435,-1.4122030864023516e-11,-1.096675501707947,1.1999999999999524
12.051,1788982434.7064872,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425125986763604,-0.22510309493543215,0.16260736554323466,-0.044010288399418084,-0.2250198753857612,0.16260736554320881,-2.502976221174547e-05,3.9936169227980436e-05,-0.055477806850597736,1.427158566575438,-0.33189969725738333,-1.508073013137239e-11,-1.0968781633743174,1.1999999999999522
12.058,1788982434.724931,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.0425125986763604,-0.22510309493543215,0.16260736554323466,-0.044010288399418084,-0.2250198753857612,0.16260736554320881,-2.502976221174547e-05,3.9936169227980436e-05,-0.055477806850597736,1.427158566575438,-0.33189969725738333,-1.508073013137239e-11,-1.0968781633743174,1.1999999999999522
12.073,1788982434.7435434,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251112762541782,-0.22509841458731536,0.16263540640371993,-0.04400881779481978,-0.2250152030708246,0.16263540640374005,-2.502976221174547e-05,3.9936169227980436e-05,-0.05547715768588108,1.4272855832648568,-0.33190550366270144,-1.5697708472121474e-11,-1.0969990190106653,1.1999999999999522
12.089,1788982434.7638915,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251112762541782,-0.22509841458731536,0.16263540640371993,-0.04400881779481978,-0.2250152030708246,0.16263540640374005,-2.502976221174547e-05,3.9936169227980436e-05,-0.05550001799077629,1.4260627059247768,-0.3317010316614559,1.623574900499926e-11,-1.0927430930157915,1.1999999999999995
12.105,1788982434.783441,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251668095002362,-0.22510889513609653,0.16238912615133808,-0.04401436928702084,-0.22502565064545302,0.1623891261513165,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549982354997752,1.426100750535811,-0.3317027708248694,1.619666196079725e-11,-1.0927792922441646,1.1999999999999995
12.121,1788982434.8049078,APPROACH,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251668095002362,-0.22510889513609653,0.16238912615133808,-0.04401436928702084,-0.22502565064545302,0.1623891261513165,-2.502976221174547e-05,3.9936169227980436e-05,-0.055476739290396766,1.4273674472596918,-0.33190924596756854,-1.624736245323111e-11,-1.0970769121186086,1.199999999999951
12.128,1788982434.8232532,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251668095002362,-0.22510889513609653,0.16238912615133808,-0.04401436928702084,-0.22502565064545302,0.1623891261513165,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978610143643,1.4261080777727397,-0.33170310578235235,1.6279662919562276e-11,-1.0927862640702273,1.1999999999999995
12.143,1788982434.8439202,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251668095002362,-0.22510889513609653,0.16238912615133808,-0.04401436928702084,-0.22502565064545302,0.1623891261513165,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978610138982,1.4261080777730837,-0.33170310578447354,1.6391788932478206e-11,-1.0927862640734132,1.1999999999999995
12.162,1788982434.8635306,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516667139912076,-0.2251087988303385,0.16238829891094758,-0.04401435548002741,-0.22502555439579414,0.16238829891092585,-2.502976221174547e-05,3.9936169227980436e-05,-0.0554997860422518,1.4261080810060203,-0.3317031063138544,1.6419680863643693e-11,-1.0927862750818322,1.1999938442607616
12.181,1788982434.884196,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516667139912076,-0.2251087988303385,0.16238829891094758,-0.04401435548002741,-0.22502555439579414,0.16238829891092585,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978577269753,1.4261080957444308,-0.3317031087248596,1.6419302785154445e-11,-1.0927863252650298,1.199965780550141
12.195,1788982434.9048839,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516667139912076,-0.2251087988303385,0.16238829891094758,-0.04401435548002741,-0.22502555439579414,0.16238829891092585,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978538935349,1.426108116717756,-0.33170311212873727,1.6334619679866748e-11,-1.0927863966297573,1.1999258675980045
12.211,1788982434.9239984,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251666686637998,-0.2251087982508156,0.16238830927604958,-0.04401435520658434,-0.22502555381787198,0.16238830927602774,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499784351703906,1.4261081734532923,-0.33170312140990504,1.633281760074888e-11,-1.0927865898100535,1.1998178363031933
12.221,1788982434.9436212,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251666686637998,-0.2251087982508156,0.16238830927604958,-0.04401435520658434,-0.22502555381787198,0.16238830927602774,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978365268516,1.4261082116602588,-0.3317031276871254,1.641680101407098e-11,-1.0927867199498325,1.1997450628493949
12.236,1788982434.9644575,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251666686637998,-0.2251087982508156,0.16238830927604958,-0.04401435520658434,-0.22502555381787198,0.16238830927602774,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499783699831905,1.4261082090956614,-0.3317031272405162,1.633265728445784e-11,-1.0927867111696803,1.199749968937294
12.258,1788982434.9833527,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516666733805206,-0.22510879586560162,0.16238833507266767,-0.044014355074009526,-0.22502555143265804,0.1623883350726458,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549978106844595,1.4261083529717147,-0.33170315077670437,1.6336228419637393e-11,-1.0927872010569821,1.1994760115979555
12.271,1788982435.0037682,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251666585384158,-0.22510879610239956,0.16238834760315232,-0.04401435419437518,-0.2250255516753803,0.1623883476031305,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549977739126307,1.4261085540287437,-0.3317031836669299,1.6339407099155635e-11,-1.0927878856412694,1.1990931747919382
12.287,1788982435.0231454,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251666585384158,-0.22510879610239956,0.16238834760315232,-0.04401435419437518,-0.2250255516753803,0.1623883476031305,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499772992988215,1.426108794500527,-0.33170322303190597,1.6380611147766895e-11,-1.0927887044777433,1.1986352647695873
12.302,1788982435.0458832,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516665601731514,-0.22510879156657213,0.16238842675156823,-0.044014353942265126,-0.22502554713955283,0.16238842675154647,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549976745727788,1.426109097176527,-0.33170327254560567,1.63642561055798e-11,-1.0927897350670814,1.198058933208197
12.325,1788982435.0642426,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516662369922166,-0.22510878871288428,0.16238847951717988,-0.044014350711588844,-0.22502554430625027,0.16238847951715807,-2.502976221174547e-05,3.9936169227980436e-05,-0.0554997605001568,1.4261094775709517,-0.3317033347729909,1.6345866525822358e-11,-1.092791030281899,1.1973346164023628
12.345,1788982435.0831742,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516662369922166,-0.22510878871288428,0.16238847951717988,-0.044014350711588844,-0.22502554430625027,0.16238847951715807,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549975198424065,1.4261099431955575,-0.33170341094288386,1.632524397765873e-11,-1.0927926156991674,1.1964480110631948
12.365,1788982435.1035464,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516657701587496,-0.2251087788090294,0.16238865625456508,-0.044014346044772355,-0.22502553442971027,0.16238865625454327,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499741779330564,1.4261105011692228,-0.33170350221983674,1.6302200201658292e-11,-1.0927945155581378,1.1953855619906935
12.382,1788982435.1258,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516657701587496,-0.2251087788090294,0.16238865625456508,-0.044014346044772355,-0.22502553442971027,0.16238865625454327,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499729762303864,1.4261111582239203,-0.3317036097051087,1.6276557452069363e-11,-1.0927967527806806,1.1941344506959701
12.398,1788982435.1450188,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516657701587496,-0.2251087788090294,0.16238865625456508,-0.044014346044772355,-0.22502553442971027,0.16238865625454327,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549972515616726,1.4261114100841812,-0.33170365087910975,1.6315724397035377e-11,-1.0927976102984087,1.1936549011558364
12.408,1788982435.1637614,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516657701587496,-0.2251087788090294,0.16238865625456508,-0.044014346044772355,-0.22502553442971027,0.16238865625454327,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549971581700486,1.4261119207106965,-0.3317037344376465,1.6248146892890814e-11,-1.0927993489916379,1.1926825840234703
12.428,1788982435.183314,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516648501537864,-0.225108759290322,0.16238900457034042,-0.04401433684771468,-0.22502551496483286,0.16238900457031863,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549970004262085,1.4261127832064675,-0.33170387553029596,1.6208021151069785e-11,-1.0928022857258002,1.1910402881824258
12.447,1788982435.2040167,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516648501537864,-0.225108759290322,0.16238900457034042,-0.04401433684771468,-0.22502551496483286,0.16238900457031863,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549968191963147,1.426113774116701,-0.3317040376298265,1.6171982971954162e-11,-1.0928056597016969,1.1891534757321638
12.464,1788982435.225533,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516635263441724,-0.22510873120021266,0.16238950576611744,-0.0440143236139237,-0.22502548695217875,0.1623895057660959,-2.502976221174547e-05,3.9936169227980436e-05,-0.0554996615606097,1.426114887286331,-0.33170421972934805,1.6136046463365012e-11,-1.0928094499617804,1.1870338666596456
12.476,1788982435.2434556,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516635263441724,-0.22510873120021266,0.16238950576611744,-0.0440143236139237,-0.22502548695217875,0.1623895057660959,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549965221589687,1.4261153982358596,-0.3317043032869477,1.62542047947131e-11,-1.0928111896593375,1.186060979900319
12.484,1788982435.2631428,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516635263441724,-0.22510873120021266,0.16238950576611744,-0.0440143236139237,-0.22502548695217875,0.1623895057660959,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499638876175664,1.426116127602443,-0.3317044226283183,1.6096768174405478e-11,-1.0928136731462181,1.1846721553649047
12.504,1788982435.283946,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516635263441724,-0.22510873120021266,0.16238950576611744,-0.0440143236139237,-0.22502548695217875,0.1623895057660959,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549961378336869,1.4261174996010733,-0.3317046470687716,1.6054027832204766e-11,-1.0928183446998732,1.1820597046923853
12.524,1788982435.3038385,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251662001977164,-0.22510869884599657,0.1623900828544018,-0.04401430837521073,-0.22502545468714938,0.16239008285438014,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549958620553941,1.4261190074731807,-0.331704893736292,1.60077119623677e-11,-1.092823478892644,1.1791885345531985
12.543,1788982435.3249798,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251662001977164,-0.22510869884599657,0.1623900828544018,-0.04401430837521073,-0.22502545468714938,0.16239008285438014,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549955607224028,1.4261206550706216,-0.33170516326099125,1.5957717220581158e-11,-1.0928290888398178,1.1760513105473478
12.559,1788982435.344111,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251662001977164,-0.22510869884599657,0.1623900828544018,-0.04401430837521073,-0.22502545468714938,0.16239008285438014,-2.502976221174547e-05,3.9936169227980436e-05,-0.0554995417284171,1.4261214393552295,-0.33170529153257855,1.6124719912646314e-11,-1.09283175922309,1.1745579608541001
12.568,1788982435.3633862,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251659987533293,-0.22510865607958794,0.16239084547030888,-0.04401428823732259,-0.2250254120385966,0.16239084547028765,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549952331911639,1.426122445912128,-0.3317054562184861,1.5903948592567937e-11,-1.0928351865224164,1.1726413325859404
12.588,1788982435.3848183,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251659987533293,-0.22510865607958794,0.16239084547030888,-0.04401428823732259,-0.2250254120385966,0.16239084547028765,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499487887796094,1.426124383189278,-0.3317057731308767,1.5846319248004635e-11,-1.0928417828075367,1.1689525235134222
12.601,1788982435.4032946,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251659987533293,-0.22510865607958794,0.16239084547030888,-0.04401428823732259,-0.2250254120385966,0.16239084547028765,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549944972578188,1.4261264697724823,-0.33170611446772247,1.5784750217180116e-11,-1.0928488874687023,1.1649794177297916
12.618,1788982435.4233415,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.042516581031147645,-0.22510861606046698,0.16239155881520873,-0.0440142693992649,-0.2250253721297194,0.16239155881518752,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549943130739668,1.4261274768409349,-0.33170627918378376,1.5988750089410615e-11,-1.0928523164144786,1.163061860747211
12.632,1788982435.443795,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251657631997832,-0.2251086060536081,0.16239173715145588,-0.0440142646896275,-0.2250253621504216,0.16239173715143457,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499388963484116,1.4261297920773646,-0.3317066579252256,1.593563118729259e-11,-1.0928601996229357,1.1586533716745437
12.639,1788982435.4634755,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251657631997832,-0.2251086060536081,0.16239173715145588,-0.0440142646896275,-0.2250253621504216,0.16239173715143457,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499388963484116,1.4261297920773646,-0.3317066579252256,1.593563118729259e-11,-1.0928601996229357,1.1586533716745437
12.659,1788982435.4834368,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251657631997832,-0.2251086060536081,0.16239173715145588,-0.0440142646896275,-0.2250253621504216,0.16239173715143457,-2.502976221174547e-05,3.9936169227980436e-05,-0.05549933491748043,1.4261327471493552,-0.33170714133509355,1.582775353824915e-11,-1.0928702614240362,1.153026558627148
12.678,1788982435.503681,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251654968769952,-0.22510854947205416,0.1623927452793906,-0.0440142380660082,-0.22502530572466586,0.16239274527936973,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499286866884094,1.4261353744114325,-0.33170757111964666,1.5689941332726953e-11,-1.0928792070566575,1.1480239351552488
12.698,1788982435.5235908,CLOSE,-0.044000020297190814,-0.22500377318976156,0.16250000028969402,False,-5.76564722115324e-06,-2.0252084690231182e-05,-0.04251654968769952,-0.22510854947205416,0.1623927452793906,-0.0440142380660082,-0.22502530572466586,0.16239274527936973,-2.502976221174547e-05,3.9936169227980436e-05,-0.055499235919116104,1.4261381600820668,-0.3317080268177022,1.5547411737124392e-11,-1.0928886920586791,1.142719682705573
